,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
10,28,0,0,4757.692,4734.103,4579.615,4496.667,4825.255999999999,4642.179,4510.385,4790.0,4502.0509999999995,4953.974,4577.9490000000005,4591.795,4874.359,4820.897,0,0
11,29,0,0,4593.077,4558.974,4435.0,4362.179,4661.667,4494.487,4372.179,4641.795,4383.077,4793.974,4441.282,4453.462,4733.846,4661.795,0,0
12,30,0,0,4341.667,4300.897,4209.103,4152.436,4401.282,4263.846,4163.333,4413.333,4202.564,4564.615,4222.308,4233.846,4545.385,4407.0509999999995,0,0
13,31,0,0,4118.718,4082.949,4003.333,3957.4359999999997,4157.821,4048.974,3968.077,4185.385,4014.8720000000003,4335.513,4027.821,4032.949,4338.205,4181.41,0,0
14,32,0,0,3883.8459999999995,3855.0,3795.385,3757.308,3921.026,3856.282,3763.59,3935.6409999999996,3796.667,4064.615,3828.718,3823.974,4068.462,3950.256,0,0
15,33,0,0,3666.41,3632.179,3605.0,3576.41,3710.0,3679.615,3580.1279999999997,3716.1540000000005,3607.692,3825.385,3633.974,3629.744,3845.513,3727.179,0,0
16,34,0,0,3559.615,3515.6409999999996,3502.308,3485.897,3596.1540000000005,3560.385,3479.744,3602.051,3513.462,3707.308,3526.1540000000005,3531.282,3737.051,3609.2309999999998,0,0
17,35,0,0,3521.923,3473.077,3462.051,3450.256,3556.923,3513.462,3434.8720000000003,3552.4359999999997,3466.538,3647.179,3487.821,3499.744,3653.462,3566.795,0,0
18,36,0,0,3503.333,3453.462,3451.667,3433.974,3532.179,3513.462,3423.59,3537.692,3451.795,3617.821,3475.7690000000002,3484.744,3625.256,3546.923,0,0
19,37,0,0,3512.821,3458.974,3464.103,3448.718,3522.179,3521.538,3441.1540000000005,3549.8720000000003,3470.513,3636.667,3480.513,3488.333,3671.667,3551.923,0,0
20,38,0,0,3541.1540000000005,3488.462,3487.179,3475.6409999999996,3556.667,3536.1540000000005,3468.462,3570.256,3491.41,3661.795,3499.615,3512.692,3695.897,3576.026,0,0
21,39,0,0,3589.487,3548.59,3534.744,3514.2309999999998,3626.667,3584.487,3514.2309999999998,3630.1279999999997,3539.2309999999998,3702.692,3551.282,3565.256,3712.179,3631.795,0,0
22,40,0,0,3656.667,3621.923,3596.923,3573.974,3685.1279999999997,3640.385,3567.051,3708.205,3604.487,3777.692,3615.385,3627.051,3778.462,3703.462,0,0
23,41,0,0,3733.974,3699.615,3663.077,3646.1540000000005,3759.615,3700.385,3631.282,3769.3590000000004,3656.1540000000005,3857.051,3674.615,3687.821,3856.538,3772.179,0,0
24,42,0,0,3780.256,3754.2309999999998,3707.308,3687.308,3820.256,3763.077,3683.205,3810.385,3693.8459999999995,3893.8459999999995,3714.744,3727.4359999999997,3886.1540000000005,3815.897,0,0
25,43,0,0,3804.2309999999998,3780.256,3734.744,3702.308,3821.795,3787.4359999999997,3697.5640000000003,3854.3590000000004,3755.6409999999996,3948.077,3752.308,3759.8720000000003,4000.897,3853.462,0,0
26,44,0,0,3855.897,3823.462,3785.6409999999996,3747.4359999999997,3857.692,3796.282,3721.1540000000005,3910.1279999999997,3822.949,4047.179,3809.8720000000003,3817.179,4153.59,3914.744,0,0
27,45,0,0,3914.2309999999998,3894.2309999999998,3838.718,3807.4359999999997,3952.949,3847.308,3774.744,3948.59,3828.205,4076.026,3850.0,3865.1279999999997,4071.923,3964.2309999999998,0,0
28,46,0,0,3941.41,3949.487,3860.385,3833.59,4006.795,3899.2309999999998,3817.308,3966.026,3811.923,4049.744,3860.256,3878.462,3925.385,3986.667,0,0
29,47,0,0,3964.744,3985.897,3880.1279999999997,3847.949,4024.744,3919.2309999999998,3845.385,3997.949,3850.6409999999996,4091.41,3888.974,3899.744,4013.718,4018.205,0,0
30,48,0,0,4003.974,4040.7690000000002,3914.615,3882.308,4073.8459999999995,3952.4359999999997,3881.026,4044.615,3906.667,4163.077,3938.333,3944.3590000000004,4145.385,4061.282,0,0
31,49,0,0,4041.026,4101.667,3945.6409999999996,3916.795,4119.359,4001.1540000000005,3914.615,4079.2309999999998,3932.179,4195.769,3969.103,3981.923,4151.538,4095.897,0,0
32,50,0,0,4081.538,4144.615,3983.59,3954.615,4141.154,4033.59,3948.077,4113.718,3963.8459999999995,4239.231,3994.615,4012.821,4199.231,4134.615,0,0
33,51,0,0,4116.154,4183.846,4015.897,3991.795,4165.513,4048.8459999999995,3977.308,4141.282,3996.923,4274.872,4017.692,4036.1540000000005,4249.615,4162.179,0,0
34,52,0,0,4140.255999999999,4253.333,4033.974,4012.949,4198.59,4074.3590000000004,3999.744,4167.0509999999995,4019.2309999999998,4286.026,4039.103,4059.615,4238.462,4183.59,0,0
35,53,0,0,4165.128,4325.128,4062.692,4036.538,4243.718,4107.308,4026.026,4212.308,4059.103,4326.923,4076.538,4093.974,4304.744000000001,4222.0509999999995,0,0
36,54,0,0,4189.231,4363.59,4095.385,4070.513,4288.59,4123.846,4052.4359999999997,4246.538,4096.923,4377.179,4110.128,4124.359,4403.077,4256.923,0,0
37,55,0,0,4217.308,4410.513,4117.692,4101.795,4323.59,4138.974,4081.923,4262.179,4108.077,4393.333,4129.231,4150.128,4366.41,4280.255999999999,0,0
38,56,0,0,4247.692,4467.564,4141.538,4129.744000000001,4345.0,4169.615,4108.846,4287.436,4121.026,4398.462,4147.692,4172.564,4300.641,4302.9490000000005,0,0
39,57,0,0,4285.385,4521.41,4182.436,4167.9490000000005,4375.0,4207.436,4135.641,4333.462,4167.308,4447.0509999999995,4183.846,4203.333,4391.282,4339.359,0,0
40,58,0,0,4332.692,4610.255999999999,4229.231,4217.436,4439.359,4237.564,4176.154,4387.564,4222.179,4515.385,4239.103,4252.821,4495.513,4389.872,0,0
41,59,0,0,4370.769,4693.718,4266.154,4267.564,4482.564,4266.538,4213.59,4426.538,4247.821,4550.769,4282.692,4293.462,4491.795,4430.385,0,0
42,60,0,0,4401.154,4736.923,4297.0509999999995,4308.974,4499.359,4315.385,4242.564,4446.667,4257.0509999999995,4566.667,4302.9490000000005,4313.974,4471.026,4458.333,0,0
43,61,0,0,4447.821,4811.154,4340.385,4345.255999999999,4560.897,4382.564,4288.846,4489.103,4312.821,4632.179,4344.487,4358.333,4582.564,4508.59,0,0
44,62,0,0,4505.128,4908.974,4398.974,4404.872,4644.744000000001,4433.846,4341.795,4558.718,4401.923,4739.744000000001,4413.846,4424.487,4800.385,4576.923,0,0
45,63,0,0,4546.282,4953.846,4441.154,4471.41,4686.41,4465.385,4374.872,4595.641,4429.231,4777.0509999999995,4449.231,4460.255999999999,4830.385,4616.282,0,0
46,64,0,3104,4563.974,4973.205,4451.795,4491.795,4699.744000000001,4505.769,4396.026,4599.231,4409.103,4750.641,4446.538,4468.205,4691.026,4626.026,0,0
47,65,0,2851,4584.615,5016.667,4475.0,4510.897,4735.897,4564.103,4428.077,4625.897,4430.641,4766.154,4461.923,4490.769,4676.154,4645.897,0,0
48,66,0,3383,4629.231,5078.59,4531.667,4580.769,4805.385,4636.41,4473.718,4680.769,4480.385,4829.615,4513.077,4538.077,4737.564,4691.795,0,0
49,67,0,3387,4680.641,5154.359,4581.538,4644.359,4873.077,4710.897,4518.59,4728.462,4511.667,4877.692,4568.59,4587.821,4714.744000000001,4742.821,0,0
50,68,0,3444,4716.282,5203.59,4617.9490000000005,4667.564,4897.436,4780.385,4563.59,4769.231,4551.538,4919.231,4609.359,4626.795,4745.385,4786.923,0,0
51,69,0,2995,4749.615,5228.077,4659.872,4697.0509999999995,4931.154,4840.385,4611.923,4821.282,4605.513,4973.59,4643.462,4662.436,4852.9490000000005,4830.255999999999,0,0
52,70,0,2952,4794.872,5287.308000000001,4697.9490000000005,4748.077,5004.359,4859.744000000001,4645.255999999999,4871.795,4649.744000000001,5025.897,4686.667,4701.154,4910.385,4874.744000000001,0,0
53,71,0,3391,4833.59,5337.436,4727.0509999999995,4798.718,5036.923,4859.103,4668.718,4906.667,4694.615,5074.615,4729.872,4734.744000000001,4976.154,4910.769,0,0
54,72,0,2865,4847.436,5348.076999999999,4749.359,4827.179,5038.077,4883.077,4698.077,4928.59,4725.385,5103.462,4748.718,4753.333,5037.9490000000005,4928.846,0,0
55,73,0,3500,4851.795,5369.486999999999,4757.564,4833.205,5048.462,4890.0,4705.0,4929.359,4713.59,5096.026,4748.974,4760.897,5010.385,4935.385,0,0
56,74,0,3328,4858.718,5385.897,4757.0509999999995,4852.821,5044.231,4855.128,4684.359,4913.462,4695.641,5079.359,4748.974,4762.308,4968.333,4935.128,0,0
57,75,0,3336,4812.0509999999995,5348.4619999999995,4712.692,4835.255999999999,5018.333,4810.0,4645.0,4867.436,4666.795,5042.308,4716.026,4721.154,4954.487,4888.333,0,0
58,76,0,2933,4698.718,5265.769,4609.744000000001,4748.333,4959.615,4746.154,4580.769,4768.333,4578.462,4932.179,4621.282,4621.154,4850.128,4779.487,0,0
59,77,0,3076,4632.564,5143.718,4556.026,4705.385,4853.846,4671.538,4531.795,4679.744000000001,4495.385,4808.59,4541.026,4548.846,4681.795,4696.154,0,0
60,78,0,3328,4639.744000000001,5063.718,4570.513,4725.897,4803.718,4645.513,4518.333,4668.462,4488.077,4785.0,4536.795,4549.103,4655.769,4688.59,0,0
61,79,0,3336,4631.795,5123.974,4562.0509999999995,4740.769,4866.282,4664.103,4507.308,4695.255999999999,4507.179,4823.59,4555.513,4559.359,4736.538,4702.436,0,0
62,80,0,2933,4624.487,5205.513,4554.103,4756.282,4928.462,4679.359,4512.0509999999995,4716.026,4521.41,4843.718,4560.897,4565.769,4756.667,4716.026,0,0
63,81,0,3076,4677.564,5214.615,4609.103,4798.974,4936.667,4700.513,4568.333,4758.077,4571.923,4884.103,4589.872,4608.205,4785.128,4758.077,0,0
64,82,0,3328,4741.282,5204.231,4672.179,4882.692,4958.077,4741.667,4616.923,4807.821,4634.359,4948.205,4643.333,4663.846,4867.0509999999995,4811.667,0,0
65,83,0,3336,4760.128,5177.436,4693.205,4961.923,4996.41,4768.462,4615.255999999999,4816.154,4644.487,4954.359,4670.385,4685.385,4876.41,4832.692,0,0
66,84,0,2933,4747.179,5171.026,4691.538,4939.487,5016.282,4763.205,4619.615,4807.821,4621.923,4931.795,4662.692,4682.9490000000005,4833.846,4829.744000000001,0,0
67,85,0,3076,4790.769,5216.795,4733.59,4960.897,5069.359,4788.462,4679.744000000001,4862.179,4653.59,4989.231,4689.872,4723.077,4883.846,4873.59,0,0
68,86,0,3328,4888.846,5292.821,4816.026,5112.692,5153.077,4863.718,4745.897,4954.744000000001,4742.692,5090.0,4770.255999999999,4803.974,4991.282,4960.897,0,0
69,87,0,3336,4934.872,5321.5380000000005,4855.897,5178.333,5204.744000000001,4919.872,4767.564,4996.41,4795.128,5127.308,4824.615,4850.897,5032.564,5013.205,0,0
70,88,0,2933,4961.154,5306.026,4889.359,5187.9490000000005,5240.0,4945.0,4798.205,5023.974,4823.333,5153.077,4853.974,4881.41,5053.077,5048.077,0,0
71,89,0,3076,4989.744000000001,5342.0509999999995,4920.0,5263.59,5267.691999999999,4958.077,4825.513,5043.205,4841.795,5180.255999999999,4878.077,4904.231,5055.385,5078.077,0,0
72,90,0,3328,4980.128,5358.205,4909.615,5306.795,5267.436,4966.538,4820.897,5023.077,4817.0509999999995,5151.795,4873.333,4898.077,5009.231,5077.0509999999995,0,0
73,91,0,3336,4981.538,5359.744000000001,4919.615,5351.795,5307.564,4979.487,4835.385,5031.667,4815.255999999999,5154.872,4863.59,4909.231,5026.538,5090.0,0,0
74,92,0,2933,5075.128,5358.3330000000005,5023.718,5504.615,5386.026,5033.974,4909.615,5120.255999999999,4894.872,5242.0509999999995,4950.769,4990.513,5121.41,5175.385,0,0
75,93,0,3076,5143.462,5390.0,5087.436,5565.0,5372.691999999999,5102.564,4970.385,5189.872,4968.59,5294.744000000001,5052.692,5056.026,5153.59,5238.462,0,0
76,94,0,3328,5125.897,5438.59,5058.718,5541.5380000000005,5360.0,5112.9490000000005,4973.077,5189.744000000001,4976.282,5290.769,5026.538,5048.718,5150.513,5227.308,0,0
77,95,0,3336,5173.59,5443.205,5105.255999999999,5656.923000000001,5446.5380000000005,5102.692,4998.462,5221.538,4995.385,5308.974,5051.538,5088.462,5221.923,5267.436,0,0
78,96,0,2933,5216.795,5547.308000000001,5142.308,5725.255999999999,5502.9490000000005,5123.974,5031.282,5254.103,5020.128,5340.0,5105.385,5128.59,5262.9490000000005,5308.076999999999,0,0
79,97,0,3076,5209.872,5629.359,5119.359,5661.795,5493.846,5166.154,5045.769,5247.9490000000005,5023.718,5380.385,5031.282,5105.385,5220.513,5290.255999999999,0,0
80,98,0,3328,5275.385,5619.359,5183.077,5728.3330000000005,5494.615,5205.769,5088.59,5283.076999999999,5047.179,5423.3330000000005,5006.154,5130.513,5200.385,5325.255999999999,0,0
81,99,0,3336,5342.436,5817.436,5234.231,5842.436,5503.205,5207.308,5101.026,5310.255999999999,5051.026,5399.871999999999,5127.179,5186.154,5185.255999999999,5374.744000000001,0,0
82,100,0,2933,5245.128000000001,6059.359,5067.821,5652.691999999999,5453.846,5111.538,4980.385,5185.513,4953.205,5305.255999999999,5029.872,5080.897,5069.231,5251.281999999999,0,0
83,101,0,3076,5236.026,6067.691999999999,4981.795,5525.255999999999,5426.6669999999995,5058.205,4932.821,5110.513,4902.692,5297.691999999999,4813.333,4985.513,5015.385,5159.359,0,0
84,102,0,3328,5530.255999999999,6264.231,5205.641,5793.846,5585.385,5189.744000000001,5111.154,5305.255999999999,5067.821,5482.564,4980.641,5166.282,5198.846,5356.5380000000005,0,0
85,103,0,3336,5764.486999999999,6606.795,5361.5380000000005,5864.231,5761.41,5341.281999999999,5258.846,5484.744000000001,5227.436,5678.974,5261.6669999999995,5356.154,5383.3330000000005,5548.205,0,0
86,104,0,2933,5792.564,6658.718000000001,5354.871999999999,5728.076999999999,5769.744000000001,5388.205,5291.41,5502.9490000000005,5245.769,5739.359,5270.128000000001,5370.641,5407.179,5558.846,0,0
87,105,0,3076,5774.359,6788.59,5346.154,5841.5380000000005,5802.9490000000005,5356.154,5295.385,5504.744000000001,5251.026,5729.744000000001,5171.026,5344.744000000001,5396.6669999999995,5544.615,0,0
88,106,0,3328,5790.255999999999,7010.385,5366.026,5885.641,5925.641,5354.231,5305.128000000001,5537.691999999999,5284.486999999999,5752.308000000001,5240.255999999999,5375.641,5439.871999999999,5589.744000000001,0,0
89,107,0,3336,5871.923000000001,6946.923000000001,5427.0509999999995,5751.923000000001,5913.4619999999995,5437.179,5370.897,5593.846,5332.0509999999995,5856.026,5379.615,5443.3330000000005,5526.026,5657.564,0,0
90,108,0,2933,5885.641,6890.128000000001,5427.179,5812.9490000000005,5828.59,5438.59,5381.154,5573.59,5308.076999999999,5942.179,5336.281999999999,5416.281999999999,5531.026,5628.846,0,0
91,109,0,3076,5762.691999999999,7099.359,5318.4619999999995,5871.026,5858.3330000000005,5328.076999999999,5285.513000000001,5482.436,5240.897,5883.076999999999,5186.667,5312.821,5430.0,5518.974,0,0
92,110,0,3328,5724.744000000001,7249.231,5295.255999999999,5729.615,5902.0509999999995,5319.103,5286.026,5500.255999999999,5277.9490000000005,5879.744000000001,5170.641,5317.179,5434.744000000001,5518.974,0,0
93,111,0,3336,5822.564,7226.5380000000005,5402.9490000000005,5712.9490000000005,5860.769,5406.026,5384.871999999999,5583.205,5339.103,6075.641,5262.436,5393.076999999999,5537.691999999999,5603.4619999999995,0,0
94,112,0,2933,5826.5380000000005,7202.564,5419.486999999999,5798.59,5824.486999999999,5376.41,5378.846,5553.846,5298.205,6241.281999999999,5260.897,5366.923000000001,5529.615,5581.154,0,0
95,113,0,3076,5805.513000000001,7200.897,5387.821,5813.846,5875.769,5280.385,5350.255999999999,5534.359,5293.076999999999,6309.103,5286.923000000001,5360.641,5502.821,5569.103,0,0
96,114,0,3328,5801.41,7217.308000000001,5365.385,5788.3330000000005,5900.769,5218.846,5356.026,5548.974,5326.154,6354.871999999999,5308.205,5382.564,5518.4619999999995,5591.923000000001,0,0
97,115,0,3336,5747.308000000001,7221.5380000000005,5334.871999999999,5740.128000000001,5815.513000000001,5201.41,5335.128000000001,5494.744000000001,5278.076999999999,6370.255999999999,5212.9490000000005,5328.846,5484.103,5546.5380000000005,0,0
98,116,0,2933,5817.0509999999995,7230.769,5420.255999999999,5770.255999999999,5800.255999999999,5270.385,5386.41,5536.026,5317.691999999999,6468.4619999999995,5238.718,5362.564,5531.281999999999,5592.308000000001,0,0
99,117,0,3076,5904.359,7263.974,5489.103,5827.0509999999995,5866.5380000000005,5330.128000000001,5459.231,5638.718000000001,5418.718000000001,6605.385,5379.103,5460.0,5637.691999999999,5697.564,0,0
100,118,0,3328,5809.871999999999,7300.769,5398.205,5772.436,5842.564,5284.871999999999,5413.718000000001,5594.359,5377.436,6577.691999999999,5363.718000000001,5423.3330000000005,5600.128000000001,5653.718000000001,0,0
101,119,0,3336,5769.871999999999,7216.795,5376.026,5744.231,5777.821,5254.486999999999,5370.128000000001,5529.744000000001,5316.795,6504.359,5277.308000000001,5364.103,5532.691999999999,5594.231,0,0
102,120,0,2933,5841.795,7125.385,5440.128000000001,5788.3330000000005,5769.231,5292.821,5397.436,5554.744000000001,5341.923000000001,6521.5380000000005,5307.179,5389.359,5550.513000000001,5629.359,0,0
103,121,0,3076,5801.923000000001,7211.154,5390.769,5727.691999999999,5775.513000000001,5280.769,5378.076999999999,5544.103,5344.871999999999,6492.9490000000005,5313.846,5381.6669999999995,5530.128000000001,5622.691999999999,0,0
104,122,0,3328,5746.154,7236.923000000001,5343.718000000001,5631.5380000000005,5769.615,5230.0,5331.795,5495.897,5306.281999999999,6435.385,5285.255999999999,5355.128000000001,5482.564,5597.308000000001,0,0
105,123,0,3336,5790.641,7139.231,5399.231,5686.154,5738.4619999999995,5246.41,5355.255999999999,5504.103,5311.026,6423.205,5315.128000000001,5377.436,5491.41,5626.154,0,0
106,124,0,2933,5787.9490000000005,7132.564,5405.513000000001,5735.0,5701.281999999999,5287.821,5389.744000000001,5528.846,5335.385,6386.154,5336.923000000001,5390.897,5497.691999999999,5634.486999999999,0,0
107,125,0,3076,5731.281999999999,7109.871999999999,5356.026,5659.871999999999,5691.154,5289.744000000001,5371.795,5513.076999999999,5322.9490000000005,6299.231,5327.691999999999,5373.076999999999,5458.718000000001,5603.076999999999,0,0
108,126,0,3328,5680.385,6993.718000000001,5315.385,5589.871999999999,5665.513000000001,5246.6669999999995,5318.4619999999995,5451.281999999999,5271.795,6177.0509999999995,5300.0,5330.769,5390.128000000001,5551.41,0,0
109,127,0,52,5638.205,6925.128000000001,5277.821,5552.564,5589.231,5202.821,5283.205,5399.103,5229.615,6065.128000000001,5277.0509999999995,5289.615,5343.3330000000005,5503.718000000001,0,0
110,0,0,3210,5619.615,6909.231,5266.923000000001,5511.923000000001,5537.0509999999995,5192.821,5285.0,5400.513000000001,5228.974,5993.076999999999,5276.5380000000005,5282.691999999999,5338.846,5484.103,0,0
111,1,0,2826,5605.641,6851.154,5264.871999999999,5493.4619999999995,5545.513000000001,5176.154,5272.564,5392.821,5226.154,5912.179,5278.4619999999995,5282.0509999999995,5317.564,5471.281999999999,0,0
112,2,0,3426,5612.691999999999,6774.359,5271.154,5517.0509999999995,5550.641,5159.872,5254.615,5375.385,5220.513,5849.103,5318.974,5291.026,5306.5380000000005,5476.026,0,0
113,3,0,2910,5595.897,6701.281999999999,5252.179,5501.41,5459.615,5134.615,5221.923,5328.4619999999995,5178.462,5758.974,5335.0,5270.769,5271.154,5448.076999999999,0,0
114,4,0,3434,5508.718000000001,6619.871999999999,5175.128,5418.846,5339.231,5077.9490000000005,5151.282,5214.872,5075.255999999999,5557.564,5237.308,5181.026,5141.795,5334.615,0,0
115,5,0,3094,5510.769,6703.974,5182.821,5404.615,5408.3330000000005,5097.308,5176.026,5222.821,5081.538,5485.897,5237.308,5193.077,5135.641,5329.103,0,0
116,6,0,3010,5648.974,6847.179,5292.308000000001,5491.026,5579.744000000001,5186.026,5276.5380000000005,5378.076999999999,5217.692,5621.5380000000005,5421.154,5336.281999999999,5309.486999999999,5480.385,0,0
117,7,0,3410,5750.897,6751.154,5350.513000000001,5554.871999999999,5594.871999999999,5217.9490000000005,5294.615,5440.641,5275.128000000001,5651.154,5503.846,5394.615,5364.486999999999,5559.615,0,0
118,8,0,2858,5713.846,6659.486999999999,5292.9490000000005,5521.154,5489.744000000001,5187.308,5251.923000000001,5374.615,5217.692,5521.795,5413.846,5324.615,5267.821,5507.308000000001,0,0
119,9,0,3482,5634.615,6722.564,5203.59,5446.6669999999995,5422.691999999999,5146.795,5214.872,5322.179,5172.0509999999995,5427.179,5372.0509999999995,5262.308000000001,5219.744000000001,5460.513000000001,0,0
120,10,0,3352,5655.255999999999,6725.0,5202.0509999999995,5412.564,5454.103,5132.436,5191.667,5331.154,5181.923,5410.385,5419.103,5271.281999999999,5240.255999999999,5495.128000000001,0,0
121,11,0,3316,5752.9490000000005,6641.6669999999995,5265.128000000001,5459.359,5502.691999999999,5166.282,5216.538,5371.6669999999995,5214.231,5429.359,5454.615,5316.281999999999,5269.359,5570.385,0,0
122,12,0,2890,5755.0,6612.9490000000005,5260.513000000001,5480.385,5441.154,5171.154,5231.154,5358.59,5199.615,5395.769,5438.3330000000005,5310.513000000001,5243.205,5570.641,0,0
123,13,0,3071,5708.4619999999995,6636.6669999999995,5228.077,5449.615,5388.3330000000005,5142.436,5202.821,5326.795,5175.0,5338.846,5446.6669999999995,5289.359,5211.282,5543.205,0,0
124,14,0,3352,5746.41,6651.026,5260.385,5483.974,5442.821,5152.436,5196.026,5354.744000000001,5204.872,5365.385,5506.281999999999,5321.281999999999,5251.5380000000005,5587.821,0,0
125,15,0,3316,5747.308000000001,6578.4619999999995,5265.255999999999,5455.385,5426.923000000001,5141.026,5179.744000000001,5332.564,5190.641,5360.897,5507.821,5316.795,5259.744000000001,5587.179,0,0
126,16,0,0,5696.41,6526.281999999999,5254.231,5363.4619999999995,5361.281999999999,5140.385,5179.744000000001,5293.205,5159.231,5301.026,5478.4619999999995,5297.436,5230.769,5541.026,0,0
127,17,0,0,5693.3330000000005,6534.871999999999,5273.59,5440.128000000001,5398.4619999999995,5184.487,5220.255999999999,5330.385,5194.231,5305.513000000001,5482.179,5317.691999999999,5258.4619999999995,5538.076999999999,0,0
128,18,0,0,5676.41,6382.179,5260.0,5494.615,5379.486999999999,5183.462,5210.513,5332.691999999999,5202.308,5315.128000000001,5487.821,5300.641,5282.821,5509.744000000001,0,0
129,19,0,0,5600.513000000001,6279.103,5221.667,5333.59,5276.41,5146.795,5172.436,5288.3330000000005,5167.821,5275.769,5471.41,5254.744000000001,5256.795,5446.154,0,0
130,20,0,0,5506.281999999999,6331.6669999999995,5160.385,5213.462,5273.205,5100.385,5134.872,5246.923000000001,5130.255999999999,5211.795,5397.179,5195.641,5197.308,5381.5380000000005,0,0
131,21,0,0,5440.897,6255.897,5098.846,5253.4619999999995,5287.821,5057.564,5092.179,5204.487,5095.255999999999,5161.538,5313.974,5128.462,5145.769,5320.897,0,0
132,22,0,0,5402.179,6147.0509999999995,5079.872,5252.0509999999995,5220.128,5067.9490000000005,5092.821,5203.59,5098.974,5162.564,5305.255999999999,5111.923,5148.333,5290.0,0,0
133,23,0,0,5377.564,6122.308000000001,5076.667,5165.641,5185.513,5094.744000000001,5115.0,5235.385,5127.0509999999995,5177.179,5314.615,5116.923,5164.359,5276.281999999999,0,0
134,24,0,0,5346.154,6073.076999999999,5036.795,5131.41,5216.026,5060.769,5081.667,5211.538,5104.744000000001,5145.385,5280.769,5069.103,5146.026,5236.923,0,0
135,25,0,0,5320.641,6063.076999999999,5003.974,5171.667,5204.872,5027.0509999999995,5040.897,5167.692,5066.667,5109.231,5272.691999999999,5042.821,5139.103,5218.333,0,0
136,26,0,0,5325.513000000001,6087.691999999999,5033.718,5193.077,5162.179,5045.0,5060.255999999999,5175.0,5076.41,5113.205,5291.41,5085.255999999999,5160.385,5237.692,0,0
137,27,0,0,5379.871999999999,6058.59,5112.564,5195.255999999999,5197.564,5089.487,5120.513,5235.769,5125.255999999999,5173.205,5331.154,5148.59,5220.513,5279.231,0,0
138,28,0,0,5411.281999999999,6054.486999999999,5151.41,5205.128,5229.872,5126.667,5155.385,5279.103,5154.103,5217.9490000000005,5361.026,5178.974,5264.744000000001,5304.231,0,0
139,29,0,0,5356.154,6049.744000000001,5108.205,5189.231,5188.718,5109.744000000001,5125.128,5237.0509999999995,5118.59,5162.179,5295.128000000001,5142.821,5219.487,5258.718000000001,0,0
140,30,0,0,5336.281999999999,5986.026,5109.103,5169.744000000001,5183.077,5091.667,5107.308,5200.513,5087.9490000000005,5123.205,5248.718000000001,5130.0,5187.308,5234.744000000001,0,0
141,31,0,0,5374.615,5935.769,5161.026,5207.564,5213.077,5116.154,5129.487,5226.154,5105.128,5157.9490000000005,5306.41,5176.667,5216.41,5271.6669999999995,0,0
142,32,0,0,5350.513000000001,5943.4619999999995,5148.077,5210.513,5177.9490000000005,5120.128,5120.385,5223.205,5104.103,5147.564,5306.281999999999,5174.359,5197.9490000000005,5261.026,0,0
143,33,0,0,5307.821,5907.9490000000005,5119.231,5144.231,5135.0,5092.692,5106.154,5195.641,5088.718,5116.538,5228.846,5135.385,5163.59,5219.359,0,0
144,34,0,0,5307.0509999999995,5806.795,5118.205,5142.436,5140.897,5072.564,5105.128,5179.359,5078.718,5118.462,5201.154,5120.641,5169.615,5204.103,0,0
145,35,0,0,5272.564,5770.641,5088.718,5151.538,5117.436,5052.564,5072.564,5141.667,5043.462,5080.897,5195.385,5096.795,5136.923,5173.462,0,0
