,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
27,55,0,0,4473.077,4396.282,4542.9490000000005,4587.179,4553.974,4555.897,4326.41,4528.333,4587.9490000000005,4503.205,4608.974,4506.41,4437.0509999999995,4505.128,0,0
28,56,0,0,4459.103,4399.231,4537.821,4589.744000000001,4568.333,4540.385,4310.513,4522.9490000000005,4591.154,4507.9490000000005,4614.103,4507.436,4407.0509999999995,4496.538,0,0
29,57,0,0,4452.564,4393.077,4534.872,4587.564,4555.385,4539.615,4297.821,4502.179,4581.795,4506.538,4600.128,4500.0,4370.641,4484.231,0,0
30,58,0,0,4466.538,4410.255999999999,4534.231,4579.744000000001,4532.821,4554.872,4306.538,4498.846,4572.0509999999995,4502.436,4600.128,4502.9490000000005,4359.231,4492.9490000000005,0,0
31,59,0,0,4494.615,4430.897,4546.282,4588.718,4533.974,4565.641,4323.718,4519.231,4574.231,4508.718,4620.128,4525.0,4370.255999999999,4511.282,0,0
32,60,0,0,4517.308,4435.897,4571.795,4607.821,4543.333,4579.744000000001,4334.615,4537.179,4594.872,4531.41,4637.436,4549.872,4376.923,4527.564,0,0
33,61,0,0,4529.487,4449.231,4586.667,4605.513,4542.564,4591.282,4340.769,4545.0,4607.0509999999995,4556.41,4644.872,4561.41,4371.795,4548.718,0,0
34,62,0,0,4543.974,4472.0509999999995,4592.692,4599.744000000001,4536.026,4587.564,4352.436,4556.923,4604.872,4564.231,4650.769,4569.487,4370.255999999999,4559.487,0,0
35,63,0,0,4530.385,4453.205,4576.923,4593.718,4515.0,4566.282,4338.718,4535.385,4577.564,4520.385,4629.487,4553.846,4342.821,4526.41,0,0
36,64,0,3083,4497.179,4425.0,4546.282,4571.795,4505.513,4545.0,4310.385,4499.487,4551.026,4484.103,4603.462,4525.769,4303.462,4499.359,0,0
37,65,0,2725,4492.179,4433.205,4542.9490000000005,4559.103,4499.103,4543.077,4311.538,4499.872,4558.59,4510.0,4612.0509999999995,4524.231,4299.872,4516.026,0,0
38,66,0,3417,4487.821,4425.0,4535.769,4552.9490000000005,4458.59,4539.487,4303.59,4485.769,4545.769,4505.513,4608.205,4511.795,4287.179,4502.821,0,0
39,67,0,3435,4476.026,4400.128,4515.0,4540.0,4427.9490000000005,4527.179,4277.308,4460.255999999999,4516.538,4466.795,4583.462,4486.41,4261.282,4473.077,0,0
40,68,0,3526,4485.128,4410.513,4522.9490000000005,4541.154,4436.026,4526.41,4285.769,4477.692,4530.897,4483.718,4584.615,4495.128,4273.205,4490.0,0,0
41,69,0,2866,4471.923,4409.359,4522.179,4532.0509999999995,4436.41,4514.231,4294.872,4484.872,4537.9490000000005,4493.077,4582.692,4491.923,4266.538,4488.846,0,0
42,70,0,2902,4432.692,4370.897,4489.872,4497.436,4410.128,4485.385,4261.667,4450.128,4508.846,4453.718,4550.897,4456.154,4216.026,4447.436,0,0
43,71,0,3437,4428.205,4362.179,4476.667,4481.667,4384.872,4468.59,4237.0509999999995,4434.487,4497.692,4446.923,4533.59,4450.769,4201.282,4436.538,0,0
44,72,0,2786,4433.077,4377.179,4479.487,4486.667,4373.59,4467.436,4243.462,4435.769,4493.077,4456.026,4535.0,4456.282,4213.077,4442.436,0,0
45,73,0,3568,4405.769,4357.308,4462.436,4472.308,4357.179,4459.231,4237.692,4420.0,4471.282,4430.641,4518.077,4433.205,4190.385,4419.103,0,0
46,74,0,3293,4373.846,4318.846,4435.0,4441.667,4325.641,4439.231,4212.179,4390.513,4452.9490000000005,4399.744000000001,4487.436,4403.333,4150.255999999999,4384.359,0,0
47,75,0,3289,4381.41,4321.667,4440.769,4440.385,4321.795,4449.744000000001,4223.974,4395.255999999999,4460.897,4407.564,4489.103,4404.872,4143.59,4383.974,0,0
48,76,0,2732,4423.333,4363.718,4482.179,4473.205,4360.897,4487.0509999999995,4268.205,4441.154,4490.897,4447.9490000000005,4527.692,4441.41,4180.641,4423.333,0,0
49,77,0,3145,4403.077,4340.128,4464.359,4457.692,4349.487,4457.179,4239.615,4424.487,4472.179,4427.9490000000005,4515.513,4429.359,4165.897,4410.769,0,0
50,78,0,3293,4321.282,4255.385,4388.846,4391.41,4270.255999999999,4380.385,4162.821,4337.692,4400.0,4338.846,4445.128,4354.359,4076.538,4329.744000000001,0,0
51,79,0,3289,4324.744000000001,4262.821,4390.513,4392.179,4252.436,4386.282,4166.795,4327.179,4390.385,4328.077,4444.872,4346.667,4062.821,4320.769,0,0
52,80,0,2732,4375.897,4325.0,4431.41,4425.513,4293.462,4427.564,4198.974,4370.769,4427.9490000000005,4387.9490000000005,4489.615,4392.692,4117.308,4374.872,0,0
53,81,0,3145,4354.487,4296.538,4401.923,4394.103,4278.333,4403.718,4169.359,4347.436,4412.821,4383.59,4469.615,4372.692,4109.872,4361.282,0,0
54,82,0,3293,4318.205,4251.538,4366.667,4362.692,4246.282,4371.538,4147.436,4314.744000000001,4386.026,4353.333,4436.667,4334.487,4073.974,4321.282,0,0
55,83,0,3289,4312.9490000000005,4269.231,4367.9490000000005,4370.255999999999,4262.0509999999995,4363.462,4159.359,4322.692,4387.436,4353.846,4438.462,4332.308,4062.179,4319.359,0,0
56,84,0,2732,4308.974,4277.179,4359.487,4361.41,4270.641,4360.385,4156.667,4325.513,4390.513,4351.538,4438.846,4328.718,4052.949,4319.103,0,0
57,85,0,3145,4313.333,4263.333,4350.385,4339.359,4247.564,4377.0509999999995,4152.308,4332.692,4406.538,4363.974,4441.41,4331.923,4065.385,4319.872,0,0
58,86,0,3293,4325.769,4270.769,4354.231,4335.641,4249.744000000001,4390.513,4164.231,4347.179,4417.0509999999995,4386.282,4450.0,4344.231,4086.41,4335.641,0,0
59,87,0,3289,4314.103,4267.564,4342.0509999999995,4334.359,4256.538,4369.872,4159.872,4337.0509999999995,4393.974,4365.769,4431.538,4325.385,4066.026,4328.077,0,0
60,88,0,2732,4279.744000000001,4238.846,4314.872,4311.923,4216.538,4347.564,4130.897,4306.795,4364.487,4323.974,4395.897,4288.077,4036.026,4291.795,0,0
61,89,0,3145,4234.487,4209.231,4287.821,4273.462,4170.513,4325.255999999999,4099.744000000001,4276.795,4346.667,4300.641,4370.0,4265.255999999999,4020.1279999999997,4258.846,0,0
62,90,0,3293,4189.744000000001,4168.974,4252.692,4239.872,4144.744000000001,4274.487,4068.077,4230.385,4310.897,4264.359,4336.923,4233.846,3980.256,4220.255999999999,0,0
63,91,0,3289,4163.718,4138.077,4223.59,4218.718,4122.564,4242.564,4038.205,4190.0,4277.9490000000005,4228.718,4307.692,4202.9490000000005,3941.795,4185.513,0,0
64,92,0,2732,4141.667,4134.359,4216.154,4198.462,4095.385,4241.923,4023.205,4179.487,4273.974,4227.179,4296.538,4195.128,3937.949,4179.103,0,0
65,93,0,3145,4119.744000000001,4122.692,4208.205,4181.667,4073.59,4230.641,4017.4359999999997,4170.897,4265.641,4218.718,4281.154,4187.9490000000005,3931.026,4168.718,0,0
66,94,0,3293,4121.667,4113.333,4199.359,4179.103,4069.3590000000004,4211.026,4015.256,4167.564,4260.385,4204.103,4274.359,4183.974,3914.744,4151.923,0,0
67,95,0,3289,4130.513,4122.308,4199.872,4181.282,4061.026,4187.0509999999995,4012.4359999999997,4173.205,4264.615,4205.128,4286.41,4186.282,3905.385,4158.205,0,0
68,96,0,2732,4105.641,4105.385,4186.667,4165.0,4029.2309999999998,4169.103,3995.6409999999996,4155.769,4242.179,4187.821,4276.667,4164.744000000001,3882.821,4152.692,0,0
69,97,0,3145,4077.308,4079.3590000000004,4167.436,4143.846,4014.103,4188.462,3980.385,4133.077,4216.923,4167.436,4254.872,4138.59,3871.282,4125.0,0,0
70,98,0,3293,4108.462,4111.282,4189.487,4160.769,4052.5640000000003,4225.385,4000.385,4161.026,4244.872,4202.436,4280.385,4162.564,3895.513,4142.179,0,0
71,99,0,3289,4130.255999999999,4137.564,4205.897,4177.564,4073.333,4210.769,4014.2309999999998,4175.513,4257.308,4222.179,4297.692,4177.179,3875.513,4161.154,0,0
72,100,0,2732,4090.0,4109.872,4175.897,4154.872,4039.615,4171.154,3985.7690000000002,4127.308,4209.103,4177.564,4261.667,4141.026,3814.8720000000003,4127.436,0,0
73,101,0,3145,4082.308,4113.718,4176.282,4148.462,4030.6409999999996,4178.462,3983.59,4127.0509999999995,4211.538,4184.744000000001,4258.333,4140.255999999999,3829.744,4129.103,0,0
74,102,0,3293,4131.795,4166.795,4226.41,4175.0,4076.026,4217.692,4036.41,4194.615,4273.59,4255.897,4299.744000000001,4192.0509999999995,3892.692,4175.641,0,0
75,103,0,3289,4155.769,4183.205,4242.436,4179.231,4100.513,4236.41,4055.6409999999996,4210.897,4278.718,4269.359,4308.205,4211.154,3898.974,4177.9490000000005,0,0
76,104,0,2732,4145.641,4162.308,4221.282,4162.821,4075.0,4232.436,4027.051,4176.41,4242.692,4230.897,4291.154,4187.179,3876.795,4162.179,0,0
77,105,0,3145,4145.0,4172.308,4227.0509999999995,4168.462,4071.1540000000005,4237.179,4027.692,4183.077,4251.795,4227.692,4292.436,4185.255999999999,3875.7690000000002,4180.769,0,0
78,106,0,3293,4167.179,4211.538,4257.564,4187.179,4121.538,4252.179,4061.1540000000005,4217.0509999999995,4277.821,4254.359,4305.769,4213.462,3873.59,4205.128,0,0
79,107,0,3289,4197.0509999999995,4240.897,4276.41,4200.255999999999,4154.487,4270.0,4082.308,4228.462,4285.128,4271.538,4324.744000000001,4235.769,3862.4359999999997,4216.795,0,0
80,108,0,2732,4191.154,4234.359,4266.41,4193.718,4119.103,4266.667,4072.179,4212.9490000000005,4276.667,4258.205,4323.333,4224.615,3840.0,4208.077,0,0
81,109,0,3145,4144.615,4198.462,4230.769,4161.538,4072.821,4233.462,4042.051,4176.538,4240.641,4211.538,4282.0509999999995,4181.026,3802.4359999999997,4166.923,0,0
82,110,0,3293,4130.897,4192.821,4221.41,4144.359,4073.718,4227.308,4040.7690000000002,4163.718,4218.59,4193.333,4264.872,4162.821,3797.949,4148.333,0,0
83,111,0,3289,4165.255999999999,4230.128,4254.359,4163.974,4087.308,4252.821,4070.0,4189.231,4246.41,4235.128,4299.359,4194.359,3838.205,4182.9490000000005,0,0
84,112,0,2732,4197.9490000000005,4265.897,4282.436,4183.974,4097.308,4264.231,4081.41,4213.205,4279.487,4272.9490000000005,4326.667,4230.0,3877.179,4217.564,0,0
85,113,0,3145,4219.615,4286.795,4290.255999999999,4181.667,4121.41,4267.821,4082.308,4227.692,4288.718,4277.821,4330.513,4242.436,3897.308,4224.359,0,0
86,114,0,3293,4229.103,4300.769,4294.103,4178.59,4130.255999999999,4280.255999999999,4097.0509999999995,4245.385,4296.282,4286.41,4336.795,4248.462,3910.7690000000002,4233.077,0,0
87,115,0,3289,4228.462,4309.744000000001,4297.692,4183.59,4122.0509999999995,4285.128,4103.846,4251.667,4304.744000000001,4296.154,4341.538,4251.667,3924.487,4248.333,0,0
88,116,0,2732,4237.179,4327.9490000000005,4305.769,4185.0,4137.436,4286.41,4107.179,4247.179,4306.026,4289.103,4340.897,4250.255999999999,3926.026,4250.385,0,0
89,117,0,3145,4246.667,4355.769,4310.897,4184.359,4156.538,4294.231,4119.615,4250.0,4307.821,4282.564,4338.205,4251.538,3909.615,4243.974,0,0
90,118,0,3293,4249.359,4377.179,4306.795,4189.615,4163.205,4297.0509999999995,4126.154,4263.077,4318.718,4295.385,4338.718,4258.974,3914.8720000000003,4247.9490000000005,0,0
91,119,0,3289,4256.41,4383.205,4303.333,4185.385,4166.667,4296.154,4125.513,4271.667,4329.487,4309.744000000001,4342.308,4263.333,3945.897,4255.641,0,0
92,120,0,2732,4257.821,4380.769,4301.923,4168.59,4159.103,4292.564,4120.641,4266.667,4323.974,4300.0,4336.026,4258.846,3944.615,4247.179,0,0
93,121,0,3145,4262.0509999999995,4395.513,4308.846,4172.436,4164.872,4294.615,4123.462,4268.462,4320.385,4288.59,4333.846,4267.564,3929.487,4241.923,0,0
94,122,0,3293,4284.103,4416.667,4325.255999999999,4188.333,4191.154,4304.487,4132.821,4275.897,4326.41,4292.9490000000005,4345.897,4283.59,3950.256,4262.9490000000005,0,0
95,123,0,3289,4297.179,4416.667,4336.667,4190.769,4197.564,4315.897,4140.641,4275.255999999999,4328.077,4296.538,4352.308,4285.385,3963.8459999999995,4283.846,0,0
96,124,0,2732,4291.795,4415.513,4343.846,4194.744000000001,4196.026,4330.385,4148.462,4281.667,4326.026,4298.718,4352.179,4287.692,3947.051,4281.154,0,0
97,125,0,3145,4292.308,4429.615,4346.923,4202.821,4213.205,4335.128,4156.026,4294.615,4334.744000000001,4311.154,4359.872,4295.0,3934.8720000000003,4278.846,0,0
98,126,0,3293,4298.333,4441.795,4345.897,4206.795,4223.462,4334.359,4161.667,4296.41,4350.255999999999,4326.667,4373.846,4299.615,3942.4359999999997,4293.974,0,0
99,127,0,52,4301.795,4443.077,4350.385,4216.026,4222.436,4339.487,4168.59,4295.385,4348.59,4329.744000000001,4380.897,4304.487,3955.385,4301.41,0,0
100,0,0,3100,4301.923,4433.846,4353.077,4217.564,4224.872,4338.718,4173.077,4297.564,4332.179,4324.359,4378.205,4306.923,3961.538,4295.641,0,0
101,1,0,2741,4288.718,4415.769,4341.026,4202.564,4213.333,4327.9490000000005,4160.641,4292.692,4330.769,4323.077,4372.564,4301.026,3958.462,4292.821,0,0
102,2,0,3435,4274.359,4406.667,4332.9490000000005,4195.255999999999,4197.564,4317.692,4147.179,4293.846,4345.255999999999,4326.538,4373.59,4296.538,3957.051,4290.255999999999,0,0
103,3,0,3426,4272.9490000000005,4406.154,4334.744000000001,4199.615,4202.564,4309.231,4151.667,4293.462,4340.255999999999,4320.897,4375.0,4296.026,3961.923,4281.154,0,0
104,4,0,3562,4267.179,4397.9490000000005,4337.9490000000005,4203.974,4199.872,4311.538,4153.205,4280.897,4331.026,4314.744000000001,4372.308,4296.923,3960.6409999999996,4276.923,0,0
105,5,0,2880,4266.282,4398.462,4349.487,4215.255999999999,4186.667,4329.615,4151.41,4286.154,4343.846,4326.667,4380.513,4302.564,3961.538,4289.744000000001,0,0
106,6,0,2910,4287.308,4418.59,4361.41,4234.103,4216.667,4335.128,4166.282,4307.692,4348.077,4336.154,4394.103,4311.667,3976.667,4299.615,0,0
107,7,0,3455,4301.923,4432.821,4367.564,4247.9490000000005,4261.154,4336.026,4185.385,4315.641,4339.359,4335.0,4401.026,4321.538,3992.692,4294.487,0,0
108,8,0,2799,4293.846,4430.255999999999,4369.103,4250.255999999999,4257.564,4353.077,4181.667,4311.538,4340.385,4336.154,4400.385,4322.179,3993.974,4291.538,0,0
109,9,0,3574,4286.154,4424.615,4358.333,4238.333,4226.795,4360.513,4169.744000000001,4306.282,4338.333,4325.0,4388.077,4306.026,3981.795,4294.231,0,0
110,10,0,3327,4295.255999999999,4424.872,4353.333,4230.128,4223.59,4350.513,4176.923,4308.333,4334.231,4316.41,4378.718,4301.41,3981.41,4292.179,0,0
111,11,0,3309,4305.513,4437.692,4368.718,4241.282,4243.974,4350.0,4191.667,4328.205,4350.513,4338.846,4386.026,4322.0509999999995,3998.718,4297.692,0,0
112,12,0,2753,4296.923,4443.59,4365.128,4243.718,4241.667,4354.744000000001,4186.923,4334.615,4358.333,4347.308,4388.205,4322.436,4000.256,4304.615,0,0
113,13,0,3167,4279.744000000001,4419.744000000001,4336.538,4226.41,4206.795,4343.974,4171.667,4306.667,4337.821,4319.359,4369.231,4294.744000000001,3980.0,4294.615,0,0
114,14,0,3327,4283.974,4413.333,4344.359,4231.667,4205.513,4337.9490000000005,4176.282,4307.692,4335.513,4321.41,4370.641,4299.103,3986.795,4294.615,0,0
115,15,0,3309,4305.769,4439.872,4376.795,4256.538,4243.59,4343.462,4192.564,4346.923,4361.538,4354.615,4396.41,4330.897,4013.205,4310.769,0,0
116,16,0,0,4313.077,4448.59,4373.846,4254.359,4257.308,4344.744000000001,4197.9490000000005,4361.026,4372.692,4360.0,4399.103,4336.282,4013.974,4315.128,0,0
117,17,0,0,4308.718,4441.41,4357.0509999999995,4243.718,4253.718,4343.59,4200.128,4349.103,4359.231,4344.487,4388.077,4322.0509999999995,4015.897,4312.9490000000005,0,0
118,18,0,0,4304.615,4440.769,4355.128,4243.59,4251.795,4344.744000000001,4198.59,4341.667,4356.667,4342.692,4383.462,4314.487,4027.051,4306.795,0,0
119,19,0,0,4295.513,4439.103,4354.615,4238.59,4239.615,4351.41,4196.795,4341.795,4367.308,4349.872,4378.333,4310.385,4013.974,4293.846,0,0
120,20,0,0,4290.385,4439.487,4353.718,4236.795,4235.641,4357.821,4200.255999999999,4339.744000000001,4361.538,4346.026,4373.462,4307.179,3993.8459999999995,4294.487,0,0
121,21,0,0,4305.0,4445.255999999999,4360.385,4249.103,4253.59,4357.436,4204.359,4337.179,4346.154,4336.282,4377.0509999999995,4310.128,4006.1540000000005,4310.769,0,0
122,22,0,0,4322.9490000000005,4447.692,4372.9490000000005,4260.0,4269.231,4360.128,4212.9490000000005,4347.692,4358.462,4346.538,4390.255999999999,4324.615,4029.2309999999998,4321.026,0,0
123,23,0,0,4328.333,4458.077,4383.333,4267.0509999999995,4277.9490000000005,4366.538,4220.255999999999,4364.231,4380.769,4368.718,4398.718,4337.179,4028.205,4328.846,0,0
124,24,0,0,4336.154,4475.0,4384.487,4272.308,4289.103,4369.487,4217.692,4366.795,4375.128,4370.513,4397.692,4336.41,4021.282,4335.641,0,0
125,25,0,0,4350.255999999999,4473.59,4380.513,4270.513,4295.385,4381.026,4216.538,4367.308,4374.231,4364.487,4402.821,4336.538,4031.282,4338.205,0,0
126,26,0,0,4357.9490000000005,4466.667,4382.9490000000005,4275.128,4302.436,4384.744000000001,4222.821,4371.667,4387.821,4376.154,4414.872,4344.615,4043.462,4349.872,0,0
127,27,0,0,4351.41,4463.205,4382.692,4278.718,4296.795,4364.359,4221.282,4362.308,4373.718,4377.9490000000005,4405.255999999999,4342.0509999999995,4038.205,4352.821,0,0
128,28,0,0,4346.41,4460.255999999999,4376.538,4270.0,4274.744000000001,4364.487,4214.615,4356.538,4354.359,4362.821,4381.282,4331.795,4036.795,4334.103,0,0
129,29,0,0,4343.718,4454.744000000001,4368.718,4260.385,4265.128,4378.59,4210.255999999999,4359.231,4363.077,4354.872,4372.564,4323.974,4040.897,4320.897,0,0
130,30,0,0,4334.872,4449.615,4360.769,4258.462,4276.795,4371.154,4209.359,4351.538,4362.692,4350.769,4371.026,4322.821,4028.8459999999995,4325.897,0,0
131,31,0,0,4328.718,4444.487,4358.718,4260.385,4279.487,4362.436,4215.897,4345.897,4350.641,4343.333,4364.103,4321.41,4021.538,4324.615,0,0
132,32,0,0,4330.513,4438.718,4359.615,4261.154,4273.077,4356.41,4219.359,4346.41,4367.821,4343.846,4359.872,4313.974,4030.1279999999997,4313.974,0,0
133,33,0,0,4330.385,4439.615,4357.692,4261.282,4279.744000000001,4345.513,4213.846,4341.795,4367.821,4343.462,4364.359,4314.615,4028.8459999999995,4318.205,0,0
134,34,0,0,4336.154,4447.308,4362.821,4268.077,4285.897,4353.205,4212.308,4341.667,4346.538,4345.128,4373.59,4328.333,4019.2309999999998,4335.897,0,0
135,35,0,0,4353.59,4443.59,4375.0,4278.974,4278.462,4365.128,4216.538,4353.59,4362.564,4365.385,4379.872,4338.974,4025.256,4345.255999999999,0,0
136,36,0,0,4353.462,4426.667,4377.436,4279.359,4279.231,4360.641,4220.128,4366.795,4386.795,4375.897,4382.564,4338.846,4042.949,4338.718,0,0
137,37,0,0,4349.872,4433.974,4372.0509999999995,4276.667,4296.667,4360.641,4220.769,4371.154,4378.718,4358.846,4382.436,4338.59,4055.513,4336.154,0,0
138,38,0,0,4346.795,4442.9490000000005,4357.9490000000005,4273.59,4287.564,4345.513,4201.41,4346.026,4350.0,4325.769,4362.692,4326.41,4036.026,4333.462,0,0
139,39,0,0,4335.0,4432.692,4344.103,4268.077,4247.0509999999995,4320.128,4177.0509999999995,4314.615,4326.923,4296.795,4340.513,4309.615,4000.6409999999996,4329.744000000001,0,0
140,40,0,0,4361.41,4458.718,4361.538,4282.9490000000005,4249.615,4333.59,4192.179,4327.179,4336.795,4308.59,4355.128,4326.795,4006.41,4351.282,0,0
141,41,0,0,4410.128,4506.795,4393.333,4308.077,4302.308,4354.359,4225.641,4357.0509999999995,4364.359,4347.0509999999995,4382.179,4357.0509999999995,4034.103,4379.615,0,0
142,42,0,0,4425.0,4517.821,4402.564,4313.974,4334.231,4353.718,4235.769,4365.255999999999,4373.205,4366.282,4386.41,4364.359,4039.615,4394.103,0,0
143,43,0,0,4416.538,4508.718,4396.026,4315.385,4324.487,4364.615,4231.282,4363.333,4376.795,4365.0,4383.974,4360.255999999999,4039.103,4402.0509999999995,0,0
144,44,0,0,4411.154,4504.231,4388.974,4317.0509999999995,4296.41,4366.795,4226.026,4356.667,4374.872,4348.205,4374.744000000001,4350.641,4041.667,4392.436,0,0
145,45,0,0,4393.718,4487.692,4376.282,4303.974,4278.846,4336.923,4216.154,4343.846,4349.487,4319.615,4347.564,4329.103,4026.667,4363.205,0,0
146,46,0,0,4366.41,4465.255999999999,4361.154,4286.154,4283.077,4320.385,4202.436,4331.154,4330.128,4306.282,4328.205,4312.179,4008.333,4343.333,0,0
147,47,0,0,4347.0509999999995,4443.333,4345.0,4269.359,4278.077,4327.821,4187.692,4316.282,4331.41,4300.769,4322.308,4300.769,4013.462,4331.538,0,0
148,48,0,0,4344.231,4435.0,4335.769,4261.026,4265.641,4327.692,4181.41,4309.231,4330.128,4284.487,4315.128,4291.282,4025.6409999999996,4317.308,0,0
149,49,0,0,4357.308,4442.692,4343.974,4269.231,4270.255999999999,4319.487,4187.692,4320.385,4334.103,4294.872,4319.615,4297.179,4034.744,4320.769,0,0
150,50,0,0,4354.103,4436.026,4353.205,4275.513,4275.641,4317.692,4185.897,4334.744000000001,4348.846,4321.41,4323.974,4304.487,4043.205,4326.923,0,0
151,51,0,0,4344.359,4426.795,4356.154,4274.231,4277.564,4330.385,4184.744000000001,4344.872,4357.9490000000005,4325.513,4324.872,4311.667,4040.7690000000002,4322.564,0,0
152,52,0,0,4358.333,4435.0,4360.385,4277.436,4283.462,4338.333,4197.821,4350.897,4354.359,4323.846,4335.255999999999,4321.41,4026.1540000000005,4329.872,0,0
153,53,0,0,4369.872,4432.692,4358.718,4279.359,4272.564,4324.615,4202.308,4347.179,4345.0,4326.154,4340.769,4317.179,4023.205,4342.821,0,0
154,54,0,0,4379.744000000001,4436.282,4366.41,4287.308,4277.179,4328.59,4209.231,4359.872,4356.667,4338.077,4351.538,4325.897,4048.718,4358.077,0,0
155,55,0,0,4396.667,4458.077,4381.538,4305.255999999999,4301.154,4352.0509999999995,4227.692,4384.487,4376.282,4364.231,4372.821,4350.513,4068.462,4373.333,0,0
