,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
14,18,0,0,4202.9490000000005,4198.333,4188.59,4189.359,4179.872,4188.077,3315.897,4177.179,4180.385,4181.795,4168.846,4174.615,4194.231,4187.692,0,0
15,19,0,0,4195.385,4192.0509999999995,4190.641,4194.103,4172.179,4188.205,3226.923,4175.0,4198.718,4187.308,4174.744000000001,4176.026,4185.385,4185.897,0,0
16,20,0,0,4177.564,4180.897,4182.692,4181.41,4172.692,4182.179,3136.41,4164.872,4177.436,4178.846,4166.795,4169.103,4172.9490000000005,4168.333,0,0
17,21,0,0,4180.513,4181.538,4173.974,4170.641,4188.846,4184.744000000001,3127.308,4169.103,4163.846,4169.744000000001,4152.821,4169.744000000001,4182.821,4166.795,0,0
18,22,0,0,4186.41,4182.821,4173.462,4172.179,4183.205,4185.897,3163.205,4166.923,4165.255999999999,4163.846,4156.026,4171.538,4184.872,4171.026,0,0
19,23,0,0,4183.974,4186.026,4186.923,4187.821,4177.436,4182.9490000000005,3295.1279999999997,4160.641,4169.231,4169.103,4171.41,4172.436,4179.615,4172.821,0,0
20,24,0,0,4171.154,4178.974,4185.385,4185.255999999999,4181.154,4173.205,3340.0,4156.41,4167.179,4168.077,4165.897,4170.0,4174.359,4161.41,0,0
21,25,0,0,4165.513,4167.821,4167.0509999999995,4166.154,4168.333,4164.487,3186.538,4151.154,4162.9490000000005,4155.255999999999,4152.436,4166.41,4164.615,4147.179,0,0
22,26,0,0,4187.9490000000005,4185.255999999999,4175.897,4173.077,4176.795,4175.513,3103.718,4160.513,4177.821,4172.0509999999995,4167.821,4180.513,4174.359,4165.513,0,0
23,27,0,0,4200.641,4202.0509999999995,4198.333,4188.718,4206.538,4187.564,3134.8720000000003,4173.333,4185.128,4199.487,4189.615,4202.436,4197.9490000000005,4192.564,0,0
24,28,0,0,4192.179,4192.0509999999995,4196.667,4186.923,4211.538,4186.026,3109.8720000000003,4173.59,4179.103,4199.744000000001,4190.385,4203.462,4202.564,4192.821,0,0
25,29,0,0,4184.103,4181.026,4181.538,4179.359,4179.103,4177.179,3081.41,4163.333,4175.128,4179.487,4178.077,4186.923,4185.128,4177.179,0,0
26,30,0,0,4176.026,4182.308,4178.974,4178.462,4149.231,4173.846,3101.795,4153.205,4174.487,4164.359,4167.564,4177.9490000000005,4171.026,4165.385,0,0
27,31,0,0,4183.205,4192.564,4195.255999999999,4187.692,4173.974,4182.564,3118.8459999999995,4160.641,4171.282,4168.974,4176.795,4188.718,4177.821,4176.795,0,0
28,32,0,0,4209.359,4203.333,4204.103,4192.0509999999995,4209.615,4184.615,3131.026,4168.718,4161.538,4175.0,4188.077,4201.923,4183.462,4196.667,0,0
29,33,0,0,4212.0509999999995,4199.615,4191.538,4183.333,4196.538,4174.615,3153.205,4157.179,4158.59,4172.436,4175.255999999999,4198.462,4171.538,4190.513,0,0
30,34,0,0,4197.0509999999995,4195.385,4188.59,4186.923,4187.308,4176.41,3178.718,4154.872,4174.231,4179.103,4179.744000000001,4195.0,4170.0,4186.154,0,0
31,35,0,0,4206.41,4202.436,4204.744000000001,4201.282,4208.077,4189.103,3181.923,4171.026,4186.538,4185.385,4212.179,4210.255999999999,4187.821,4204.615,0,0
32,36,0,0,4203.59,4195.641,4198.333,4192.0509999999995,4198.59,4182.9490000000005,3168.974,4164.615,4173.077,4170.128,4197.821,4208.718,4187.564,4194.615,0,0
33,37,0,0,4176.923,4181.667,4179.872,4179.359,4180.128,4168.846,3178.077,4146.667,4165.128,4163.974,4161.026,4183.846,4168.974,4168.974,0,0
34,38,0,0,4184.487,4189.103,4192.179,4191.667,4182.436,4172.436,3183.718,4158.462,4168.974,4177.9490000000005,4172.436,4186.154,4168.333,4179.231,0,0
35,39,0,0,4205.255999999999,4199.103,4203.59,4196.282,4173.974,4178.59,3153.333,4170.128,4160.641,4173.077,4187.436,4202.821,4174.231,4190.641,0,0
36,40,0,0,4187.9490000000005,4184.487,4183.846,4177.564,4173.077,4175.641,3138.8459999999995,4154.359,4153.205,4157.308,4165.0,4185.385,4151.667,4170.513,0,0
37,41,0,0,4165.128,4168.077,4173.333,4168.974,4190.897,4172.9490000000005,3156.41,4143.974,4150.0,4151.026,4148.59,4164.615,4131.795,4156.026,0,0
38,42,0,0,4169.359,4170.0,4181.667,4172.692,4181.923,4173.974,3153.8459999999995,4149.103,4150.769,4135.641,4157.436,4174.359,4154.615,4162.564,0,0
39,43,0,0,4180.0,4176.026,4186.282,4175.897,4162.564,4174.615,3142.179,4155.769,4164.615,4133.462,4171.026,4191.923,4182.692,4173.846,0,0
40,44,0,0,4191.282,4184.872,4199.231,4189.231,4181.154,4181.41,3189.615,4172.0509999999995,4182.9490000000005,4175.128,4186.795,4203.846,4193.205,4188.077,0,0
41,45,0,0,4206.667,4202.0509999999995,4217.821,4204.872,4214.744000000001,4192.308,3217.179,4188.077,4187.564,4207.821,4186.795,4208.846,4203.718,4198.59,0,0
42,46,0,0,4204.487,4202.0509999999995,4209.103,4200.513,4206.026,4183.846,3150.7690000000002,4176.795,4172.308,4186.282,4164.231,4200.513,4199.872,4192.0509999999995,0,0
43,47,0,0,4191.026,4184.231,4193.205,4192.308,4165.385,4170.641,3234.103,4162.308,4167.692,4167.564,4156.538,4195.0,4183.205,4183.205,0,0
44,48,0,0,4194.487,4185.513,4202.564,4197.436,4161.154,4175.513,3463.974,4167.9490000000005,4173.59,4180.897,4168.333,4199.872,4180.128,4187.179,0,0
45,49,0,0,4212.436,4203.974,4215.128,4205.0,4200.385,4185.897,3461.026,4172.564,4178.59,4190.128,4172.0509999999995,4205.513,4190.385,4194.615,0,0
46,50,0,0,4215.0,4202.436,4209.615,4200.641,4209.103,4186.923,3261.026,4168.333,4186.795,4188.205,4163.718,4203.59,4192.436,4195.0,0,0
47,51,0,0,4195.128,4179.231,4194.231,4185.128,4182.692,4177.0509999999995,3206.026,4157.564,4172.308,4176.282,4156.41,4191.41,4177.564,4187.436,0,0
48,52,0,0,4188.462,4173.974,4191.282,4180.897,4184.359,4172.436,3257.949,4149.103,4144.615,4154.103,4152.564,4188.59,4168.462,4182.0509999999995,0,0
49,53,0,0,4200.769,4189.103,4201.41,4190.255999999999,4194.103,4174.615,3247.692,4152.821,4158.205,4150.0,4150.897,4200.0,4176.154,4186.154,0,0
50,54,0,0,4205.128,4187.9490000000005,4204.359,4190.513,4186.41,4175.513,3249.487,4166.282,4190.255999999999,4176.154,4154.359,4207.308,4186.923,4191.923,0,0
51,55,0,0,4198.462,4177.564,4201.923,4184.872,4184.359,4174.872,3282.949,4177.0509999999995,4182.9490000000005,4192.308,4154.872,4202.436,4189.359,4190.897,0,0
52,56,0,0,4193.205,4184.487,4200.513,4187.821,4172.9490000000005,4172.0509999999995,3288.333,4168.462,4169.744000000001,4179.744000000001,4144.615,4192.0509999999995,4179.103,4186.154,0,0
53,57,0,0,4190.641,4188.59,4195.897,4186.795,4156.795,4167.564,3273.205,4154.872,4168.205,4162.308,4130.897,4187.308,4161.667,4180.769,0,0
54,58,0,0,4195.128,4185.385,4200.0,4183.59,4187.9490000000005,4167.436,3268.8459999999995,4163.718,4160.769,4164.487,4136.538,4196.667,4161.41,4183.718,0,0
55,59,0,0,4207.821,4201.538,4213.077,4191.923,4224.744000000001,4175.769,3287.821,4178.077,4171.795,4182.0509999999995,4156.282,4208.205,4178.846,4195.385,0,0
56,60,0,0,4202.821,4206.538,4202.9490000000005,4195.513,4178.846,4170.128,3280.7690000000002,4164.615,4173.974,4175.513,4154.487,4197.821,4171.795,4192.0509999999995,0,0
57,61,0,0,4184.103,4181.538,4181.154,4181.41,4136.41,4155.897,3252.5640000000003,4145.128,4146.923,4145.385,4129.359,4177.564,4143.974,4170.128,0,0
58,62,0,0,4180.128,4170.769,4181.667,4167.821,4173.846,4159.615,3263.333,4152.308,4146.41,4146.154,4120.641,4174.872,4140.385,4160.769,0,0
59,63,0,0,4189.359,4184.359,4192.436,4175.0,4208.077,4173.205,3285.1279999999997,4170.0,4178.077,4174.487,4141.282,4189.487,4164.744000000001,4178.974,0,0
60,64,0,3271,4194.359,4187.821,4190.128,4183.333,4182.821,4173.077,3270.897,4172.9490000000005,4177.9490000000005,4167.9490000000005,4148.59,4193.846,4172.436,4188.205,0,0
61,65,0,3144,4197.436,4179.231,4183.846,4175.897,4158.462,4161.41,3255.897,4167.308,4160.641,4146.923,4135.513,4182.692,4153.974,4176.026,0,0
62,66,0,3453,4198.333,4175.641,4187.564,4169.872,4175.0,4161.795,3255.1279999999997,4171.154,4164.103,4161.026,4141.538,4183.333,4150.385,4171.154,0,0
63,67,0,3517,4189.744000000001,4174.359,4189.744000000001,4173.718,4183.718,4167.9490000000005,3243.077,4174.487,4162.179,4177.692,4155.513,4189.231,4158.077,4175.769,0,0
64,68,0,3594,4186.538,4173.205,4179.872,4172.564,4172.821,4163.462,3242.4359999999997,4170.128,4158.205,4173.462,4151.667,4181.923,4155.769,4176.41,0,0
65,69,0,3256,4184.872,4168.333,4167.308,4164.872,4162.9490000000005,4153.462,3261.795,4165.255999999999,4164.615,4158.462,4144.231,4168.205,4150.769,4168.59,0,0
66,70,0,3220,4184.359,4165.769,4166.41,4166.154,4166.026,4151.667,3263.59,4165.385,4163.462,4148.59,4139.231,4164.872,4152.821,4164.744000000001,0,0
67,71,0,3512,4194.103,4174.359,4172.179,4173.974,4183.462,4161.538,3263.333,4172.9490000000005,4171.41,4160.897,4138.077,4171.282,4164.487,4172.179,0,0
68,72,0,3071,4192.692,4173.205,4170.897,4171.026,4185.641,4162.436,3295.897,4172.821,4182.179,4168.333,4143.077,4168.205,4167.308,4168.462,0,0
69,73,0,3604,4180.897,4165.513,4166.41,4165.255999999999,4175.0,4160.769,3333.205,4167.0509999999995,4171.282,4162.564,4148.718,4161.41,4157.436,4156.667,0,0
70,74,0,3526,4182.821,4176.026,4170.255999999999,4173.077,4172.179,4167.308,3335.897,4173.077,4167.436,4165.255999999999,4151.923,4168.205,4164.615,4163.462,0,0
71,75,0,3488,4181.667,4179.103,4173.333,4176.154,4160.255999999999,4162.9490000000005,3314.744,4173.462,4175.897,4162.821,4148.59,4168.462,4175.641,4168.205,0,0
72,76,0,3088,4171.538,4160.255999999999,4166.282,4167.564,4149.103,4148.974,3328.974,4159.872,4167.308,4152.179,4139.359,4156.282,4161.154,4152.436,0,0
73,77,0,3120,4171.923,4157.692,4164.103,4165.897,4170.385,4148.59,3375.1279999999997,4152.692,4155.897,4153.462,4134.872,4158.462,4150.897,4150.385,0,0
74,78,0,3526,4180.641,4177.0509999999995,4175.641,4171.538,4191.795,4156.538,3392.4359999999997,4154.744000000001,4161.282,4155.641,4142.436,4170.128,4164.487,4168.846,0,0
75,79,0,3488,4194.231,4188.846,4187.436,4178.846,4188.846,4157.0509999999995,3385.7690000000002,4160.897,4168.846,4160.641,4154.103,4174.359,4175.255999999999,4177.9490000000005,0,0
76,80,0,3088,4200.769,4182.692,4186.026,4182.821,4181.795,4156.41,3369.3590000000004,4170.641,4171.538,4168.846,4152.179,4175.513,4169.103,4175.0,0,0
77,81,0,3120,4189.359,4171.923,4179.615,4175.128,4157.564,4156.154,3354.744,4171.923,4167.0509999999995,4155.897,4139.872,4174.231,4159.231,4169.872,0,0
78,82,0,3526,4179.872,4172.0509999999995,4179.359,4165.513,4145.128,4154.615,3347.821,4165.128,4166.41,4148.205,4141.026,4171.667,4161.154,4166.282,0,0
79,83,0,3488,4188.077,4181.795,4183.462,4173.718,4178.462,4157.0509999999995,3337.051,4165.513,4174.359,4165.0,4153.077,4174.231,4170.513,4167.821,0,0
80,84,0,3088,4199.487,4188.333,4188.462,4188.718,4193.59,4163.205,3371.538,4172.436,4172.436,4172.9490000000005,4157.564,4175.128,4175.128,4172.9490000000005,0,0
81,85,0,3120,4197.564,4182.9490000000005,4184.872,4186.538,4183.462,4165.0,3427.308,4166.923,4163.974,4166.538,4154.359,4171.41,4172.821,4174.359,0,0
82,86,0,3526,4184.872,4172.692,4174.103,4173.205,4181.154,4157.564,3414.487,4154.487,4164.359,4163.59,4150.513,4170.128,4166.026,4169.487,0,0
83,87,0,3488,4182.0509999999995,4169.487,4177.179,4171.538,4166.667,4155.128,3393.718,4160.513,4175.385,4171.667,4157.436,4173.462,4172.308,4171.41,0,0
84,88,0,3088,4189.872,4175.128,4183.59,4177.0509999999995,4153.205,4159.359,3436.795,4167.436,4173.974,4175.255999999999,4163.205,4173.59,4183.718,4176.667,0,0
85,89,0,3120,4185.513,4173.205,4172.9490000000005,4170.897,4164.487,4156.667,3445.897,4157.821,4159.615,4163.718,4148.205,4168.462,4179.103,4171.154,0,0
86,90,0,3526,4181.795,4167.692,4166.282,4167.179,4177.9490000000005,4153.718,3405.513,4161.154,4163.974,4164.744000000001,4145.128,4169.103,4174.615,4169.103,0,0
87,91,0,3488,4181.026,4168.718,4170.513,4167.9490000000005,4177.436,4153.205,3411.667,4167.308,4169.615,4174.487,4154.615,4169.103,4176.795,4167.821,0,0
88,92,0,3088,4169.615,4166.282,4165.0,4160.128,4173.077,4146.282,3429.487,4152.436,4158.718,4164.872,4145.513,4161.41,4164.615,4158.846,0,0
89,93,0,3120,4173.974,4170.255999999999,4169.744000000001,4163.718,4159.231,4146.282,3429.2309999999998,4152.692,4160.385,4162.564,4144.103,4163.462,4159.744000000001,4162.308,0,0
90,94,0,3526,4192.179,4186.923,4189.231,4184.487,4161.282,4162.0509999999995,3434.744,4173.59,4177.564,4181.282,4158.205,4176.282,4179.231,4176.282,0,0
91,95,0,3488,4192.179,4188.974,4189.872,4187.179,4180.641,4172.692,3454.2309999999998,4175.255999999999,4175.769,4179.615,4158.846,4180.0,4186.026,4177.564,0,0
92,96,0,3088,4184.744000000001,4176.923,4181.41,4172.308,4178.077,4167.308,3497.949,4169.615,4166.282,4166.923,4152.179,4176.026,4178.077,4172.9490000000005,0,0
93,97,0,3120,4186.282,4173.974,4183.205,4169.103,4166.795,4159.872,3513.205,4166.41,4169.359,4172.692,4153.077,4172.564,4174.359,4172.564,0,0
94,98,0,3526,4186.538,4175.128,4182.9490000000005,4172.9490000000005,4169.744000000001,4156.538,3496.538,4155.385,4170.255999999999,4173.718,4160.769,4169.744000000001,4167.436,4170.897,0,0
95,99,0,3488,4182.0509999999995,4169.872,4180.641,4168.718,4174.744000000001,4157.179,3511.282,4155.385,4169.615,4168.205,4162.0509999999995,4171.282,4165.0,4171.795,0,0
96,100,0,3088,4172.9490000000005,4167.0509999999995,4179.872,4165.255999999999,4164.615,4155.385,3531.1540000000005,4160.897,4166.154,4165.128,4144.872,4171.795,4169.103,4169.872,0,0
97,101,0,3120,4169.359,4168.077,4176.667,4169.103,4163.205,4150.897,3511.667,4153.205,4160.769,4152.9490000000005,4135.0,4166.923,4168.59,4163.974,0,0
98,102,0,3526,4182.821,4170.0,4180.255999999999,4173.333,4177.0509999999995,4157.564,3508.462,4155.255999999999,4160.641,4154.359,4149.872,4166.538,4168.462,4168.205,0,0
99,103,0,3488,4192.0509999999995,4173.077,4188.333,4175.0,4171.538,4167.436,3533.974,4170.0,4170.641,4179.872,4159.744000000001,4175.513,4173.59,4178.462,0,0
100,104,0,3088,4185.769,4168.718,4185.897,4170.255999999999,4158.333,4159.103,3522.4359999999997,4166.538,4183.205,4186.795,4157.308,4182.9490000000005,4169.103,4182.692,0,0
101,105,0,3120,4190.255999999999,4168.59,4181.795,4167.692,4174.487,4152.564,3500.1279999999997,4157.179,4170.128,4167.179,4154.359,4182.9490000000005,4165.128,4182.564,0,0
102,106,0,3526,4201.154,4180.769,4186.026,4178.462,4187.9490000000005,4163.718,3515.6409999999996,4165.641,4156.795,4163.846,4160.641,4185.255999999999,4170.128,4185.769,0,0
103,107,0,3488,4196.538,4181.667,4188.974,4188.974,4167.564,4165.128,3538.077,4173.59,4176.923,4183.205,4173.846,4189.872,4172.436,4190.128,0,0
104,108,0,3088,4188.974,4174.103,4187.564,4180.255999999999,4169.487,4155.897,3542.308,4167.0509999999995,4179.487,4185.769,4168.59,4185.513,4166.795,4185.897,0,0
105,109,0,3120,4178.333,4169.103,4179.103,4161.667,4189.872,4155.0,3541.538,4153.846,4150.128,4161.154,4149.615,4171.538,4155.255999999999,4171.41,0,0
106,110,0,3526,4165.255999999999,4162.821,4167.308,4156.282,4167.9490000000005,4153.462,3556.923,4152.179,4150.255999999999,4153.333,4149.103,4163.333,4153.846,4161.667,0,0
107,111,0,3488,4171.795,4165.897,4172.436,4168.974,4147.692,4155.513,3585.385,4168.718,4178.333,4174.744000000001,4158.205,4169.872,4171.282,4171.538,0,0
108,112,0,3088,4180.128,4172.308,4184.615,4176.667,4161.795,4162.179,3591.667,4173.974,4175.0,4170.897,4155.385,4172.9490000000005,4178.333,4178.718,0,0
109,113,0,3120,4170.255999999999,4169.359,4182.821,4168.846,4170.897,4162.692,3572.949,4166.154,4160.0,4152.308,4157.179,4168.59,4172.0509999999995,4171.667,0,0
110,114,0,3526,4175.255999999999,4176.795,4183.333,4173.974,4176.154,4166.282,3577.051,4180.255999999999,4180.513,4181.538,4173.59,4180.255999999999,4187.564,4177.9490000000005,0,0
111,115,0,3488,4192.0509999999995,4187.821,4189.103,4185.0,4175.385,4173.205,3592.051,4193.718,4198.846,4208.974,4179.359,4187.308,4199.359,4189.872,0,0
112,116,0,3088,4187.821,4174.359,4185.128,4175.0,4169.744000000001,4170.641,3572.692,4178.462,4174.487,4185.255999999999,4164.872,4177.308,4178.077,4185.769,0,0
113,117,0,3120,4182.564,4166.026,4181.282,4166.538,4184.103,4166.41,3545.7690000000002,4164.744000000001,4155.385,4163.077,4155.641,4176.154,4166.154,4182.0509999999995,0,0
114,118,0,3526,4183.205,4172.179,4182.9490000000005,4172.821,4192.0509999999995,4168.846,3561.667,4168.205,4174.359,4171.795,4159.103,4179.744000000001,4174.231,4183.205,0,0
115,119,0,3488,4172.9490000000005,4164.359,4178.718,4174.744000000001,4181.41,4168.718,3589.487,4172.564,4185.255999999999,4179.744000000001,4158.718,4172.692,4176.667,4174.231,0,0
116,120,0,3088,4155.0,4155.0,4168.846,4164.615,4161.538,4157.308,3577.692,4162.821,4162.436,4155.769,4148.205,4165.0,4163.59,4160.255999999999,0,0
117,121,0,3120,4148.59,4165.128,4172.308,4163.974,4148.59,4150.385,3558.462,4153.59,4151.667,4133.718,4148.333,4167.0509999999995,4153.205,4159.744000000001,0,0
118,122,0,3526,4165.255999999999,4177.821,4186.923,4178.077,4173.077,4160.128,3577.821,4162.436,4164.872,4154.744000000001,4164.103,4172.308,4162.564,4170.897,0,0
119,123,0,3488,4173.077,4169.359,4182.9490000000005,4176.795,4195.255999999999,4165.897,3601.667,4165.897,4165.641,4172.308,4158.333,4166.154,4167.9490000000005,4171.026,0,0
120,124,0,3088,4153.205,4151.538,4163.846,4155.769,4168.59,4160.769,3591.026,4154.615,4156.026,4156.538,4136.923,4149.231,4154.359,4153.846,0,0
121,125,0,3120,4152.308,4157.692,4170.513,4158.205,4163.718,4166.026,3581.026,4161.795,4165.128,4160.385,4144.744000000001,4156.667,4155.897,4151.154,0,0
122,126,0,3526,4171.538,4172.308,4186.923,4178.59,4187.821,4171.795,3587.5640000000003,4175.897,4179.231,4177.692,4160.769,4175.897,4170.897,4165.0,0,0
123,127,0,52,4167.692,4166.538,4180.641,4169.744000000001,4170.0,4166.667,3592.821,4169.487,4172.436,4166.923,4151.41,4169.103,4167.179,4166.795,0,0
124,0,0,3264,4173.205,4170.641,4188.333,4170.897,4172.436,4176.41,3610.385,4175.385,4170.255999999999,4170.641,4156.795,4171.667,4172.436,4177.821,0,0
125,1,0,3140,4191.795,4190.897,4206.795,4200.769,4209.872,4188.59,3625.385,4191.026,4182.308,4187.692,4175.641,4187.564,4192.436,4194.103,0,0
126,2,0,3456,4175.769,4185.0,4197.179,4199.231,4191.026,4176.538,3628.077,4186.282,4187.9490000000005,4178.974,4172.0509999999995,4179.872,4190.641,4182.179,0,0
127,3,0,3514,4159.103,4167.0509999999995,4184.615,4180.255999999999,4168.333,4166.026,3639.744,4180.897,4185.641,4170.513,4167.9490000000005,4170.255999999999,4182.0509999999995,4166.667,0,0
128,4,0,3600,4167.821,4175.769,4184.487,4181.41,4198.718,4168.846,3646.282,4178.59,4174.615,4167.564,4167.692,4170.513,4184.744000000001,4166.923,0,0
129,5,0,3255,4166.538,4183.974,4175.513,4179.103,4199.487,4168.718,3639.103,4169.744000000001,4165.385,4162.564,4155.513,4159.359,4183.462,4163.718,0,0
130,6,0,3219,4160.641,4172.9490000000005,4165.128,4171.538,4165.255999999999,4164.487,3648.205,4165.0,4169.359,4164.487,4148.59,4149.359,4180.513,4153.718,0,0
131,7,0,3514,4166.923,4173.974,4172.179,4183.462,4173.462,4167.821,3666.282,4173.333,4180.0,4171.282,4157.564,4160.513,4188.333,4156.923,0,0
132,8,0,3121,4171.923,4185.255999999999,4179.231,4188.974,4197.436,4175.769,3668.974,4183.077,4188.077,4176.923,4167.179,4170.641,4201.667,4168.462,0,0
133,9,0,3604,4171.41,4179.231,4175.897,4174.872,4193.462,4178.333,3671.538,4182.308,4184.359,4182.564,4173.974,4165.897,4206.026,4169.231,0,0
134,10,0,3529,4160.0,4165.897,4166.795,4166.026,4173.205,4164.359,3667.179,4162.564,4169.744000000001,4165.513,4165.0,4152.692,4189.231,4154.744000000001,0,0
135,11,0,3489,4150.641,4170.769,4161.923,4169.103,4152.9490000000005,4152.9490000000005,3652.692,4150.897,4170.641,4142.179,4151.923,4147.821,4175.897,4146.795,0,0
136,12,0,3082,4174.103,4187.821,4176.923,4182.564,4176.795,4168.718,3647.821,4170.897,4187.564,4165.0,4169.103,4165.0,4196.282,4167.564,0,0
137,13,0,3120,4193.59,4193.462,4189.359,4191.026,4222.179,4183.718,3651.1540000000005,4183.59,4185.0,4193.846,4188.333,4174.359,4212.308,4183.974,0,0
138,14,0,3529,4177.179,4182.308,4176.923,4180.897,4207.9490000000005,4172.564,3655.256,4167.9490000000005,4167.308,4177.436,4175.641,4158.59,4193.077,4169.103,0,0
139,15,0,3489,4163.974,4170.641,4167.9490000000005,4169.103,4173.205,4163.205,3666.538,4161.026,4166.154,4162.436,4165.641,4150.769,4180.385,4157.308,0,0
140,16,0,0,4171.667,4175.641,4181.026,4171.282,4184.744000000001,4173.205,3678.462,4175.385,4176.667,4178.205,4176.538,4167.692,4192.692,4171.282,0,0
141,17,0,0,4171.026,4178.718,4184.615,4173.205,4183.205,4170.513,3681.923,4171.795,4171.154,4170.641,4175.769,4173.59,4185.769,4172.692,0,0
142,18,0,0,4161.795,4168.205,4168.59,4166.41,4156.667,4154.487,3697.5640000000003,4151.538,4161.026,4147.179,4170.255999999999,4154.487,4163.846,4153.205,0,0
143,19,0,0,4166.026,4170.255999999999,4167.821,4167.692,4177.564,4161.41,3715.256,4153.974,4166.667,4159.872,4180.385,4150.255999999999,4165.769,4154.103,0,0
144,20,0,0,4166.538,4178.205,4174.615,4170.769,4201.538,4171.538,3697.179,4160.897,4164.615,4164.744000000001,4179.487,4161.41,4165.513,4157.436,0,0
145,21,0,0,4141.795,4153.59,4158.462,4151.41,4166.282,4156.154,3660.1279999999997,4141.667,4141.923,4132.0509999999995,4156.667,4148.846,4139.744000000001,4135.128,0,0
146,22,0,0,4134.744000000001,4137.436,4148.718,4138.205,4150.128,4150.255999999999,3658.59,4135.385,4141.667,4125.255999999999,4153.333,4136.795,4141.667,4131.538,0,0
147,23,0,0,4164.359,4170.0,4171.923,4160.641,4183.718,4169.744000000001,3687.4359999999997,4166.026,4171.154,4163.974,4180.0,4158.462,4185.0,4162.9490000000005,0,0
148,24,0,0,4186.795,4197.436,4191.923,4186.154,4187.692,4176.026,3695.897,4183.846,4193.462,4193.718,4199.487,4179.487,4210.897,4184.359,0,0
149,25,0,0,4185.255999999999,4188.333,4191.154,4186.154,4173.59,4168.59,3702.308,4174.744000000001,4190.513,4199.872,4205.0,4177.9490000000005,4206.154,4187.0509999999995,0,0
150,26,0,0,4179.872,4183.59,4188.974,4177.821,4186.282,4170.513,3735.0,4168.077,4161.538,4187.564,4206.538,4173.205,4197.692,4184.231,0,0
151,27,0,0,4171.795,4183.205,4180.0,4170.769,4186.923,4165.385,3760.385,4160.513,4124.487,4162.9490000000005,4193.846,4168.718,4181.026,4168.077,0,0
152,28,0,0,4168.333,4173.205,4170.897,4167.9490000000005,4175.128,4154.615,3750.513,4149.615,4104.872,4162.564,4179.487,4165.897,4166.026,4160.255999999999,0,0
153,29,0,0,4170.0,4171.282,4179.487,4176.41,4177.692,4159.872,3749.3590000000004,4155.128,4103.59,4174.103,4188.462,4168.333,4167.436,4167.564,0,0
154,30,0,0,4164.872,4178.974,4181.667,4180.897,4183.974,4169.487,3819.103,4167.821,4112.0509999999995,4166.667,4200.641,4166.282,4170.255999999999,4167.0509999999995,0,0
155,31,0,0,4172.564,4190.513,4177.692,4182.179,4188.718,4171.667,3871.538,4170.255999999999,4123.333,4171.538,4201.667,4169.359,4174.615,4172.821,0,0
