,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
82,20,0,0,4165.513,4150.641,4152.821,4164.487,4150.897,4154.487,4140.769,4150.255999999999,4144.615,4152.436,4166.795,4157.9490000000005,4156.923,4171.41,0,0
83,21,0,0,4164.231,4155.897,4152.821,4161.923,4149.744000000001,4151.667,4144.103,4153.462,4141.282,4150.385,4164.872,4157.9490000000005,4156.154,4172.692,0,0
84,22,0,0,4177.9490000000005,4169.872,4166.154,4168.718,4154.744000000001,4160.513,4158.205,4172.0509999999995,4161.795,4165.769,4179.487,4169.744000000001,4172.0509999999995,4186.795,0,0
85,23,0,0,4187.9490000000005,4172.9490000000005,4175.385,4173.974,4157.692,4172.0509999999995,4162.436,4182.821,4175.769,4177.179,4189.744000000001,4176.923,4175.769,4192.821,0,0
86,24,0,0,4187.692,4170.0,4174.615,4173.205,4157.179,4168.333,4158.59,4177.308,4163.718,4173.974,4185.513,4175.385,4171.795,4188.718,0,0
87,25,0,0,4182.9490000000005,4167.821,4170.385,4169.872,4155.255999999999,4155.0,4153.462,4166.282,4151.41,4164.359,4174.615,4170.897,4169.744000000001,4185.513,0,0
88,26,0,0,4183.077,4166.923,4170.897,4170.513,4154.231,4157.308,4152.9490000000005,4167.436,4153.462,4157.436,4168.205,4168.974,4169.744000000001,4183.718,0,0
89,27,0,0,4186.795,4170.769,4172.436,4175.255999999999,4155.385,4166.154,4158.077,4173.333,4157.692,4159.359,4173.333,4171.923,4168.718,4186.282,0,0
90,28,0,0,4176.923,4168.462,4159.231,4167.821,4153.333,4159.359,4152.0509999999995,4160.385,4151.538,4155.769,4169.872,4165.769,4158.718,4181.154,0,0
91,29,0,0,4166.026,4160.769,4147.692,4153.59,4149.615,4151.154,4138.974,4147.0509999999995,4149.615,4150.769,4159.487,4153.59,4152.0509999999995,4168.333,0,0
92,30,0,0,4175.769,4165.385,4159.487,4157.9490000000005,4151.923,4156.282,4138.59,4153.462,4155.128,4161.282,4164.615,4158.462,4165.128,4172.436,0,0
93,31,0,0,4185.385,4173.077,4168.974,4164.744000000001,4155.255999999999,4157.179,4140.385,4159.359,4161.795,4173.333,4173.59,4168.974,4173.718,4182.692,0,0
94,32,0,0,4180.641,4169.744000000001,4163.974,4161.154,4154.615,4152.692,4137.308,4160.513,4169.231,4171.41,4169.744000000001,4167.564,4168.974,4180.769,0,0
95,33,0,0,4183.718,4172.564,4168.846,4166.923,4156.41,4160.513,4143.718,4168.846,4169.103,4174.872,4170.385,4170.641,4175.769,4183.333,0,0
96,34,0,0,4184.744000000001,4175.513,4167.308,4169.359,4155.513,4163.333,4147.0509999999995,4163.205,4158.974,4175.385,4172.692,4170.385,4179.359,4185.641,0,0
97,35,0,0,4172.0509999999995,4164.231,4152.821,4157.308,4152.0509999999995,4152.179,4137.692,4144.231,4153.846,4161.282,4162.0509999999995,4155.641,4164.103,4171.923,0,0
98,36,0,0,4170.641,4160.255999999999,4153.974,4154.103,4153.718,4150.0,4136.795,4141.923,4156.667,4156.538,4156.795,4150.385,4156.667,4162.564,0,0
99,37,0,0,4172.821,4165.385,4157.692,4158.077,4148.974,4153.846,4140.128,4140.641,4148.077,4156.154,4155.641,4152.179,4156.154,4163.205,0,0
100,38,0,0,4171.41,4166.923,4155.897,4160.255999999999,4144.103,4152.821,4140.255999999999,4139.359,4143.462,4151.795,4152.308,4152.9490000000005,4152.821,4165.0,0,0
101,39,0,0,4182.179,4171.667,4166.282,4168.59,4154.231,4154.615,4144.872,4149.872,4151.795,4155.641,4161.154,4160.513,4156.41,4172.179,0,0
102,40,0,0,4187.436,4175.769,4171.282,4171.538,4161.026,4158.718,4145.641,4148.077,4148.718,4158.205,4169.359,4162.436,4161.154,4175.769,0,0
103,41,0,0,4172.436,4169.487,4158.333,4160.128,4148.974,4150.769,4133.333,4133.718,4136.923,4151.795,4159.231,4153.077,4155.897,4169.744000000001,0,0
104,42,0,0,4165.513,4164.103,4151.282,4154.744000000001,4143.846,4141.154,4122.308,4133.205,4138.974,4149.487,4152.436,4151.154,4152.9490000000005,4169.231,0,0
105,43,0,0,4176.026,4167.564,4157.9490000000005,4162.9490000000005,4151.667,4145.128,4124.359,4136.154,4149.103,4153.59,4162.564,4154.872,4160.897,4172.692,0,0
106,44,0,0,4181.795,4169.615,4166.538,4166.154,4152.9490000000005,4153.718,4134.744000000001,4138.077,4152.564,4162.308,4165.513,4155.897,4168.718,4172.436,0,0
107,45,0,0,4177.308,4166.41,4169.359,4161.923,4153.59,4157.564,4145.641,4153.718,4157.564,4170.641,4160.128,4159.487,4168.718,4173.846,0,0
108,46,0,0,4161.667,4154.487,4157.9490000000005,4154.872,4155.769,4154.744000000001,4141.667,4153.205,4158.462,4158.846,4154.103,4149.744000000001,4156.667,4163.077,0,0
109,47,0,0,4150.128,4146.41,4148.333,4150.897,4152.9490000000005,4149.615,4132.308,4133.333,4149.872,4145.0,4148.333,4139.615,4147.0509999999995,4149.872,0,0
110,48,0,0,4166.795,4159.872,4162.179,4159.103,4153.462,4155.385,4140.255999999999,4142.436,4150.769,4157.821,4155.385,4156.795,4157.9490000000005,4165.385,0,0
111,49,0,0,4191.41,4175.385,4183.59,4171.923,4160.385,4165.0,4158.205,4165.641,4165.641,4173.974,4169.359,4176.026,4170.513,4188.333,0,0
112,50,0,0,4189.487,4174.103,4185.897,4172.9490000000005,4161.41,4162.564,4160.0,4162.9490000000005,4170.128,4173.077,4173.846,4175.385,4168.974,4188.59,0,0
113,51,0,0,4170.641,4167.692,4172.308,4165.769,4152.564,4152.0509999999995,4143.205,4149.615,4155.769,4163.205,4167.0509999999995,4170.255999999999,4161.282,4180.769,0,0
114,52,0,0,4170.641,4170.641,4168.333,4165.641,4153.718,4153.846,4142.308,4152.308,4156.282,4166.41,4169.487,4174.103,4165.255999999999,4184.231,0,0
115,53,0,0,4181.667,4175.769,4173.333,4171.282,4166.282,4163.205,4154.872,4159.872,4173.333,4181.538,4180.513,4177.821,4180.128,4188.333,0,0
116,54,0,0,4176.41,4173.846,4166.026,4170.128,4167.564,4163.718,4150.641,4155.255999999999,4171.282,4184.231,4179.744000000001,4170.513,4184.615,4182.0509999999995,0,0
117,55,0,0,4160.128,4166.795,4153.846,4158.846,4156.41,4153.59,4132.0509999999995,4141.41,4156.026,4170.128,4167.692,4156.41,4176.154,4170.513,0,0
118,56,0,0,4147.436,4155.641,4147.9490000000005,4148.205,4150.769,4141.923,4120.513,4124.231,4147.308,4156.41,4154.872,4147.9490000000005,4166.026,4160.0,0,0
119,57,0,0,4150.255999999999,4151.667,4149.359,4149.744000000001,4153.59,4144.103,4126.154,4123.59,4148.718,4157.308,4152.179,4150.641,4165.641,4160.641,0,0
120,58,0,0,4165.513,4161.41,4161.41,4155.0,4156.538,4153.846,4141.026,4144.231,4162.564,4167.9490000000005,4160.255999999999,4156.538,4172.692,4168.974,0,0
121,59,0,0,4169.615,4170.641,4168.333,4155.641,4158.974,4156.41,4151.538,4157.821,4171.282,4174.231,4162.9490000000005,4156.923,4174.872,4170.513,0,0
122,60,0,0,4159.872,4167.9490000000005,4157.821,4154.103,4158.333,4156.154,4151.667,4152.564,4159.744000000001,4168.846,4154.744000000001,4151.41,4169.615,4165.128,0,0
123,61,0,0,4161.667,4164.615,4153.205,4153.333,4154.744000000001,4159.872,4152.692,4148.205,4151.667,4167.692,4156.026,4150.897,4167.692,4166.795,0,0
124,62,0,0,4173.077,4170.385,4163.077,4155.128,4153.846,4162.179,4157.436,4157.308,4164.615,4176.41,4167.179,4158.462,4173.077,4173.462,0,0
125,63,0,0,4169.359,4170.255999999999,4161.667,4155.897,4153.974,4156.923,4155.641,4161.282,4172.692,4173.077,4165.128,4158.333,4169.487,4170.0,0,0
126,64,0,3136,4163.077,4165.128,4154.359,4154.231,4154.487,4156.795,4155.128,4158.077,4164.103,4167.436,4158.59,4153.333,4164.744000000001,4166.154,0,0
127,65,0,2773,4168.974,4165.255999999999,4156.923,4154.487,4153.205,4160.128,4158.077,4156.795,4156.795,4170.641,4158.077,4154.872,4169.103,4168.974,0,0
128,66,0,3450,4167.436,4170.769,4156.154,4156.026,4152.179,4157.0509999999995,4149.487,4147.564,4153.462,4163.333,4154.231,4154.744000000001,4164.615,4165.769,0,0
129,67,0,3456,4157.9490000000005,4169.615,4154.615,4156.923,4154.487,4153.974,4138.205,4138.718,4153.846,4155.641,4152.9490000000005,4150.0,4158.59,4157.564,0,0
130,68,0,3551,4154.744000000001,4155.641,4156.026,4151.667,4153.846,4155.128,4138.205,4134.487,4155.513,4163.077,4154.872,4143.846,4165.897,4153.077,0,0
131,69,0,2953,4156.154,4151.538,4150.897,4143.333,4152.0509999999995,4155.641,4141.795,4126.795,4152.821,4164.615,4149.744000000001,4138.462,4172.692,4150.128,0,0
132,70,0,2947,4150.0,4159.487,4142.564,4141.667,4153.333,4156.026,4141.667,4118.974,4146.667,4152.821,4142.9490000000005,4139.872,4164.744000000001,4144.872,0,0
133,71,0,3469,4139.487,4157.564,4139.359,4142.0509999999995,4152.564,4155.641,4139.231,4118.974,4141.923,4146.667,4138.59,4137.179,4153.462,4139.615,0,0
134,72,0,2850,4136.795,4150.897,4137.692,4139.231,4152.0509999999995,4153.462,4138.462,4124.487,4139.487,4147.564,4136.026,4128.974,4152.179,4138.462,0,0
135,73,0,3589,4139.359,4153.718,4136.538,4140.128,4152.692,4154.359,4145.385,4130.641,4142.308,4154.231,4140.0,4131.282,4160.769,4141.923,0,0
136,74,0,3349,4140.0,4157.308,4140.0,4143.205,4149.872,4155.769,4150.641,4140.385,4150.769,4168.718,4147.179,4135.128,4171.41,4145.0,0,0
137,75,0,3342,4136.538,4153.205,4135.641,4140.255999999999,4147.9490000000005,4150.769,4143.718,4143.333,4155.0,4173.718,4143.718,4122.9490000000005,4169.359,4140.897,0,0
138,76,0,2819,4132.179,4150.255999999999,4125.255999999999,4134.359,4146.026,4147.692,4142.436,4139.231,4152.308,4166.795,4135.641,4110.385,4162.692,4135.128,0,0
139,77,0,3165,4135.897,4150.897,4130.0,4135.769,4146.282,4155.513,4154.231,4146.538,4154.615,4169.487,4140.0,4116.154,4169.615,4138.333,0,0
140,78,0,3349,4146.026,4152.9490000000005,4140.641,4144.103,4152.564,4160.0,4158.462,4154.487,4158.846,4171.282,4143.333,4123.59,4174.744000000001,4141.667,0,0
141,79,0,3342,4152.692,4156.41,4146.41,4151.667,4158.333,4156.795,4156.026,4148.077,4150.385,4162.179,4138.333,4127.564,4163.718,4141.538,0,0
142,80,0,2819,4153.59,4156.41,4149.872,4151.667,4154.615,4153.718,4154.231,4134.359,4135.385,4150.385,4135.0,4127.308,4150.0,4138.974,0,0
143,81,0,3165,4151.923,4154.744000000001,4153.462,4150.385,4153.974,4156.026,4151.282,4133.974,4138.974,4149.103,4134.744000000001,4122.308,4151.923,4138.205,0,0
144,82,0,3349,4151.667,4158.718,4153.077,4152.821,4163.205,4163.333,4154.744000000001,4144.615,4155.255999999999,4159.744000000001,4137.9490000000005,4126.795,4163.718,4144.231,0,0
145,83,0,3342,4158.846,4169.103,4153.333,4154.359,4169.359,4170.128,4165.769,4153.462,4157.436,4169.872,4148.077,4138.205,4170.769,4154.103,0,0
146,84,0,2819,4171.923,4173.846,4163.462,4156.026,4169.872,4172.308,4174.487,4165.0,4159.231,4175.255999999999,4157.436,4144.872,4173.846,4163.205,0,0
147,85,0,3165,4170.641,4162.821,4169.103,4154.744000000001,4162.179,4166.923,4173.974,4171.795,4169.744000000001,4172.0509999999995,4153.333,4141.41,4172.308,4159.103,0,0
148,86,0,3349,4158.974,4160.897,4164.359,4152.821,4161.538,4165.255999999999,4172.179,4172.179,4173.59,4174.359,4150.128,4137.436,4170.897,4152.564,0,0
149,87,0,3342,4158.462,4174.744000000001,4160.0,4158.59,4169.231,4171.795,4175.385,4172.308,4175.255999999999,4183.462,4153.974,4135.641,4172.0509999999995,4157.564,0,0
150,88,0,2819,4150.255999999999,4165.255999999999,4149.744000000001,4152.564,4160.769,4168.846,4170.255999999999,4162.436,4165.769,4167.9490000000005,4144.487,4122.692,4157.308,4147.692,0,0
151,89,0,3165,4132.0509999999995,4138.718,4134.615,4135.641,4148.077,4161.41,4161.538,4147.821,4145.513,4139.487,4128.462,4104.103,4137.821,4123.205,0,0
152,90,0,3349,4136.923,4140.128,4136.41,4138.718,4157.9490000000005,4163.846,4165.128,4152.308,4148.59,4140.641,4129.487,4106.154,4145.769,4124.487,0,0
153,91,0,3342,4156.282,4156.795,4153.846,4155.255999999999,4169.872,4172.564,4174.744000000001,4171.282,4171.154,4167.0509999999995,4147.821,4131.41,4173.59,4150.128,0,0
154,92,0,2819,4160.0,4157.436,4164.231,4157.0509999999995,4161.795,4170.769,4174.103,4173.077,4176.923,4181.026,4162.179,4144.872,4186.923,4160.513,0,0
155,93,0,3165,4158.974,4157.692,4166.026,4153.205,4157.308,4160.769,4165.0,4163.333,4169.359,4179.231,4162.0509999999995,4140.769,4181.795,4155.769,0,0
156,94,0,3349,4167.821,4163.974,4168.59,4156.795,4164.103,4157.821,4158.333,4159.487,4168.846,4175.385,4156.923,4143.846,4173.718,4158.333,0,0
