,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
32,119,0,2882,4176.923,4167.179,4165.641,4185.641,4191.667,4168.333,4156.41,4152.9490000000005,4183.59,4186.795,4183.333,4168.462,4185.897,4153.333,0,0
33,120,0,2392,4182.9490000000005,4167.179,4170.897,4188.59,4199.615,4172.308,4156.026,4155.641,4194.103,4189.359,4179.231,4173.205,4188.846,4156.538,0,0
34,121,0,3267,4177.821,4166.282,4165.385,4188.718,4199.872,4171.41,4155.769,4155.641,4178.59,4185.128,4181.538,4170.255999999999,4176.667,4153.462,0,0
35,122,0,2987,4165.385,4167.0509999999995,4155.513,4186.923,4195.897,4178.718,4152.436,4152.692,4174.231,4178.462,4171.026,4157.179,4167.564,4140.0,0,0
36,123,0,2882,4167.179,4172.308,4159.359,4193.974,4208.333,4188.59,4150.0,4149.231,4183.59,4189.103,4162.179,4152.179,4169.744000000001,4135.641,0,0
37,124,0,2392,4171.282,4174.231,4162.692,4198.59,4204.744000000001,4175.385,4146.667,4143.59,4175.0,4181.026,4171.667,4152.564,4172.436,4141.282,0,0
38,125,0,3267,4165.897,4169.359,4151.538,4188.205,4187.308,4167.821,4143.846,4140.385,4164.103,4159.615,4170.255999999999,4145.385,4168.974,4136.538,0,0
39,126,0,2987,4165.0,4170.641,4150.0,4182.0509999999995,4199.615,4180.0,4148.462,4146.154,4173.59,4171.41,4170.255999999999,4146.795,4169.872,4134.487,0,0
40,127,0,52,4172.564,4181.41,4163.974,4191.795,4210.385,4174.615,4155.769,4154.103,4185.897,4196.41,4184.359,4160.897,4179.231,4148.846,0,0
41,0,0,2155,4178.974,4185.769,4166.026,4195.641,4189.103,4162.564,4155.0,4156.667,4186.154,4200.0,4182.436,4164.487,4186.154,4151.154,0,0
42,1,0,2042,4184.103,4183.59,4161.667,4190.513,4183.333,4176.282,4153.077,4156.282,4188.462,4187.692,4176.538,4162.308,4186.538,4145.897,0,0
43,2,0,3394,4184.487,4179.103,4167.692,4188.718,4189.872,4183.718,4158.205,4157.308,4196.026,4194.615,4185.641,4166.41,4186.154,4152.179,0,0
44,3,0,3287,4178.846,4172.0509999999995,4170.0,4187.0509999999995,4184.487,4177.564,4159.359,4159.231,4192.0509999999995,4213.846,4189.487,4168.718,4186.282,4152.692,0,0
45,4,0,2731,4181.154,4171.538,4166.538,4191.667,4184.615,4182.692,4155.128,4157.0509999999995,4182.564,4206.538,4186.667,4168.205,4186.41,4148.462,0,0
46,5,0,2620,4184.103,4174.231,4168.333,4200.128,4194.103,4185.513,4155.128,4146.026,4188.718,4191.026,4181.41,4167.9490000000005,4187.821,4151.282,0,0
47,6,0,2362,4173.59,4171.795,4166.667,4198.974,4195.897,4188.333,4162.821,4136.667,4202.692,4196.41,4174.872,4166.667,4187.9490000000005,4152.308,0,0
48,7,0,2962,4169.359,4170.385,4158.462,4196.41,4194.231,4197.308,4169.744000000001,4140.897,4200.769,4195.769,4181.538,4167.564,4189.103,4152.308,0,0
49,8,0,2400,4175.897,4177.821,4156.154,4203.59,4202.0509999999995,4189.487,4167.0509999999995,4139.744000000001,4185.641,4185.128,4186.154,4160.513,4184.615,4152.179,0,0
50,9,0,3524,4165.255999999999,4172.564,4151.795,4200.641,4193.718,4179.231,4160.0,4128.974,4171.154,4188.718,4164.872,4139.744000000001,4169.872,4135.513,0,0
51,10,0,2971,4146.41,4155.0,4144.103,4186.923,4176.026,4190.0,4154.872,4128.846,4163.974,4182.436,4151.41,4129.487,4163.077,4118.077,0,0
52,11,0,2877,4156.282,4159.103,4147.564,4185.0,4178.462,4197.179,4156.282,4137.564,4168.333,4175.128,4163.205,4137.821,4172.436,4121.923,0,0
53,12,0,2383,4170.0,4168.974,4153.718,4187.821,4189.359,4186.923,4158.333,4140.513,4173.077,4185.128,4170.641,4142.0509999999995,4177.821,4128.333,0,0
54,13,0,3267,4159.872,4156.282,4149.744000000001,4184.872,4190.385,4175.897,4159.615,4139.359,4169.103,4185.641,4169.231,4139.615,4170.128,4124.487,0,0
55,14,0,2971,4157.564,4150.0,4147.692,4184.872,4178.462,4174.744000000001,4164.487,4134.359,4166.154,4181.667,4169.615,4146.026,4170.385,4128.333,0,0
56,15,0,2877,4166.795,4159.872,4152.564,4186.667,4167.564,4182.9490000000005,4168.974,4123.974,4172.436,4184.231,4169.103,4153.333,4181.282,4135.513,0,0
57,16,0,0,4162.821,4157.692,4154.487,4185.255999999999,4174.231,4189.359,4168.718,4117.436,4180.255999999999,4188.333,4170.0,4152.9490000000005,4186.795,4134.103,0,0
58,17,0,0,4160.513,4150.641,4153.59,4187.564,4190.255999999999,4190.513,4168.846,4120.769,4172.9490000000005,4185.769,4176.154,4153.846,4185.513,4132.9490000000005,0,0
59,18,0,0,4163.846,4154.872,4153.077,4187.821,4178.462,4190.385,4165.641,4122.179,4164.103,4180.769,4174.744000000001,4153.59,4178.59,4135.897,0,0
60,19,0,0,4156.41,4161.795,4153.333,4185.513,4164.103,4179.231,4155.769,4118.846,4173.333,4188.333,4165.513,4151.282,4171.795,4135.641,0,0
61,20,0,0,4157.821,4167.564,4154.487,4194.231,4176.282,4172.564,4152.821,4121.667,4187.0509999999995,4186.667,4177.692,4156.538,4178.205,4137.0509999999995,0,0
62,21,0,0,4165.128,4162.436,4155.255999999999,4199.359,4183.846,4184.487,4156.026,4125.385,4186.282,4181.41,4191.538,4161.538,4183.846,4142.0509999999995,0,0
63,22,0,0,4155.513,4148.205,4151.282,4187.308,4177.821,4191.154,4153.205,4121.538,4180.255999999999,4213.205,4176.282,4154.615,4174.615,4138.205,0,0
64,23,0,0,4158.333,4158.718,4152.308,4186.154,4175.255999999999,4186.282,4153.974,4120.769,4180.897,4230.769,4166.538,4151.667,4171.538,4133.974,0,0
65,24,0,0,4172.0509999999995,4176.41,4156.923,4203.333,4172.9490000000005,4176.154,4157.0509999999995,4123.205,4172.821,4187.436,4182.692,4157.0509999999995,4174.359,4137.564,0,0
66,25,0,0,4161.923,4162.436,4154.103,4203.077,4169.487,4168.846,4155.128,4115.255999999999,4163.333,4164.615,4184.487,4155.769,4168.333,4137.9490000000005,0,0
67,26,0,0,4151.41,4145.0,4152.436,4188.205,4167.821,4172.179,4156.026,4109.359,4173.846,4196.667,4170.385,4150.513,4168.462,4132.436,0,0
68,27,0,0,4156.795,4153.205,4155.769,4191.538,4167.436,4181.667,4157.9490000000005,4113.974,4181.154,4200.641,4169.744000000001,4148.846,4170.385,4126.282,0,0
69,28,0,0,4160.897,4159.231,4158.59,4202.179,4167.0509999999995,4189.872,4155.897,4120.513,4176.923,4174.615,4172.0509999999995,4150.769,4166.282,4128.846,0,0
70,29,0,0,4165.255999999999,4152.821,4161.795,4200.255999999999,4172.9490000000005,4175.897,4155.385,4127.692,4178.59,4176.026,4166.923,4153.333,4166.41,4136.282,0,0
71,30,0,0,4174.231,4161.667,4168.333,4197.692,4178.974,4158.462,4155.513,4135.769,4184.359,4188.205,4175.897,4155.769,4171.538,4138.59,0,0
72,31,0,0,4173.333,4169.615,4170.0,4201.795,4167.564,4172.0509999999995,4153.077,4138.846,4185.513,4200.255999999999,4188.846,4157.179,4172.9490000000005,4139.359,0,0
73,32,0,0,4166.795,4156.795,4162.821,4200.0,4168.462,4193.333,4152.692,4135.0,4186.41,4201.538,4180.641,4154.615,4171.667,4135.255999999999,0,0
74,33,0,0,4168.333,4152.179,4162.692,4197.692,4184.231,4190.641,4155.385,4133.846,4183.846,4187.0509999999995,4175.641,4153.077,4175.641,4131.026,0,0
75,34,0,0,4167.692,4157.9490000000005,4166.41,4201.026,4178.846,4181.667,4155.769,4137.564,4184.359,4188.718,4181.41,4154.872,4182.179,4134.744000000001,0,0
76,35,0,0,4159.487,4154.103,4163.59,4200.0,4165.769,4176.026,4152.179,4137.0509999999995,4193.077,4204.744000000001,4174.359,4154.231,4182.436,4136.282,0,0
77,36,0,0,4153.846,4147.9490000000005,4160.255999999999,4196.795,4166.538,4167.821,4150.513,4136.923,4193.077,4208.718,4173.333,4155.385,4183.205,4132.179,0,0
78,37,0,0,4156.026,4151.667,4158.462,4199.615,4172.9490000000005,4174.359,4154.487,4140.128,4187.692,4203.718,4189.359,4160.769,4190.0,4134.872,0,0
79,38,0,0,4155.641,4146.026,4155.769,4201.154,4167.436,4176.41,4156.154,4139.487,4184.615,4192.9490000000005,4189.231,4159.231,4191.026,4137.692,0,0
80,39,0,0,4155.513,4135.897,4159.615,4197.436,4159.872,4165.385,4154.359,4139.744000000001,4187.692,4176.026,4177.821,4160.0,4187.436,4134.231,0,0
81,40,0,0,4164.744000000001,4146.795,4169.487,4200.0,4164.615,4171.41,4153.974,4147.179,4186.667,4190.769,4185.128,4170.897,4189.103,4137.821,0,0
82,41,0,0,4168.974,4159.359,4168.333,4204.872,4174.359,4178.077,4151.41,4142.436,4174.872,4212.436,4188.205,4166.538,4185.385,4141.154,0,0
83,42,0,0,4165.513,4152.308,4165.128,4201.923,4169.359,4165.897,4151.538,4133.974,4181.538,4190.897,4181.026,4156.923,4181.41,4136.41,0,0
84,43,0,0,4168.974,4156.538,4169.744000000001,4204.359,4165.128,4164.615,4157.179,4148.462,4187.436,4184.103,4185.255999999999,4167.0509999999995,4186.282,4141.154,0,0
85,44,0,0,4174.744000000001,4172.436,4172.564,4214.359,4177.308,4188.974,4156.026,4158.205,4170.128,4214.103,4186.667,4172.308,4192.436,4150.255999999999,0,0
86,45,0,0,4172.308,4170.0,4171.41,4216.154,4190.0,4189.615,4149.359,4142.692,4170.128,4210.897,4173.718,4159.744000000001,4184.103,4145.769,0,0
87,46,0,0,4167.436,4164.872,4169.359,4213.333,4191.538,4170.385,4150.897,4131.41,4194.872,4173.077,4165.128,4152.821,4169.744000000001,4134.615,0,0
88,47,0,0,4166.667,4167.564,4169.359,4215.385,4175.128,4185.897,4155.769,4135.0,4192.821,4168.077,4173.846,4155.0,4173.974,4134.231,0,0
89,48,0,0,4168.333,4158.718,4170.641,4216.41,4166.282,4196.41,4154.872,4142.308,4161.667,4192.436,4187.436,4162.308,4187.436,4139.359,0,0
90,49,0,0,4170.0,4156.538,4171.923,4218.718,4186.667,4163.846,4155.0,4147.821,4150.897,4192.0509999999995,4187.436,4168.718,4186.154,4140.255999999999,0,0
91,50,0,0,4168.718,4170.769,4173.205,4223.077,4192.821,4165.128,4158.59,4143.974,4170.0,4185.255999999999,4172.179,4159.744000000001,4178.59,4137.436,0,0
92,51,0,0,4162.9490000000005,4166.923,4170.128,4215.513,4169.744000000001,4205.0,4157.564,4131.154,4185.513,4193.077,4167.9490000000005,4149.744000000001,4181.026,4135.769,0,0
93,52,0,0,4166.41,4162.179,4171.923,4213.846,4168.462,4181.41,4156.41,4130.769,4186.026,4190.641,4185.769,4160.897,4187.9490000000005,4145.128,0,0
94,53,0,0,4181.154,4182.692,4180.0,4227.692,4182.179,4135.513,4152.9490000000005,4134.615,4165.128,4186.795,4188.974,4168.974,4186.026,4157.564,0,0
95,54,0,0,4181.282,4184.231,4178.59,4226.667,4172.179,4156.923,4139.103,4125.897,4126.795,4186.538,4173.077,4157.308,4173.077,4152.564,0,0
96,55,0,0,4169.487,4162.821,4167.179,4211.026,4163.846,4183.077,4134.487,4118.205,4127.821,4177.0509999999995,4168.077,4146.41,4163.077,4138.974,0,0
97,56,0,0,4176.538,4173.59,4172.0509999999995,4215.897,4172.436,4155.897,4149.231,4127.436,4176.538,4176.41,4178.205,4150.641,4173.462,4144.359,0,0
98,57,0,0,4188.718,4196.026,4187.0509999999995,4229.872,4169.359,4149.744000000001,4157.0509999999995,4143.974,4198.462,4187.821,4186.282,4159.359,4186.795,4155.641,0,0
99,58,0,0,4176.923,4176.282,4183.333,4222.821,4152.9490000000005,4184.487,4151.923,4147.564,4178.846,4187.308,4184.359,4158.077,4181.538,4147.692,0,0
100,59,0,0,4167.564,4161.154,4176.795,4215.385,4157.436,4192.436,4152.564,4145.897,4168.846,4183.846,4181.282,4153.846,4172.436,4138.974,0,0
101,60,0,0,4177.436,4178.59,4179.103,4220.0,4172.564,4171.795,4155.769,4147.692,4177.821,4178.59,4185.128,4156.667,4173.462,4142.692,0,0
102,61,0,0,4171.667,4178.077,4174.487,4218.333,4171.667,4167.821,4153.205,4141.923,4185.769,4157.436,4183.333,4155.255999999999,4174.103,4139.872,0,0
103,62,0,0,4156.923,4163.462,4167.0509999999995,4213.846,4163.462,4182.564,4151.154,4131.667,4186.923,4149.872,4171.538,4148.59,4169.103,4127.564,0,0
104,63,0,0,4163.077,4169.872,4170.255999999999,4216.282,4165.897,4182.692,4154.615,4135.897,4180.255999999999,4162.9490000000005,4167.0509999999995,4150.128,4168.077,4125.897,0,0
105,64,0,2154,4168.205,4174.872,4174.615,4217.308,4176.154,4175.769,4155.641,4138.205,4175.769,4162.0509999999995,4172.436,4150.897,4166.282,4129.231,0,0
106,65,0,2047,4154.744000000001,4159.103,4167.821,4212.821,4175.897,4170.385,4147.692,4122.179,4167.9490000000005,4144.487,4171.795,4143.846,4160.641,4122.436,0,0
107,66,0,3394,4153.59,4154.359,4166.538,4211.667,4164.359,4170.128,4145.513,4120.641,4168.333,4145.255999999999,4169.615,4147.308,4163.846,4122.436,0,0
108,67,0,3299,4169.744000000001,4164.872,4177.692,4213.718,4162.179,4177.436,4155.769,4138.59,4182.9490000000005,4168.077,4169.359,4157.564,4171.923,4135.128,0,0
109,68,0,2733,4174.615,4171.282,4183.846,4218.333,4174.872,4179.615,4161.795,4143.846,4186.026,4172.308,4169.487,4158.718,4172.692,4138.077,0,0
110,69,0,2639,4168.718,4171.667,4176.538,4218.846,4176.154,4181.026,4160.128,4137.9490000000005,4175.255999999999,4158.205,4178.462,4160.128,4170.513,4130.641,0,0
111,70,0,2363,4164.231,4163.974,4169.744000000001,4216.026,4167.0509999999995,4181.538,4158.462,4138.59,4167.9490000000005,4153.205,4182.179,4165.128,4175.128,4130.385,0,0
112,71,0,2964,4168.077,4168.333,4178.718,4225.128,4171.154,4188.205,4160.769,4140.0,4184.615,4158.846,4177.9490000000005,4167.179,4183.462,4137.179,0,0
113,72,0,2383,4177.564,4179.487,4186.41,4237.0509999999995,4173.974,4198.462,4163.974,4138.974,4207.821,4170.641,4181.795,4170.255999999999,4187.308,4142.564,0,0
114,73,0,3531,4175.769,4167.9490000000005,4176.923,4233.205,4167.821,4188.333,4160.385,4140.769,4198.205,4182.0509999999995,4180.897,4171.538,4183.333,4140.897,0,0
115,74,0,2968,4166.667,4156.026,4168.846,4228.974,4171.154,4166.923,4152.821,4140.385,4179.744000000001,4181.154,4176.795,4165.385,4183.974,4134.103,0,0
116,75,0,2875,4165.385,4165.897,4170.769,4233.718,4172.0509999999995,4174.487,4150.255999999999,4136.923,4182.692,4163.846,4181.154,4161.667,4186.667,4132.9490000000005,0,0
117,76,0,2383,4167.692,4170.513,4172.0509999999995,4232.821,4158.077,4183.718,4150.385,4134.615,4185.897,4153.205,4177.821,4164.231,4177.9490000000005,4136.667,0,0
118,77,0,3266,4170.128,4164.872,4175.641,4229.103,4151.923,4163.333,4151.667,4140.255999999999,4191.282,4170.513,4170.897,4167.436,4173.59,4138.59,0,0
119,78,0,2968,4173.077,4170.385,4182.9490000000005,4232.564,4153.974,4161.282,4156.41,4146.538,4201.154,4187.308,4187.308,4173.333,4184.487,4141.667,0,0
120,79,0,2875,4165.128,4172.0509999999995,4177.436,4232.308,4157.308,4178.205,4156.538,4140.385,4192.308,4166.923,4191.026,4168.974,4188.974,4139.359,0,0
121,80,0,2383,4152.436,4167.436,4167.9490000000005,4228.077,4161.41,4173.846,4152.821,4140.385,4186.282,4155.641,4169.359,4155.255999999999,4183.462,4132.821,0,0
122,81,0,3266,4152.308,4167.9490000000005,4170.0,4228.462,4155.641,4180.128,4154.744000000001,4154.231,4201.154,4180.769,4171.41,4153.974,4184.744000000001,4133.077,0,0
123,82,0,2968,4155.641,4165.897,4170.128,4229.359,4156.026,4198.846,4158.205,4158.205,4201.795,4169.872,4188.077,4159.231,4184.359,4130.769,0,0
124,83,0,2875,4153.59,4169.231,4168.077,4228.846,4173.718,4181.282,4154.744000000001,4150.641,4178.846,4147.9490000000005,4181.154,4154.744000000001,4179.487,4122.9490000000005,0,0
125,84,0,2383,4152.179,4173.077,4170.769,4230.769,4173.846,4163.462,4152.692,4150.513,4173.974,4166.667,4169.615,4152.564,4183.333,4127.821,0,0
126,85,0,3266,4157.692,4171.026,4173.462,4233.974,4154.487,4185.128,4160.769,4152.436,4192.436,4179.487,4174.103,4158.59,4183.718,4135.385,0,0
127,86,0,2968,4167.821,4176.667,4178.205,4235.897,4155.641,4201.154,4168.462,4151.026,4205.897,4177.436,4185.513,4164.615,4182.564,4137.821,0,0
128,87,0,2875,4175.0,4187.564,4184.231,4236.923,4170.385,4187.564,4169.744000000001,4155.769,4197.821,4173.333,4193.462,4173.846,4190.769,4149.103,0,0
129,88,0,2383,4173.974,4188.846,4183.718,4235.769,4170.769,4179.615,4168.974,4158.59,4184.359,4155.128,4192.692,4175.128,4193.846,4154.872,0,0
130,89,0,3266,4167.821,4182.0509999999995,4174.359,4231.923,4165.385,4189.744000000001,4166.923,4152.308,4190.0,4147.564,4184.231,4159.103,4186.41,4140.897,0,0
131,90,0,2968,4165.255999999999,4180.385,4168.333,4230.641,4165.897,4189.359,4165.255999999999,4152.9490000000005,4201.41,4172.308,4178.077,4150.128,4184.872,4130.897,0,0
132,91,0,2875,4172.0509999999995,4185.255999999999,4177.179,4233.59,4169.744000000001,4182.179,4166.795,4165.255999999999,4203.333,4180.128,4186.538,4165.385,4190.0,4142.564,0,0
133,92,0,2383,4170.513,4185.128,4181.538,4233.846,4171.795,4188.077,4166.41,4166.026,4199.359,4157.436,4189.872,4172.179,4187.821,4144.103,0,0
134,93,0,3266,4154.744000000001,4174.103,4169.744000000001,4229.359,4166.282,4189.872,4163.718,4149.103,4194.231,4153.333,4173.846,4153.462,4181.923,4127.0509999999995,0,0
135,94,0,2968,4156.667,4172.436,4169.103,4229.487,4163.974,4169.872,4166.923,4149.103,4197.0509999999995,4164.103,4171.41,4151.538,4182.692,4126.41,0,0
136,95,0,2875,4172.9490000000005,4187.9490000000005,4181.154,4233.205,4170.769,4166.538,4172.436,4168.846,4208.462,4181.282,4186.538,4171.923,4187.308,4140.769,0,0
137,96,0,2383,4168.718,4185.513,4178.205,4231.795,4168.462,4198.718,4173.205,4173.077,4218.333,4189.872,4188.59,4172.9490000000005,4195.255999999999,4142.564,0,0
138,97,0,3266,4157.0509999999995,4170.513,4168.077,4229.231,4154.487,4204.231,4169.103,4165.0,4216.41,4172.179,4179.744000000001,4159.231,4200.641,4135.128,0,0
139,98,0,2968,4154.872,4174.487,4167.308,4230.255999999999,4149.872,4177.564,4165.255999999999,4165.128,4204.231,4157.821,4181.795,4155.385,4196.41,4135.769,0,0
140,99,0,2875,4153.333,4182.9490000000005,4169.744000000001,4230.255999999999,4166.282,4178.718,4166.026,4170.385,4201.667,4161.795,4182.821,4156.41,4191.026,4137.308,0,0
141,100,0,2383,4163.846,4183.333,4174.487,4230.513,4172.0509999999995,4191.026,4170.897,4173.077,4217.564,4170.0,4183.333,4160.513,4193.333,4139.487,0,0
142,101,0,3266,4171.282,4184.872,4174.615,4232.692,4152.0509999999995,4181.282,4172.179,4172.179,4218.333,4165.385,4186.795,4162.179,4192.821,4141.282,0,0
143,102,0,2968,4156.795,4184.744000000001,4167.0509999999995,4230.769,4144.487,4181.923,4169.359,4166.795,4195.641,4162.179,4177.821,4153.59,4185.0,4135.255999999999,0,0
144,103,0,2875,4154.487,4183.462,4167.9490000000005,4229.744000000001,4163.718,4182.9490000000005,4171.026,4165.385,4197.0509999999995,4171.923,4173.718,4151.026,4184.615,4136.538,0,0
145,104,0,2383,4169.615,4190.769,4174.744000000001,4233.974,4170.0,4164.872,4171.795,4169.872,4212.692,4171.667,4183.333,4158.077,4188.205,4143.718,0,0
146,105,0,3266,4171.795,4188.718,4172.564,4233.205,4153.846,4164.744000000001,4166.154,4164.744000000001,4203.205,4163.59,4186.282,4156.923,4187.564,4142.692,0,0
147,106,0,2968,4163.333,4181.154,4168.974,4228.333,4149.872,4189.615,4165.641,4158.718,4196.282,4166.538,4180.769,4152.308,4188.205,4141.026,0,0
148,107,0,2875,4159.359,4193.077,4169.744000000001,4228.462,4157.436,4192.564,4170.769,4159.103,4200.128,4166.795,4182.692,4150.769,4185.128,4142.308,0,0
149,108,0,2383,4160.385,4198.462,4168.205,4228.974,4163.077,4168.333,4167.692,4156.667,4195.255999999999,4160.769,4184.103,4148.333,4180.0,4143.333,0,0
150,109,0,3266,4168.077,4181.154,4168.077,4226.41,4158.462,4163.846,4165.513,4161.41,4204.615,4177.821,4181.795,4155.769,4190.128,4150.255999999999,0,0
151,110,0,2968,4173.846,4176.923,4178.333,4227.9490000000005,4142.821,4193.077,4176.667,4171.795,4217.436,4198.205,4188.205,4169.359,4199.487,4158.974,0,0
152,111,0,2875,4172.821,4191.282,4183.205,4230.897,4144.359,4208.205,4181.795,4171.154,4207.308,4187.179,4192.436,4175.128,4191.154,4158.974,0,0
153,112,0,2383,4168.205,4192.179,4173.718,4230.641,4160.385,4190.0,4174.487,4166.282,4202.179,4177.0509999999995,4186.282,4168.077,4183.846,4151.026,0,0
154,113,0,3266,4160.897,4182.564,4168.974,4230.897,4161.41,4181.538,4165.128,4167.308,4210.128,4186.795,4184.231,4158.846,4186.538,4150.0,0,0
155,114,0,2968,4159.487,4182.436,4173.974,4231.923,4152.9490000000005,4183.077,4156.923,4160.128,4204.231,4182.308,4186.795,4156.667,4183.462,4161.026,0,0
156,115,0,2875,4166.026,4187.564,4174.231,4230.897,4152.821,4171.667,4157.821,4155.0,4196.41,4159.744000000001,4183.974,4158.59,4178.974,4172.821,0,0
