,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
14,27,0,0,4165.128,4181.154,4176.795,4175.128,4173.718,4181.667,4185.513,4175.0,4169.231,4173.205,4171.154,4161.667,4187.821,4168.462,0,0
15,28,0,0,4170.769,4185.769,4183.462,4175.0,4180.128,4181.154,4181.41,4171.41,4168.462,4172.9490000000005,4173.205,4170.513,4184.359,4171.795,0,0
16,29,0,0,4170.769,4182.179,4183.59,4178.974,4180.897,4179.487,4179.872,4170.769,4170.385,4177.692,4173.077,4168.718,4183.462,4169.231,0,0
17,30,0,0,4171.026,4181.923,4181.41,4184.487,4173.462,4182.564,4181.795,4173.333,4173.462,4187.821,4172.308,4165.0,4186.282,4167.692,0,0
18,31,0,0,4172.308,4187.0509999999995,4184.359,4183.205,4177.821,4185.513,4182.821,4173.846,4173.205,4188.205,4174.744000000001,4168.462,4186.538,4172.821,0,0
19,32,0,0,4170.897,4188.333,4184.231,4182.179,4184.872,4182.436,4183.846,4171.026,4172.564,4182.308,4174.872,4168.462,4185.385,4172.9490000000005,0,0
20,33,0,0,4167.179,4183.077,4175.769,4183.59,4177.9490000000005,4181.154,4178.077,4166.41,4170.0,4176.026,4170.769,4156.795,4176.154,4166.026,0,0
21,34,0,0,4165.128,4180.897,4174.872,4183.59,4171.795,4181.667,4171.538,4166.282,4165.255999999999,4170.513,4165.897,4153.718,4168.846,4165.513,0,0
22,35,0,0,4171.154,4184.231,4182.564,4182.436,4174.231,4179.615,4177.9490000000005,4168.718,4167.0509999999995,4170.385,4165.255999999999,4166.538,4176.538,4171.154,0,0
23,36,0,0,4178.59,4186.282,4186.026,4183.462,4178.718,4177.436,4185.641,4170.641,4172.0509999999995,4172.436,4173.333,4173.205,4182.9490000000005,4175.513,0,0
24,37,0,0,4183.718,4187.179,4187.692,4187.436,4180.255999999999,4177.821,4182.179,4175.255999999999,4171.923,4173.077,4183.59,4170.641,4181.154,4182.0509999999995,0,0
25,38,0,0,4183.333,4186.538,4188.974,4186.923,4174.487,4179.615,4177.821,4181.923,4171.795,4181.538,4185.0,4168.974,4181.667,4182.821,0,0
26,39,0,0,4176.667,4185.897,4185.897,4183.077,4168.974,4177.436,4182.564,4185.769,4174.744000000001,4189.487,4180.897,4170.255999999999,4186.282,4175.0,0,0
27,40,0,0,4172.0509999999995,4182.821,4181.667,4180.128,4170.255999999999,4176.026,4184.103,4180.255999999999,4173.462,4178.205,4177.179,4171.282,4183.205,4172.9490000000005,0,0
28,41,0,0,4169.231,4173.333,4176.026,4176.667,4171.795,4176.795,4175.769,4170.128,4170.0,4167.692,4169.872,4164.744000000001,4175.128,4173.205,0,0
29,42,0,0,4165.513,4168.205,4170.0,4173.462,4169.487,4173.205,4169.615,4168.59,4170.385,4172.9490000000005,4168.59,4159.615,4171.282,4169.487,0,0
30,43,0,0,4163.974,4170.128,4173.718,4174.359,4167.692,4171.667,4171.538,4172.308,4171.154,4176.154,4177.821,4166.923,4172.692,4173.333,0,0
31,44,0,0,4167.0509999999995,4168.718,4181.923,4178.846,4166.795,4179.103,4174.487,4171.667,4171.667,4175.641,4186.154,4176.026,4178.205,4183.077,0,0
32,45,0,0,4173.205,4172.308,4186.026,4182.179,4169.103,4181.41,4173.718,4170.897,4172.9490000000005,4182.436,4185.128,4175.641,4183.205,4188.974,0,0
33,46,0,0,4174.744000000001,4180.128,4182.692,4183.846,4170.255999999999,4172.9490000000005,4172.692,4172.179,4172.564,4179.872,4175.769,4173.205,4184.231,4186.538,0,0
34,47,0,0,4169.103,4176.41,4174.744000000001,4179.872,4167.692,4168.462,4173.205,4173.077,4171.154,4169.231,4169.744000000001,4168.333,4179.231,4176.41,0,0
35,48,0,0,4166.154,4172.436,4173.205,4173.205,4166.41,4170.513,4171.41,4178.59,4171.026,4170.255999999999,4172.179,4159.615,4174.487,4169.615,0,0
36,49,0,0,4170.255999999999,4175.385,4177.308,4171.795,4170.0,4174.744000000001,4170.897,4182.308,4171.154,4173.333,4173.462,4162.821,4178.205,4174.231,0,0
37,50,0,0,4172.308,4172.308,4176.41,4173.462,4174.487,4181.923,4175.128,4182.692,4171.923,4178.333,4173.462,4171.282,4184.615,4177.308,0,0
38,51,0,0,4170.0,4172.436,4171.795,4177.0509999999995,4174.487,4181.026,4174.744000000001,4180.255999999999,4172.436,4183.462,4172.821,4166.154,4181.026,4171.41,0,0
39,52,0,0,4170.0,4182.436,4173.077,4183.333,4177.564,4177.436,4170.641,4174.359,4171.026,4176.923,4172.0509999999995,4160.641,4173.59,4172.9490000000005,0,0
40,53,0,0,4173.077,4184.359,4178.718,4185.769,4182.179,4181.154,4172.821,4173.205,4170.641,4170.128,4175.255999999999,4166.538,4172.564,4181.41,0,0
41,54,0,0,4178.846,4181.154,4183.333,4181.41,4181.538,4183.205,4175.0,4181.41,4172.308,4172.9490000000005,4182.564,4170.769,4174.231,4184.231,0,0
42,55,0,0,4186.795,4187.0509999999995,4186.667,4182.821,4181.923,4182.9490000000005,4173.59,4186.41,4172.564,4178.333,4184.744000000001,4171.41,4178.333,4187.9490000000005,0,0
43,56,0,0,4190.0,4190.897,4187.308,4187.0509999999995,4184.872,4184.231,4173.462,4182.0509999999995,4171.795,4181.282,4183.333,4175.385,4183.205,4192.436,0,0
44,57,0,0,4186.795,4186.538,4186.282,4181.41,4182.9490000000005,4182.0509999999995,4172.0509999999995,4180.128,4172.179,4173.974,4183.846,4174.103,4181.923,4188.462,0,0
45,58,0,0,4186.154,4186.154,4186.026,4179.103,4180.513,4180.128,4172.0509999999995,4182.9490000000005,4172.179,4168.205,4184.103,4170.897,4180.255999999999,4188.846,0,0
46,59,0,0,4188.59,4189.615,4186.538,4184.103,4183.462,4183.846,4179.872,4183.462,4172.308,4180.513,4183.846,4174.487,4184.103,4198.718,0,0
47,60,0,0,4187.692,4189.744000000001,4186.154,4181.538,4183.462,4184.872,4185.513,4182.821,4176.538,4188.333,4182.692,4175.128,4184.872,4196.923,0,0
48,61,0,0,4184.103,4186.154,4185.641,4176.538,4180.513,4183.974,4184.359,4188.077,4182.308,4181.026,4182.564,4171.538,4184.615,4184.744000000001,0,0
49,62,0,0,4183.59,4184.744000000001,4185.128,4180.513,4181.667,4185.513,4184.103,4193.718,4184.744000000001,4184.103,4188.462,4171.026,4186.41,4183.59,0,0
50,63,0,0,4184.872,4191.026,4183.59,4185.641,4185.385,4187.179,4185.128,4190.513,4184.744000000001,4192.179,4190.0,4175.897,4187.821,4192.564,0,0
51,64,0,2632,4187.692,4202.0509999999995,4185.769,4186.795,4188.462,4188.205,4187.692,4188.59,4185.641,4187.692,4185.0,4182.692,4190.128,4199.359,0,0
52,65,0,2023,4190.255999999999,4199.744000000001,4188.846,4184.615,4188.718,4188.59,4190.255999999999,4190.769,4187.179,4186.026,4191.282,4185.769,4192.179,4200.255999999999,0,0
53,66,0,3431,4188.077,4187.308,4186.667,4180.0,4184.615,4187.179,4187.821,4189.231,4185.128,4187.821,4199.872,4183.846,4187.564,4196.923,0,0
54,67,0,3380,4192.821,4191.026,4188.718,4181.41,4183.077,4187.308,4188.59,4192.9490000000005,4182.9490000000005,4188.205,4193.846,4183.205,4185.513,4197.0509999999995,0,0
55,68,0,3019,4201.923,4206.026,4194.744000000001,4187.821,4186.923,4189.103,4192.9490000000005,4203.077,4185.641,4194.615,4186.282,4186.41,4192.9490000000005,4200.385,0,0
56,69,0,2626,4197.9490000000005,4206.026,4192.308,4188.077,4186.667,4188.974,4189.872,4198.333,4183.718,4193.59,4188.974,4181.667,4192.179,4195.897,0,0
57,70,0,2557,4192.436,4201.282,4187.821,4186.923,4182.308,4187.308,4185.0,4183.59,4175.769,4178.077,4187.9490000000005,4172.179,4184.744000000001,4188.077,0,0
58,71,0,3033,4194.231,4204.615,4187.564,4186.795,4182.0509999999995,4187.308,4186.538,4180.513,4170.641,4167.436,4181.154,4171.154,4184.359,4185.255999999999,0,0
59,72,0,2478,4191.154,4204.231,4185.897,4184.231,4185.385,4187.436,4188.205,4185.128,4170.385,4170.255999999999,4181.795,4175.385,4185.128,4186.282,0,0
60,73,0,3489,4184.872,4198.974,4184.872,4182.436,4186.282,4187.0509999999995,4186.026,4185.128,4173.718,4171.923,4182.692,4172.9490000000005,4182.308,4185.897,0,0
61,74,0,3189,4184.103,4200.255999999999,4183.846,4183.718,4185.769,4187.564,4186.154,4183.077,4176.795,4172.564,4178.077,4167.436,4182.564,4182.308,0,0
62,75,0,2948,4176.923,4199.231,4176.667,4180.769,4187.692,4185.255999999999,4181.667,4180.897,4173.974,4171.667,4176.667,4168.077,4184.359,4175.385,0,0
63,76,0,2655,4167.692,4191.154,4168.846,4174.872,4184.487,4180.255999999999,4173.974,4178.974,4168.333,4167.564,4179.103,4167.179,4180.897,4172.436,0,0
64,77,0,3244,4172.0509999999995,4187.436,4169.487,4173.846,4174.615,4182.308,4173.59,4182.0509999999995,4173.974,4177.9490000000005,4175.385,4161.795,4180.128,4174.487,0,0
65,78,0,3189,4177.692,4189.231,4171.538,4174.744000000001,4170.897,4182.308,4173.718,4185.641,4180.128,4188.462,4167.692,4159.103,4181.667,4172.308,0,0
66,79,0,2948,4178.333,4185.769,4172.0509999999995,4172.0509999999995,4170.641,4174.231,4169.615,4180.513,4174.359,4178.846,4168.205,4163.846,4182.436,4176.41,0,0
67,80,0,2655,4183.974,4189.103,4175.255999999999,4175.897,4169.103,4175.897,4171.538,4173.846,4170.897,4169.487,4173.462,4170.897,4182.692,4183.59,0,0
68,81,0,3244,4186.538,4202.436,4174.744000000001,4183.59,4173.333,4182.436,4178.333,4174.231,4174.744000000001,4171.795,4171.923,4166.667,4182.821,4175.385,0,0
69,82,0,3189,4178.846,4199.487,4172.436,4179.359,4177.564,4176.282,4177.692,4173.59,4173.718,4170.641,4167.821,4156.026,4182.308,4166.667,0,0
70,83,0,2948,4175.128,4187.0509999999995,4173.718,4174.872,4176.923,4168.846,4172.0509999999995,4170.897,4167.308,4164.872,4167.821,4156.282,4181.026,4169.487,0,0
71,84,0,2655,4182.692,4194.487,4176.538,4180.513,4182.179,4172.9490000000005,4173.718,4177.0509999999995,4170.641,4171.154,4171.41,4167.179,4183.462,4173.718,0,0
72,85,0,3244,4188.205,4205.897,4179.231,4183.59,4188.205,4174.487,4177.564,4185.769,4176.282,4183.974,4178.718,4172.9490000000005,4186.41,4178.59,0,0
73,86,0,3189,4187.179,4199.615,4182.436,4184.231,4185.255999999999,4171.282,4174.872,4184.103,4173.59,4183.718,4181.282,4170.897,4183.974,4184.231,0,0
74,87,0,2948,4187.179,4195.255999999999,4186.795,4185.897,4183.59,4176.154,4176.282,4180.513,4171.923,4177.9490000000005,4178.205,4172.0509999999995,4182.179,4182.692,0,0
75,88,0,2655,4188.718,4199.872,4183.718,4183.077,4185.128,4182.692,4182.436,4180.769,4172.564,4179.744000000001,4177.564,4170.897,4183.462,4176.41,0,0
76,89,0,3244,4183.59,4201.026,4175.513,4181.923,4182.821,4182.0509999999995,4180.128,4184.359,4173.59,4185.385,4176.41,4162.692,4182.9490000000005,4171.282,0,0
77,90,0,3189,4174.615,4196.667,4172.9490000000005,4183.077,4180.897,4181.538,4173.077,4183.333,4173.974,4182.9490000000005,4171.667,4156.154,4182.308,4168.077,0,0
78,91,0,2948,4170.769,4190.897,4173.846,4176.41,4182.821,4181.667,4168.462,4172.564,4171.923,4172.436,4171.154,4154.872,4183.205,4168.462,0,0
79,92,0,2655,4172.308,4188.077,4173.077,4170.255999999999,4181.154,4176.41,4167.308,4170.0,4169.359,4162.308,4171.154,4156.154,4182.436,4167.9490000000005,0,0
80,93,0,3244,4172.0509999999995,4188.077,4171.795,4174.872,4175.0,4175.0,4169.103,4178.974,4170.255999999999,4163.846,4168.59,4156.026,4183.077,4168.077,0,0
81,94,0,3189,4169.487,4186.026,4171.282,4177.564,4172.692,4176.923,4171.282,4179.487,4172.0509999999995,4174.103,4172.564,4155.128,4182.308,4164.744000000001,0,0
82,95,0,2948,4165.128,4182.0509999999995,4167.692,4172.179,4173.333,4172.692,4167.692,4170.0,4171.795,4170.769,4170.641,4153.59,4175.128,4157.564,0,0
83,96,0,2655,4162.692,4181.026,4166.538,4170.641,4172.436,4168.718,4163.974,4169.615,4171.154,4168.718,4166.667,4153.974,4171.154,4160.0,0,0
84,97,0,3244,4168.462,4182.564,4167.436,4172.308,4171.667,4171.41,4164.744000000001,4177.564,4169.744000000001,4180.641,4177.0509999999995,4159.872,4176.667,4169.487,0,0
85,98,0,3189,4178.205,4184.103,4171.795,4174.615,4176.026,4176.923,4171.154,4182.821,4173.462,4185.897,4187.564,4173.333,4182.821,4176.282,0,0
86,99,0,2948,4188.718,4187.308,4184.872,4182.308,4185.513,4182.9490000000005,4180.513,4187.179,4183.462,4185.641,4187.9490000000005,4183.974,4186.026,4183.846,0,0
87,100,0,2655,4188.974,4187.436,4185.769,4183.846,4186.41,4184.487,4181.282,4186.41,4183.462,4184.872,4182.436,4177.9490000000005,4186.667,4185.0,0,0
88,101,0,3244,4175.0,4180.0,4171.667,4174.103,4177.564,4181.41,4172.308,4175.0,4170.769,4174.615,4175.255999999999,4165.897,4184.359,4172.692,0,0
89,102,0,3189,4169.872,4177.9490000000005,4170.897,4174.103,4177.179,4182.9490000000005,4169.615,4167.821,4167.179,4169.487,4172.692,4166.667,4182.436,4168.333,0,0
90,103,0,2948,4182.564,4186.026,4182.692,4186.282,4185.513,4186.538,4178.846,4175.897,4177.436,4184.231,4178.59,4172.308,4183.59,4178.59,0,0
91,104,0,2655,4190.641,4190.0,4186.154,4187.821,4186.154,4188.462,4186.795,4185.128,4180.128,4193.462,4185.897,4173.205,4188.846,4186.41,0,0
92,105,0,3244,4181.026,4185.385,4178.077,4180.128,4182.436,4185.897,4184.487,4185.128,4169.487,4185.0,4183.205,4172.692,4185.128,4182.9490000000005,0,0
93,106,0,3189,4170.897,4182.821,4170.897,4175.0,4182.9490000000005,4181.795,4181.795,4181.154,4166.41,4181.154,4172.179,4168.59,4172.692,4171.795,0,0
94,107,0,2948,4165.897,4181.026,4169.231,4173.59,4186.026,4183.59,4182.0509999999995,4179.487,4173.462,4183.718,4170.769,4160.641,4173.205,4165.385,0,0
95,108,0,2655,4157.9490000000005,4173.974,4168.462,4175.385,4182.692,4182.436,4176.41,4181.538,4173.077,4179.615,4178.205,4155.255999999999,4180.128,4165.641,0,0
96,109,0,3244,4158.718,4171.667,4169.615,4181.41,4177.179,4175.385,4169.744000000001,4184.359,4172.0509999999995,4175.769,4176.795,4158.974,4176.795,4166.538,0,0
97,110,0,3189,4168.462,4175.385,4171.923,4186.154,4176.41,4171.41,4170.641,4185.255999999999,4177.179,4179.615,4171.923,4166.282,4170.769,4166.923,0,0
98,111,0,2948,4170.128,4171.795,4171.538,4179.359,4173.333,4172.436,4170.769,4183.59,4176.026,4183.846,4175.641,4163.974,4171.154,4168.974,0,0
99,112,0,2655,4166.154,4167.9490000000005,4173.333,4174.359,4169.103,4171.795,4166.795,4176.538,4171.282,4179.872,4176.667,4161.667,4175.897,4169.744000000001,0,0
100,113,0,3244,4171.282,4179.487,4178.718,4182.821,4172.436,4171.538,4167.308,4168.718,4171.667,4174.359,4172.179,4167.9490000000005,4180.385,4169.487,0,0
101,114,0,3189,4175.897,4187.564,4176.026,4183.846,4174.103,4172.821,4170.769,4168.718,4171.795,4172.9490000000005,4172.0509999999995,4166.795,4178.077,4170.513,0,0
102,115,0,2948,4166.154,4176.154,4168.59,4174.103,4169.872,4173.59,4172.179,4169.872,4170.255999999999,4169.359,4172.308,4155.513,4171.026,4168.718,0,0
103,116,0,2655,4157.692,4171.154,4168.974,4174.744000000001,4171.923,4178.205,4176.41,4168.718,4172.564,4166.41,4170.128,4153.59,4170.385,4166.282,0,0
104,117,0,3244,4159.359,4180.897,4170.769,4182.564,4176.154,4184.103,4183.718,4169.103,4173.205,4168.974,4170.897,4158.846,4173.846,4167.9490000000005,0,0
105,118,0,3189,4162.179,4182.436,4168.974,4179.872,4175.769,4185.897,4189.103,4169.487,4171.923,4170.897,4168.333,4156.538,4176.41,4165.385,0,0
106,119,0,2948,4156.538,4174.615,4167.9490000000005,4174.103,4174.744000000001,4184.872,4185.769,4169.487,4173.462,4167.179,4159.872,4152.308,4174.872,4155.641,0,0
107,120,0,2655,4153.205,4170.513,4168.205,4172.436,4171.026,4180.0,4176.026,4169.359,4172.308,4165.255999999999,4157.436,4150.897,4169.103,4153.462,0,0
108,121,0,3244,4160.641,4171.538,4169.487,4172.9490000000005,4169.103,4175.897,4173.077,4168.59,4169.231,4169.359,4164.615,4153.59,4168.846,4158.462,0,0
109,122,0,3189,4167.436,4174.487,4170.897,4176.154,4170.128,4174.231,4176.538,4169.744000000001,4170.255999999999,4171.538,4169.744000000001,4156.154,4175.513,4159.231,0,0
110,123,0,2948,4167.821,4173.205,4172.308,4176.282,4169.359,4173.462,4173.846,4169.744000000001,4171.667,4170.769,4169.487,4157.692,4181.282,4162.179,0,0
111,124,0,2655,4168.462,4170.513,4176.923,4176.538,4171.795,4177.564,4169.615,4168.333,4170.385,4174.359,4169.615,4165.0,4183.333,4171.154,0,0
112,125,0,3244,4173.974,4177.0509999999995,4183.59,4181.026,4175.513,4180.641,4172.692,4173.333,4171.154,4182.179,4175.128,4172.0509999999995,4184.487,4174.487,0,0
113,126,0,3189,4177.692,4184.615,4183.846,4186.538,4175.0,4181.026,4175.255999999999,4184.359,4174.231,4185.897,4184.872,4173.718,4187.436,4173.205,0,0
114,127,0,52,4174.231,4178.077,4175.255999999999,4183.077,4176.41,4181.667,4173.974,4187.179,4175.128,4183.718,4184.231,4169.872,4188.718,4173.974,0,0
115,0,0,2632,4165.769,4170.385,4168.462,4173.974,4177.0509999999995,4178.077,4173.205,4178.462,4174.103,4180.897,4173.333,4161.154,4186.026,4172.0509999999995,0,0
116,1,0,2023,4159.359,4173.077,4168.718,4172.821,4172.0509999999995,4170.255999999999,4172.692,4172.564,4172.564,4175.128,4170.641,4154.487,4185.897,4169.359,0,0
117,2,0,3434,4160.0,4172.308,4169.359,4178.077,4170.897,4168.718,4171.538,4166.923,4171.026,4168.205,4171.026,4152.9490000000005,4180.128,4164.872,0,0
118,3,0,3382,4166.923,4170.769,4171.026,4183.59,4176.923,4172.692,4170.769,4160.255999999999,4168.846,4170.769,4166.282,4153.974,4171.026,4158.718,0,0
119,4,0,3019,4170.255999999999,4177.821,4173.462,4185.897,4182.436,4172.436,4172.179,4161.154,4169.487,4177.308,4166.538,4155.128,4173.205,4157.308,0,0
120,5,0,2626,4162.564,4176.667,4171.282,4183.205,4180.897,4172.308,4167.9490000000005,4161.667,4168.846,4175.128,4170.513,4151.538,4175.897,4155.128,0,0
121,6,0,2557,4160.769,4169.872,4168.077,4181.41,4173.205,4170.769,4158.718,4154.103,4162.308,4166.538,4167.821,4144.359,4170.128,4151.282,0,0
122,7,0,3033,4169.872,4178.59,4171.282,4183.718,4168.846,4167.821,4153.205,4150.0,4161.026,4163.974,4166.667,4148.718,4167.9490000000005,4157.692,0,0
123,8,0,2478,4176.41,4190.769,4179.872,4186.154,4171.667,4167.564,4154.872,4161.282,4168.974,4175.255999999999,4172.821,4165.0,4173.718,4171.026,0,0
124,9,0,3498,4174.615,4188.974,4182.308,4186.154,4171.795,4167.821,4160.897,4170.0,4171.154,4182.436,4173.462,4173.462,4176.41,4172.564,0,0
125,10,0,3189,4172.308,4184.872,4177.0509999999995,4187.179,4169.487,4169.487,4168.333,4164.487,4168.462,4176.282,4170.641,4166.795,4176.282,4168.333,0,0
126,11,0,2948,4170.897,4185.513,4173.077,4186.795,4171.667,4171.923,4173.077,4156.667,4170.0,4176.026,4171.667,4157.9490000000005,4173.462,4168.974,0,0
127,12,0,2644,4167.308,4183.846,4171.795,4184.103,4172.436,4172.821,4171.923,4155.769,4169.872,4182.692,4172.692,4158.59,4170.0,4168.59,0,0
128,13,0,3244,4168.333,4183.333,4171.154,4183.462,4170.769,4172.821,4169.872,4161.154,4168.462,4185.513,4171.923,4160.769,4175.0,4168.077,0,0
129,14,0,3189,4168.462,4179.872,4171.667,4183.718,4171.154,4172.9490000000005,4169.872,4166.538,4172.0509999999995,4183.846,4170.513,4155.385,4179.872,4167.179,0,0
130,15,0,2948,4166.538,4171.538,4170.255999999999,4181.154,4171.154,4172.308,4170.0,4169.103,4173.462,4174.744000000001,4170.128,4151.667,4175.641,4159.231,0,0
131,16,0,0,4167.0509999999995,4171.41,4169.872,4178.462,4169.231,4170.128,4170.513,4167.308,4170.641,4170.255999999999,4169.615,4153.333,4174.231,4154.872,0,0
132,17,0,0,4171.026,4179.615,4177.821,4180.385,4168.59,4170.128,4168.205,4168.846,4169.872,4182.0509999999995,4168.077,4154.487,4176.282,4163.846,0,0
133,18,0,0,4178.205,4182.692,4185.128,4184.231,4167.9490000000005,4170.897,4168.462,4171.795,4171.026,4185.385,4173.718,4158.846,4175.0,4171.923,0,0
134,19,0,0,4183.59,4184.103,4185.385,4186.154,4168.205,4171.795,4177.0509999999995,4171.026,4171.538,4176.282,4180.255999999999,4167.564,4177.0509999999995,4169.744000000001,0,0
135,20,0,0,4184.487,4192.692,4181.923,4187.821,4175.897,4176.667,4187.308,4175.513,4171.538,4183.205,4177.0509999999995,4173.205,4183.59,4172.308,0,0
136,21,0,0,4184.744000000001,4195.385,4176.154,4188.205,4182.9490000000005,4183.333,4189.103,4184.359,4172.308,4192.0509999999995,4175.769,4171.026,4184.359,4177.821,0,0
137,22,0,0,4184.487,4190.0,4172.436,4187.308,4183.462,4187.0509999999995,4187.9490000000005,4184.359,4175.0,4186.154,4185.255999999999,4169.231,4184.359,4174.231,0,0
138,23,0,0,4178.974,4188.59,4171.667,4185.385,4181.795,4182.821,4184.103,4175.897,4175.769,4185.385,4184.103,4167.9490000000005,4187.9490000000005,4170.255999999999,0,0
139,24,0,0,4173.205,4190.128,4170.897,4183.333,4178.59,4173.974,4174.359,4171.41,4172.9490000000005,4185.385,4173.333,4160.769,4185.128,4171.154,0,0
140,25,0,0,4172.308,4188.077,4167.564,4183.333,4174.103,4169.487,4167.308,4171.282,4168.462,4173.846,4171.41,4149.487,4176.026,4168.846,0,0
141,26,0,0,4169.872,4180.128,4161.923,4181.667,4171.282,4170.0,4166.538,4170.128,4163.077,4165.513,4167.436,4141.923,4170.385,4164.744000000001,0,0
142,27,0,0,4168.846,4176.667,4161.41,4179.103,4170.513,4167.436,4165.641,4167.9490000000005,4161.154,4167.821,4161.026,4144.872,4167.179,4167.179,0,0
143,28,0,0,4172.0509999999995,4181.667,4167.9490000000005,4178.462,4171.795,4167.436,4168.462,4166.667,4165.0,4167.0509999999995,4164.103,4150.897,4168.462,4169.615,0,0
144,29,0,0,4173.205,4185.897,4169.231,4180.769,4176.795,4177.9490000000005,4178.846,4173.205,4169.231,4163.718,4169.103,4151.923,4176.795,4166.923,0,0
145,30,0,0,4170.641,4184.487,4167.692,4180.128,4183.846,4186.154,4187.308,4182.564,4170.769,4172.179,4169.872,4151.026,4184.744000000001,4167.564,0,0
146,31,0,0,4169.231,4181.282,4170.385,4175.641,4184.231,4185.513,4187.308,4185.0,4172.179,4185.513,4170.128,4154.872,4185.641,4166.923,0,0
147,32,0,0,4166.538,4175.255999999999,4164.615,4171.538,4175.897,4182.564,4186.795,4185.0,4172.179,4187.821,4170.0,4151.538,4183.846,4158.846,0,0
148,33,0,0,4162.821,4171.667,4154.615,4170.128,4173.59,4183.333,4190.255999999999,4187.564,4171.026,4183.077,4170.128,4143.462,4185.385,4152.821,0,0
149,34,0,0,4162.564,4177.436,4159.615,4174.487,4182.9490000000005,4183.59,4190.513,4186.41,4173.333,4183.462,4169.359,4145.513,4187.0509999999995,4156.795,0,0
150,35,0,0,4167.0509999999995,4181.923,4169.231,4180.769,4186.154,4181.282,4186.41,4183.718,4176.667,4188.718,4166.923,4152.308,4186.282,4165.385,0,0
151,36,0,0,4175.255999999999,4182.436,4170.897,4182.564,4181.282,4177.692,4186.923,4186.923,4176.923,4191.667,4177.179,4160.769,4185.641,4175.385,0,0
152,37,0,0,4182.9490000000005,4184.359,4170.513,4179.615,4181.026,4172.821,4187.436,4188.974,4174.231,4189.615,4185.385,4169.103,4185.255999999999,4183.59,0,0
153,38,0,0,4184.487,4185.255999999999,4175.769,4180.0,4184.103,4175.0,4184.231,4185.641,4172.0509999999995,4183.59,4175.0,4170.641,4185.255999999999,4184.103,0,0
154,39,0,0,4185.128,4187.308,4183.846,4185.128,4184.872,4182.436,4183.333,4184.487,4174.615,4181.41,4169.872,4171.026,4185.897,4185.641,0,0
155,40,0,0,4193.205,4188.333,4188.462,4187.821,4184.615,4185.255999999999,4186.923,4188.205,4176.795,4187.692,4185.385,4179.615,4188.974,4194.103,0,0
156,41,0,0,4203.205,4187.179,4188.974,4188.974,4186.538,4182.821,4188.59,4188.59,4174.359,4198.846,4195.513,4186.667,4189.744000000001,4197.821,0,0
