,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
41,126,0,3113,4201.923,4188.974,4200.769,4184.231,4183.59,4187.179,4187.308,4202.564,4203.462,4187.179,4189.359,4202.308,4170.769,4212.308,0,0
42,127,0,52,4210.897,4192.564,4201.923,4193.59,4185.897,4187.436,4186.667,4201.795,4202.692,4205.0,4195.641,4201.41,4168.718,4212.692,0,0
43,0,0,2574,4217.821,4203.974,4205.255999999999,4204.872,4186.538,4186.026,4186.667,4203.205,4198.333,4194.615,4206.795,4201.795,4168.59,4216.41,0,0
44,1,0,1969,4216.282,4204.231,4203.333,4199.359,4185.641,4186.538,4185.0,4201.667,4200.385,4180.641,4200.0,4203.205,4170.128,4216.026,0,0
45,2,0,3427,4212.821,4200.641,4200.513,4189.872,4181.667,4185.769,4174.231,4197.0509999999995,4199.615,4185.385,4196.154,4200.897,4163.59,4215.897,0,0
46,3,0,3363,4211.538,4200.385,4201.41,4189.487,4179.231,4181.026,4165.897,4199.359,4195.897,4187.0509999999995,4198.205,4192.564,4159.231,4212.436,0,0
47,4,0,3004,4209.744000000001,4197.308,4201.41,4190.641,4182.0509999999995,4181.41,4173.077,4202.9490000000005,4197.692,4183.333,4190.769,4185.641,4166.41,4202.179,0,0
48,5,0,2600,4206.538,4191.538,4197.821,4190.128,4182.564,4184.872,4178.718,4197.436,4200.0,4181.923,4185.897,4183.718,4167.308,4198.974,0,0
49,6,0,2506,4201.667,4186.538,4196.667,4186.026,4181.667,4183.205,4176.923,4192.9490000000005,4196.538,4186.282,4186.667,4186.026,4161.538,4202.179,0,0
50,7,0,3030,4200.641,4187.564,4199.872,4186.923,4184.359,4184.487,4182.308,4195.513,4192.821,4192.821,4186.282,4192.821,4166.538,4200.0,0,0
51,8,0,2446,4204.872,4193.205,4203.205,4193.077,4187.9490000000005,4189.615,4189.231,4193.846,4191.41,4193.59,4192.179,4195.897,4172.179,4198.846,0,0
52,9,0,3478,4201.154,4191.41,4198.333,4190.513,4184.615,4189.103,4187.179,4193.205,4187.692,4189.615,4196.538,4188.974,4169.359,4203.846,0,0
53,10,0,3111,4189.487,4184.231,4189.872,4183.462,4175.255999999999,4186.41,4184.615,4197.821,4183.974,4179.103,4186.923,4183.205,4165.0,4198.846,0,0
54,11,0,2916,4181.282,4181.923,4184.615,4182.436,4173.077,4184.487,4185.513,4190.641,4183.462,4173.718,4182.179,4182.9490000000005,4159.487,4190.0,0,0
55,12,0,2563,4188.462,4185.769,4187.0509999999995,4186.795,4182.9490000000005,4182.308,4184.231,4181.795,4185.128,4181.282,4188.462,4185.0,4160.513,4196.026,0,0
56,13,0,3258,4203.077,4190.128,4192.564,4187.564,4184.872,4185.0,4183.462,4186.026,4187.9490000000005,4185.513,4184.231,4187.308,4167.0509999999995,4203.974,0,0
57,14,0,3111,4199.487,4189.744000000001,4190.128,4185.385,4171.026,4181.538,4183.974,4189.744000000001,4188.974,4182.564,4177.9490000000005,4185.641,4160.385,4197.308,0,0
58,15,0,2916,4189.231,4186.41,4185.385,4184.103,4170.0,4172.9490000000005,4183.846,4193.59,4185.255999999999,4183.846,4182.821,4180.255999999999,4151.026,4191.026,0,0
59,16,0,0,4193.077,4187.436,4189.231,4186.026,4179.487,4178.718,4183.846,4203.718,4192.308,4189.744000000001,4190.128,4181.41,4160.897,4197.9490000000005,0,0
60,17,0,0,4194.231,4188.333,4189.359,4188.462,4173.718,4191.41,4183.846,4199.744000000001,4199.359,4187.308,4191.154,4185.255999999999,4172.564,4203.077,0,0
61,18,0,0,4184.615,4186.154,4181.795,4188.205,4171.538,4184.487,4184.615,4190.641,4194.487,4190.385,4186.795,4183.846,4168.974,4196.026,0,0
62,19,0,0,4182.9490000000005,4183.077,4183.077,4187.308,4183.077,4168.462,4184.359,4195.128,4191.667,4193.205,4183.462,4181.923,4166.026,4192.0509999999995,0,0
63,20,0,0,4190.128,4182.9490000000005,4189.231,4187.692,4181.923,4174.744000000001,4182.692,4193.718,4192.9490000000005,4177.0509999999995,4185.769,4184.487,4168.718,4197.692,0,0
64,21,0,0,4192.0509999999995,4191.795,4187.692,4188.974,4175.513,4192.179,4185.641,4186.282,4188.59,4172.0509999999995,4190.641,4188.59,4169.231,4202.308,0,0
65,22,0,0,4190.128,4197.436,4185.385,4191.154,4182.0509999999995,4187.179,4184.872,4187.692,4182.564,4184.872,4189.872,4186.41,4167.179,4200.255999999999,0,0
66,23,0,0,4191.41,4187.821,4183.846,4189.872,4184.744000000001,4173.205,4173.718,4182.564,4183.205,4180.128,4184.487,4182.436,4168.462,4197.179,0,0
67,24,0,0,4198.205,4185.897,4188.462,4186.923,4181.41,4180.0,4168.718,4173.846,4185.769,4168.333,4185.641,4191.282,4170.513,4202.692,0,0
68,25,0,0,4205.128,4195.769,4198.077,4191.923,4182.692,4189.615,4178.077,4187.436,4188.846,4180.0,4191.41,4199.744000000001,4169.231,4210.128,0,0
69,26,0,0,4199.103,4192.564,4193.974,4197.436,4181.795,4183.077,4182.9490000000005,4199.872,4188.718,4190.897,4188.205,4190.255999999999,4167.564,4206.154,0,0
70,27,0,0,4191.538,4185.513,4183.846,4190.769,4177.0509999999995,4178.462,4176.538,4190.641,4184.872,4186.026,4183.462,4180.255999999999,4169.487,4198.718,0,0
71,28,0,0,4196.667,4192.436,4187.564,4184.744000000001,4173.974,4182.308,4173.205,4185.255999999999,4187.308,4182.179,4188.205,4183.718,4172.821,4202.436,0,0
72,29,0,0,4201.41,4197.692,4193.077,4191.795,4176.026,4183.077,4175.897,4187.692,4187.692,4180.0,4187.692,4186.41,4170.128,4204.744000000001,0,0
73,30,0,0,4201.538,4198.333,4193.077,4198.974,4182.436,4180.385,4179.872,4191.282,4184.231,4179.872,4185.255999999999,4189.103,4165.385,4199.615,0,0
74,31,0,0,4206.667,4200.128,4197.692,4195.897,4184.615,4184.359,4183.205,4197.821,4188.462,4185.385,4194.872,4200.255999999999,4173.077,4205.0,0,0
75,32,0,0,4213.59,4200.513,4202.436,4195.769,4184.231,4190.513,4185.385,4203.333,4200.385,4194.103,4204.231,4206.026,4184.231,4215.897,0,0
76,33,0,0,4213.59,4205.513,4200.897,4201.667,4186.923,4188.077,4185.513,4200.897,4203.462,4201.667,4198.077,4203.333,4183.59,4213.718,0,0
77,34,0,0,4214.359,4215.769,4202.821,4204.487,4188.59,4182.692,4186.667,4201.923,4197.179,4202.564,4191.923,4201.667,4181.154,4207.9490000000005,0,0
78,35,0,0,4217.436,4218.974,4208.205,4204.487,4188.974,4187.436,4191.282,4212.436,4199.872,4198.718,4200.641,4203.974,4184.872,4215.385,0,0
79,36,0,0,4217.308,4215.897,4207.436,4203.462,4187.9490000000005,4193.718,4192.821,4211.154,4203.333,4195.255999999999,4208.077,4206.154,4185.128,4222.9490000000005,0,0
80,37,0,0,4214.744000000001,4216.538,4201.154,4199.615,4183.59,4183.205,4186.923,4195.385,4191.538,4188.59,4200.769,4199.103,4180.769,4213.59,0,0
81,38,0,0,4211.282,4215.769,4199.872,4199.103,4183.718,4171.026,4184.359,4187.0509999999995,4182.9490000000005,4186.923,4194.744000000001,4188.846,4182.821,4204.615,0,0
82,39,0,0,4204.487,4206.154,4199.615,4201.026,4181.026,4177.308,4188.205,4189.872,4192.821,4191.923,4201.154,4188.077,4185.769,4205.641,0,0
83,40,0,0,4198.974,4198.462,4190.641,4198.718,4170.255999999999,4186.282,4182.0509999999995,4187.692,4199.615,4191.538,4199.359,4189.744000000001,4178.718,4204.744000000001,0,0
84,41,0,0,4198.333,4199.487,4186.41,4198.846,4167.821,4181.667,4172.0509999999995,4186.154,4192.308,4189.231,4190.769,4187.564,4171.026,4201.154,0,0
85,42,0,0,4193.846,4202.821,4189.231,4196.667,4172.179,4174.744000000001,4168.59,4193.718,4186.41,4185.769,4187.564,4184.615,4169.103,4198.462,0,0
86,43,0,0,4189.103,4201.923,4188.846,4189.487,4170.128,4172.179,4170.385,4198.974,4187.9490000000005,4182.821,4186.026,4185.0,4167.564,4196.538,0,0
87,44,0,0,4197.308,4200.897,4193.718,4192.0509999999995,4174.872,4178.59,4179.487,4201.41,4194.744000000001,4187.9490000000005,4194.872,4195.128,4173.077,4201.026,0,0
88,45,0,0,4204.872,4203.59,4199.744000000001,4200.128,4185.769,4188.846,4183.974,4204.103,4198.846,4190.897,4207.179,4202.692,4186.538,4206.795,0,0
89,46,0,0,4200.769,4203.59,4195.385,4200.255999999999,4179.872,4182.0509999999995,4173.846,4198.205,4191.282,4182.9490000000005,4197.9490000000005,4191.923,4184.487,4202.9490000000005,0,0
90,47,0,0,4200.0,4203.333,4194.103,4200.128,4174.615,4176.282,4167.436,4187.9490000000005,4183.846,4181.41,4186.41,4187.308,4175.641,4199.615,0,0
91,48,0,0,4206.41,4206.795,4201.538,4202.308,4183.846,4188.205,4172.692,4185.128,4187.436,4190.255999999999,4193.718,4196.41,4180.0,4202.9490000000005,0,0
92,49,0,0,4205.385,4208.205,4202.308,4200.128,4185.128,4177.0509999999995,4169.744000000001,4185.897,4189.231,4187.821,4196.026,4192.821,4180.128,4201.667,0,0
93,50,0,0,4201.026,4205.385,4195.128,4198.718,4176.282,4141.923,4163.462,4182.308,4183.846,4179.872,4187.308,4182.9490000000005,4170.255999999999,4197.564,0,0
94,51,0,0,4202.179,4203.205,4190.769,4199.615,4175.385,4132.564,4167.821,4180.769,4184.103,4181.795,4184.231,4179.103,4168.077,4194.872,0,0
95,52,0,0,4200.255999999999,4201.795,4189.231,4200.255999999999,4175.769,4146.538,4172.179,4183.974,4187.9490000000005,4186.154,4183.59,4173.333,4173.718,4189.872,0,0
96,53,0,0,4189.231,4199.103,4185.513,4198.718,4170.897,4149.103,4169.872,4181.923,4188.077,4179.744000000001,4185.128,4166.667,4179.744000000001,4181.923,0,0
97,54,0,0,4183.205,4198.718,4182.821,4195.513,4172.308,4152.692,4172.692,4183.205,4190.385,4175.897,4188.333,4167.179,4185.128,4183.846,0,0
98,55,0,0,4190.128,4201.538,4186.41,4198.718,4175.897,4169.487,4180.641,4195.255999999999,4199.359,4184.487,4189.359,4176.154,4186.923,4194.231,0,0
99,56,0,0,4191.026,4200.385,4186.923,4196.795,4173.718,4178.205,4178.077,4199.487,4201.795,4188.846,4189.103,4179.487,4182.692,4193.077,0,0
100,57,0,0,4179.359,4193.462,4176.538,4188.205,4167.179,4172.564,4168.333,4188.59,4190.513,4182.308,4189.231,4170.769,4179.487,4184.103,0,0
101,58,0,0,4178.718,4188.462,4173.077,4188.846,4164.487,4172.436,4167.436,4181.795,4182.436,4183.077,4187.0509999999995,4166.923,4182.179,4183.974,0,0
102,59,0,0,4183.846,4191.154,4175.385,4194.231,4168.333,4179.103,4168.077,4185.897,4186.41,4187.179,4187.692,4174.103,4185.0,4189.615,0,0
103,60,0,0,4176.41,4189.487,4172.0509999999995,4188.718,4165.385,4176.026,4160.513,4186.282,4188.974,4182.179,4187.179,4173.077,4181.667,4188.462,0,0
104,61,0,0,4175.769,4188.077,4175.641,4182.821,4160.0,4170.897,4156.41,4182.564,4185.897,4183.974,4184.872,4168.077,4180.0,4187.308,0,0
105,62,0,0,4190.641,4196.026,4187.692,4193.59,4166.154,4174.744000000001,4158.974,4181.154,4186.154,4186.667,4191.026,4178.205,4185.128,4192.564,0,0
106,63,0,0,4193.462,4195.897,4188.718,4200.0,4171.154,4176.282,4158.333,4181.795,4188.462,4173.59,4194.359,4182.9490000000005,4185.255999999999,4193.333,0,0
107,64,0,2574,4182.692,4186.282,4180.641,4193.205,4166.026,4170.769,4156.282,4182.564,4185.255999999999,4168.718,4184.103,4168.462,4179.872,4182.821,0,0
108,65,0,1976,4181.795,4184.872,4181.538,4192.308,4165.513,4168.974,4157.0509999999995,4182.564,4184.231,4172.9490000000005,4178.974,4156.026,4179.359,4172.692,0,0
109,66,0,3430,4186.795,4188.59,4185.769,4200.0,4170.128,4172.564,4157.179,4182.821,4187.308,4168.333,4186.41,4156.41,4181.923,4171.282,0,0
110,67,0,3363,4185.385,4191.026,4185.128,4201.41,4170.255999999999,4172.9490000000005,4155.513,4182.821,4189.615,4171.154,4187.9490000000005,4157.692,4184.103,4169.744000000001,0,0
111,68,0,3004,4184.231,4196.923,4185.897,4199.487,4170.641,4172.179,4155.897,4185.641,4192.308,4189.231,4182.9490000000005,4162.308,4188.718,4173.462,0,0
112,69,0,2610,4186.154,4201.026,4188.333,4202.436,4171.41,4177.564,4154.744000000001,4190.641,4192.564,4191.282,4189.359,4172.9490000000005,4190.769,4183.718,0,0
113,70,0,2506,4188.333,4199.231,4187.564,4202.692,4170.641,4182.0509999999995,4152.308,4186.795,4186.026,4177.0509999999995,4198.974,4173.077,4182.0509999999995,4186.154,0,0
114,71,0,3030,4192.436,4197.692,4188.974,4202.0509999999995,4170.769,4176.667,4153.205,4175.769,4182.179,4180.385,4200.128,4173.718,4178.077,4189.103,0,0
115,72,0,2446,4197.308,4191.282,4193.077,4201.026,4171.026,4169.487,4153.333,4166.923,4182.564,4186.282,4200.897,4182.0509999999995,4181.667,4200.513,0,0
116,73,0,3482,4196.795,4185.0,4194.487,4197.564,4170.641,4170.385,4149.231,4162.436,4178.077,4174.103,4201.154,4180.641,4175.385,4203.974,0,0
117,74,0,3111,4188.974,4192.436,4195.128,4197.308,4171.026,4175.0,4151.667,4163.718,4170.513,4163.205,4189.744000000001,4172.0509999999995,4169.744000000001,4192.821,0,0
118,75,0,2923,4187.436,4199.231,4197.0509999999995,4201.41,4171.667,4176.154,4155.513,4169.744000000001,4171.667,4167.564,4181.41,4171.795,4176.026,4188.333,0,0
119,76,0,2579,4188.718,4190.897,4192.0509999999995,4198.718,4171.282,4174.103,4147.0509999999995,4167.9490000000005,4178.718,4170.769,4179.359,4171.538,4178.718,4187.0509999999995,0,0
120,77,0,3262,4178.205,4181.41,4179.103,4189.103,4170.0,4173.462,4141.795,4162.0509999999995,4182.179,4165.769,4168.333,4160.513,4176.41,4174.231,0,0
121,78,1,3165,4178.333,4181.282,4179.231,4188.205,4170.255999999999,4173.333,4143.718,4165.255999999999,4182.821,4167.821,4172.9490000000005,4163.974,4178.205,4176.282,0,0
122,79,1,3068,4178.462,4181.154,4179.359,4187.308,4170.513,4173.205,4145.641,4168.462,4183.462,4169.872,4177.564,4167.436,4180.0,4178.333,0,0
123,80,1,2971,4178.59,4181.026,4179.487,4186.41,4170.769,4173.077,4147.564,4171.667,4184.103,4171.923,4182.179,4170.897,4181.795,4180.385,0,0
124,81,1,2874,4178.718,4180.897,4179.615,4185.513,4171.026,4172.9490000000005,4149.487,4174.872,4184.744000000001,4173.974,4186.795,4174.359,4183.59,4182.436,0,0
125,82,1,2777,4178.846,4180.769,4179.744000000001,4184.615,4171.282,4172.821,4151.41,4178.077,4185.385,4176.026,4191.41,4177.821,4185.385,4184.487,0,0
126,83,1,2680,4178.974,4180.641,4179.872,4183.718,4171.538,4172.692,4153.333,4181.282,4186.026,4178.077,4196.026,4181.282,4187.179,4186.538,0,0
127,84,0,2579,4179.872,4179.744000000001,4180.513,4182.436,4171.795,4172.0509999999995,4155.385,4185.255999999999,4187.0509999999995,4180.641,4201.154,4185.255999999999,4189.231,4188.846,0,0
128,85,0,3262,4185.769,4196.026,4183.974,4196.154,4176.538,4173.205,4154.744000000001,4182.821,4191.282,4189.359,4199.487,4173.205,4202.821,4187.564,0,0
129,86,0,3111,4197.9490000000005,4211.026,4187.436,4207.9490000000005,4184.615,4170.513,4153.846,4175.0,4187.436,4189.872,4179.231,4176.538,4204.615,4193.333,0,0
130,87,0,2923,4195.769,4206.026,4185.513,4199.103,4188.077,4172.692,4152.692,4170.0,4184.359,4185.128,4168.59,4180.0,4201.667,4193.974,0,0
131,88,0,2579,4184.231,4199.103,4181.538,4190.0,4183.077,4176.667,4156.41,4173.974,4185.0,4185.0,4174.487,4167.0509999999995,4202.0509999999995,4180.255999999999,0,0
132,89,0,3262,4183.205,4200.385,4178.974,4196.41,4175.769,4173.718,4158.462,4174.231,4182.179,4173.462,4171.795,4162.564,4195.0,4172.9490000000005,0,0
133,90,0,3111,4186.795,4200.769,4180.641,4202.436,4177.0509999999995,4176.282,4151.41,4168.077,4182.9490000000005,4164.487,4155.385,4172.0509999999995,4193.974,4176.923,0,0
134,91,0,2923,4180.769,4200.385,4179.872,4194.359,4182.821,4186.026,4155.128,4169.231,4184.103,4170.641,4153.333,4171.154,4195.0,4174.103,0,0
135,92,0,2579,4173.077,4202.308,4176.538,4190.769,4184.231,4184.872,4167.436,4176.667,4181.154,4168.333,4172.9490000000005,4165.128,4186.667,4168.718,0,0
136,93,0,3262,4169.872,4202.0509999999995,4172.436,4197.308,4185.385,4181.026,4161.282,4176.923,4182.436,4161.41,4169.872,4169.103,4188.462,4170.385,0,0
137,94,0,3111,4167.179,4201.923,4167.821,4200.897,4189.231,4180.255999999999,4147.564,4173.974,4185.128,4163.462,4143.205,4168.59,4199.359,4170.897,0,0
138,95,0,2923,4168.205,4216.923,4168.846,4202.179,4187.692,4176.154,4150.897,4181.282,4185.385,4170.0,4149.359,4158.59,4199.231,4170.897,0,0
139,96,0,2579,4165.641,4230.255999999999,4170.769,4205.641,4186.154,4169.231,4155.769,4188.333,4185.513,4173.462,4158.59,4152.821,4196.538,4170.128,0,0
140,97,0,3262,4155.769,4221.282,4164.744000000001,4200.513,4186.795,4168.846,4155.0,4183.974,4184.103,4165.513,4140.0,4152.821,4200.513,4165.513,0,0
141,98,0,3111,4158.333,4223.333,4166.282,4191.41,4184.231,4177.179,4167.308,4181.026,4181.667,4155.128,4139.615,4158.718,4200.641,4170.255999999999,0,0
142,99,0,2923,4181.154,4245.897,4184.744000000001,4201.795,4190.128,4184.487,4183.077,4185.641,4181.667,4153.974,4154.487,4174.231,4201.154,4185.641,0,0
143,100,0,2579,4193.846,4253.205,4193.462,4215.513,4196.41,4185.897,4184.744000000001,4188.333,4185.0,4154.231,4152.564,4185.385,4202.179,4191.667,0,0
144,101,0,3262,4186.41,4251.282,4186.923,4213.205,4189.615,4186.026,4184.231,4185.385,4185.255999999999,4154.103,4147.308,4182.0509999999995,4199.744000000001,4187.564,0,0
145,102,0,3111,4188.846,4266.282,4189.744000000001,4214.615,4184.359,4186.795,4188.077,4187.564,4184.872,4166.538,4161.282,4181.795,4203.974,4187.692,0,0
146,103,0,2923,4196.667,4273.846,4193.974,4220.385,4189.103,4186.667,4181.795,4202.821,4193.974,4177.308,4167.692,4188.846,4214.231,4190.255999999999,0,0
147,104,0,2579,4184.103,4259.615,4183.846,4209.872,4185.128,4181.282,4168.077,4203.333,4198.718,4168.077,4159.359,4183.333,4215.128,4185.385,0,0
148,105,0,3262,4167.821,4255.897,4174.744000000001,4196.667,4179.103,4174.231,4166.538,4189.359,4191.923,4164.487,4158.59,4174.359,4206.538,4181.41,0,0
149,106,0,3111,4169.744000000001,4261.923,4174.744000000001,4204.359,4185.255999999999,4172.821,4172.9490000000005,4194.872,4189.744000000001,4173.462,4161.154,4176.026,4201.923,4182.436,0,0
150,107,0,2923,4174.231,4262.564,4177.436,4218.333,4186.026,4174.231,4171.795,4203.205,4191.923,4166.667,4153.974,4177.692,4201.41,4184.103,0,0
151,108,0,2579,4167.821,4260.769,4180.0,4215.897,4180.513,4170.385,4167.0509999999995,4187.692,4185.641,4152.0509999999995,4145.385,4170.897,4197.692,4182.179,0,0
152,109,0,3262,4170.641,4268.846,4182.179,4207.821,4182.821,4168.462,4164.872,4171.667,4182.564,4154.744000000001,4161.154,4171.538,4196.154,4183.846,0,0
153,110,0,3111,4185.0,4283.974,4183.974,4218.333,4187.179,4173.077,4164.103,4171.154,4181.667,4158.205,4176.538,4178.205,4199.615,4188.462,0,0
154,111,0,2923,4189.231,4284.872,4186.282,4233.462,4185.385,4174.231,4166.282,4168.59,4172.9490000000005,4151.667,4161.923,4177.564,4195.255999999999,4188.974,0,0
155,112,0,2579,4185.0,4276.41,4185.385,4225.128,4184.615,4170.513,4169.487,4166.154,4173.718,4154.615,4146.923,4171.795,4188.59,4186.026,0,0
156,113,0,3262,4184.359,4280.128,4182.308,4213.718,4187.179,4171.154,4170.769,4175.128,4183.205,4161.795,4158.59,4168.077,4192.692,4184.231,0,0
