,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
15,110,0,2999,4191.667,4157.9490000000005,4197.308,4093.718,4172.821,4166.026,4170.897,4171.538,4170.641,4202.0509999999995,4177.179,4174.103,4168.718,4197.692,0,0
16,111,0,2907,4189.103,4151.026,4197.436,4100.769,4171.282,4168.077,4169.487,4168.333,4171.538,4183.974,4182.0509999999995,4172.179,4168.077,4196.795,0,0
17,112,0,2610,4193.462,4155.641,4198.462,4104.359,4178.59,4169.231,4166.923,4167.0509999999995,4178.077,4188.205,4186.795,4172.9490000000005,4168.846,4199.487,0,0
18,113,0,3277,4202.564,4170.513,4197.9490000000005,4103.718,4183.205,4171.026,4170.513,4171.154,4183.077,4193.205,4185.255999999999,4172.692,4171.795,4198.59,0,0
19,114,0,2999,4200.385,4169.231,4195.0,4104.744000000001,4175.385,4170.769,4172.0509999999995,4173.974,4182.821,4183.205,4186.282,4168.718,4170.641,4190.897,0,0
20,115,0,2907,4193.59,4156.667,4193.462,4106.026,4169.872,4170.128,4170.513,4171.282,4181.41,4189.615,4184.872,4164.615,4169.103,4185.255999999999,0,0
21,116,0,2610,4192.436,4155.769,4196.538,4107.0509999999995,4176.026,4170.897,4171.154,4170.513,4181.923,4201.667,4175.385,4166.923,4172.308,4185.641,0,0
22,117,0,3277,4188.974,4157.821,4193.846,4106.538,4181.795,4171.667,4170.641,4176.026,4182.9490000000005,4191.667,4170.641,4170.128,4174.231,4184.615,0,0
23,118,0,2999,4184.103,4153.077,4186.026,4103.846,4183.974,4172.436,4172.9490000000005,4182.436,4185.385,4185.897,4176.026,4167.308,4171.923,4184.103,0,0
24,119,0,2907,4188.205,4152.436,4190.0,4104.615,4182.308,4173.974,4177.9490000000005,4184.744000000001,4186.923,4199.359,4182.692,4168.846,4172.0509999999995,4186.026,0,0
25,120,0,2610,4196.667,4155.641,4199.615,4110.385,4176.154,4174.615,4176.41,4187.308,4186.154,4206.667,4184.103,4178.59,4178.59,4185.769,0,0
26,121,0,3277,4201.026,4157.692,4200.255999999999,4110.385,4173.205,4171.795,4171.667,4190.255999999999,4186.538,4202.564,4187.436,4186.41,4181.282,4193.077,0,0
27,122,0,2999,4199.231,4155.641,4198.333,4106.538,4175.385,4169.872,4171.795,4182.692,4187.179,4188.333,4190.513,4184.103,4176.667,4199.487,0,0
28,123,0,2907,4194.231,4154.359,4197.179,4108.205,4175.641,4171.154,4170.897,4171.41,4185.513,4176.923,4182.692,4175.769,4172.692,4191.282,0,0
29,124,0,2610,4187.308,4153.205,4187.821,4104.231,4172.564,4170.641,4169.231,4170.769,4185.128,4180.641,4171.538,4168.846,4172.821,4183.205,0,0
30,125,0,3277,4181.538,4147.308,4181.923,4096.667,4169.744000000001,4166.154,4169.231,4172.821,4183.205,4186.667,4172.9490000000005,4166.282,4171.41,4185.255999999999,0,0
31,126,0,2999,4182.821,4149.615,4187.9490000000005,4101.41,4169.615,4167.436,4167.9490000000005,4171.026,4176.667,4180.769,4186.026,4169.359,4171.154,4188.974,0,0
32,127,0,52,4186.026,4151.026,4188.974,4110.255999999999,4172.692,4172.308,4168.462,4170.769,4171.026,4172.564,4185.513,4171.923,4173.718,4188.333,0,0
33,0,0,2462,4184.744000000001,4143.333,4184.103,4108.077,4175.897,4165.641,4164.359,4171.667,4171.282,4180.0,4168.333,4170.513,4169.872,4184.359,0,0
34,1,0,1942,4181.923,4143.974,4184.744000000001,4104.103,4177.692,4158.077,4156.667,4168.846,4174.231,4193.846,4163.333,4168.077,4164.487,4181.026,0,0
35,2,0,3430,4185.897,4150.128,4187.692,4107.308,4181.026,4164.359,4159.231,4165.769,4170.897,4190.385,4178.846,4168.718,4164.744000000001,4184.103,0,0
36,3,0,3359,4192.436,4148.077,4188.59,4109.359,4183.333,4170.897,4166.923,4166.795,4170.255999999999,4181.026,4190.513,4177.564,4168.59,4189.872,0,0
37,4,0,2951,4188.974,4147.436,4186.923,4108.077,4181.282,4167.692,4167.9490000000005,4170.897,4179.359,4187.9490000000005,4182.179,4182.0509999999995,4171.538,4187.692,0,0
38,5,0,2529,4187.564,4152.9490000000005,4185.513,4111.923,4179.487,4167.0509999999995,4166.026,4172.821,4180.897,4190.255999999999,4173.333,4174.231,4169.103,4180.897,0,0
39,6,0,2428,4197.308,4155.128,4191.154,4121.282,4181.538,4171.667,4167.308,4173.205,4171.026,4180.255999999999,4178.077,4174.487,4166.154,4187.179,0,0
40,7,0,3011,4204.359,4156.667,4198.462,4122.564,4183.077,4172.9490000000005,4170.385,4172.0509999999995,4167.564,4185.641,4183.59,4181.667,4171.026,4199.103,0,0
41,8,0,2431,4200.897,4156.154,4196.41,4118.462,4181.538,4171.538,4171.154,4168.846,4171.538,4188.974,4182.308,4175.128,4175.0,4193.462,0,0
42,9,0,3483,4199.487,4154.359,4194.487,4120.128,4181.154,4170.0,4170.128,4173.846,4175.769,4178.846,4182.9490000000005,4171.026,4172.9490000000005,4183.462,0,0
43,10,0,3008,4202.0509999999995,4156.41,4197.0509999999995,4122.564,4183.718,4171.538,4172.436,4184.103,4185.128,4195.255999999999,4185.128,4181.667,4175.255999999999,4191.282,0,0
44,11,0,2912,4197.564,4154.487,4193.846,4120.385,4183.59,4173.718,4175.769,4185.128,4189.359,4218.333,4185.128,4185.769,4177.9490000000005,4200.128,0,0
45,12,0,2602,4195.128,4153.59,4188.718,4120.128,4183.974,4172.179,4171.282,4183.462,4184.487,4207.179,4187.436,4181.41,4178.718,4196.667,0,0
46,13,0,3276,4199.487,4159.872,4190.0,4129.359,4186.795,4171.282,4168.974,4187.436,4185.255999999999,4195.128,4186.154,4176.923,4181.026,4191.282,0,0
47,14,0,3008,4198.846,4159.615,4187.821,4135.385,4185.897,4173.846,4177.821,4188.846,4186.154,4199.744000000001,4181.667,4170.255999999999,4176.026,4187.436,0,0
48,15,0,2912,4195.0,4155.641,4186.282,4126.667,4182.0509999999995,4175.641,4182.308,4187.308,4182.821,4194.231,4183.59,4175.128,4167.692,4186.41,0,0
49,16,0,0,4196.923,4161.282,4195.255999999999,4121.026,4181.538,4172.692,4175.385,4187.436,4182.821,4183.462,4184.615,4186.026,4174.231,4188.333,0,0
50,17,0,0,4201.282,4164.744000000001,4199.359,4126.41,4182.0509999999995,4169.231,4169.103,4187.821,4183.077,4185.641,4184.231,4183.333,4187.308,4192.436,0,0
51,18,0,0,4201.282,4159.359,4195.513,4128.462,4180.385,4170.128,4169.103,4185.255999999999,4180.513,4191.41,4184.872,4178.462,4185.641,4197.179,0,0
52,19,0,0,4200.0,4158.718,4196.026,4129.103,4182.0509999999995,4172.692,4175.385,4184.487,4181.923,4197.436,4186.026,4181.795,4180.513,4198.462,0,0
53,20,0,0,4201.026,4165.513,4200.641,4136.538,4185.385,4173.718,4184.103,4192.9490000000005,4187.692,4202.692,4189.744000000001,4187.0509999999995,4183.205,4199.359,0,0
54,21,0,0,4200.255999999999,4170.513,4198.718,4141.282,4184.744000000001,4175.255999999999,4181.795,4197.436,4188.974,4203.59,4190.0,4185.128,4188.333,4197.9490000000005,0,0
55,22,0,0,4192.179,4165.128,4189.872,4134.744000000001,4182.692,4176.667,4172.9490000000005,4188.333,4180.0,4196.538,4182.692,4175.128,4183.077,4190.385,0,0
56,23,0,0,4183.077,4157.9490000000005,4184.103,4125.513,4181.154,4174.872,4170.513,4182.436,4175.385,4188.974,4179.359,4165.128,4172.436,4180.897,0,0
57,24,0,0,4188.462,4161.282,4189.487,4127.564,4181.41,4175.513,4171.795,4186.795,4182.0509999999995,4198.205,4186.667,4168.333,4174.487,4182.179,0,0
58,25,0,0,4204.487,4174.615,4199.615,4139.487,4182.179,4184.615,4178.077,4188.205,4187.308,4209.231,4191.923,4185.0,4184.359,4196.538,0,0
59,26,0,0,4201.795,4174.872,4193.59,4142.436,4180.513,4186.154,4182.692,4185.769,4185.385,4200.0,4185.897,4187.564,4184.872,4198.59,0,0
60,27,0,0,4185.769,4158.59,4183.333,4135.255999999999,4178.333,4174.359,4176.282,4185.897,4184.744000000001,4196.41,4179.872,4174.744000000001,4180.385,4184.487,0,0
61,28,0,0,4189.872,4155.128,4191.41,4135.0,4179.744000000001,4173.59,4171.154,4184.103,4186.282,4204.487,4189.231,4174.872,4184.103,4186.923,0,0
62,29,0,0,4206.154,4166.154,4204.231,4140.255999999999,4182.821,4184.103,4174.615,4184.744000000001,4186.923,4203.59,4202.692,4188.59,4188.59,4205.513,0,0
63,30,0,0,4208.718,4170.641,4206.026,4142.0509999999995,4185.385,4186.026,4176.154,4191.154,4190.128,4202.0509999999995,4202.308,4193.846,4187.9490000000005,4208.974,0,0
64,31,0,0,4204.872,4165.0,4203.333,4140.513,4186.667,4184.231,4178.205,4198.205,4190.769,4204.744000000001,4198.846,4189.359,4188.718,4201.282,0,0
65,32,0,0,4206.026,4161.538,4204.103,4140.385,4186.154,4188.077,4185.513,4200.897,4190.255999999999,4203.333,4198.718,4188.718,4189.103,4203.846,0,0
66,33,0,0,4206.795,4160.769,4203.974,4142.179,4186.41,4189.487,4184.359,4195.513,4189.231,4196.538,4192.564,4188.974,4187.308,4202.692,0,0
67,34,0,0,4198.59,4156.026,4196.795,4138.846,4186.795,4184.615,4174.359,4187.564,4184.359,4190.0,4186.282,4181.667,4185.385,4193.333,0,0
68,35,0,0,4187.0509999999995,4151.538,4190.769,4134.231,4180.897,4182.0509999999995,4167.564,4185.0,4181.41,4187.436,4187.564,4171.538,4181.538,4186.667,0,0
69,36,0,0,4189.103,4150.641,4194.872,4136.282,4176.923,4182.692,4174.103,4185.385,4181.923,4183.077,4186.282,4173.333,4178.846,4185.385,0,0
70,37,0,0,4201.41,4155.385,4201.538,4140.385,4181.026,4186.154,4184.744000000001,4185.769,4184.744000000001,4182.179,4188.59,4185.385,4182.821,4190.897,0,0
71,38,0,0,4201.282,4156.538,4200.255999999999,4141.667,4183.333,4185.769,4184.231,4187.821,4186.923,4193.846,4197.692,4187.0509999999995,4186.667,4196.026,0,0
72,39,0,0,4193.846,4154.359,4196.154,4144.744000000001,4182.0509999999995,4184.872,4180.769,4193.846,4186.538,4201.538,4200.769,4184.487,4186.026,4194.231,0,0
73,40,0,0,4190.255999999999,4155.255999999999,4191.282,4143.974,4183.718,4191.795,4183.718,4201.154,4186.795,4195.255999999999,4196.538,4184.615,4186.795,4187.821,0,0
74,41,0,0,4181.538,4152.821,4183.333,4138.846,4183.59,4193.59,4185.769,4198.846,4187.821,4185.769,4192.564,4176.154,4187.0509999999995,4183.077,0,0
75,42,0,0,4176.026,4149.359,4181.026,4140.128,4173.974,4186.154,4181.026,4185.128,4185.769,4174.487,4184.103,4163.205,4183.59,4181.923,0,0
76,43,0,0,4181.41,4151.667,4181.667,4141.795,4170.0,4184.487,4178.462,4178.077,4181.795,4170.897,4180.769,4161.795,4183.846,4182.0509999999995,0,0
77,44,0,0,4185.513,4154.487,4184.615,4142.564,4177.308,4188.59,4182.692,4182.9490000000005,4181.923,4183.974,4192.821,4171.282,4187.692,4183.462,0,0
78,45,0,0,4188.846,4154.872,4193.846,4150.513,4180.385,4188.974,4187.564,4191.923,4185.0,4191.282,4201.795,4181.538,4188.846,4192.308,0,0
79,46,0,0,4191.154,4154.872,4200.641,4154.103,4180.385,4189.487,4189.359,4196.795,4187.179,4186.667,4198.59,4187.308,4186.41,4199.615,0,0
80,47,0,0,4187.308,4151.538,4198.333,4149.615,4178.718,4191.667,4188.462,4191.41,4186.026,4185.385,4197.9490000000005,4185.513,4183.077,4193.462,0,0
81,48,0,0,4192.308,4155.769,4199.103,4153.077,4176.282,4192.308,4187.564,4189.359,4185.255999999999,4186.154,4201.026,4189.487,4182.564,4192.436,0,0
82,49,0,0,4205.641,4162.436,4204.872,4155.255999999999,4176.667,4195.897,4188.718,4199.744000000001,4188.462,4185.897,4200.128,4196.923,4183.333,4203.718,0,0
83,50,0,0,4205.385,4157.9490000000005,4204.359,4152.179,4177.0509999999995,4198.333,4188.718,4199.487,4189.487,4186.026,4197.9490000000005,4192.564,4183.333,4205.513,0,0
84,51,0,0,4200.385,4159.615,4201.026,4158.462,4175.385,4197.308,4186.795,4191.026,4187.692,4188.718,4203.462,4192.0509999999995,4186.41,4201.667,0,0
85,52,0,0,4203.59,4169.103,4200.641,4161.154,4178.333,4198.077,4186.795,4196.154,4186.026,4188.077,4204.103,4200.385,4186.538,4205.513,0,0
86,53,0,0,4203.462,4162.821,4199.231,4155.769,4182.436,4199.487,4186.41,4197.564,4186.41,4186.795,4196.026,4194.615,4185.385,4203.462,0,0
87,54,0,0,4199.359,4155.255999999999,4197.9490000000005,4154.615,4180.641,4199.615,4185.0,4186.538,4188.462,4196.41,4201.923,4181.282,4190.513,4197.179,0,0
88,55,0,0,4202.308,4165.0,4199.744000000001,4158.077,4183.974,4201.154,4186.026,4185.769,4188.205,4201.026,4219.359,4186.282,4195.897,4203.333,0,0
89,56,0,0,4206.154,4168.974,4203.077,4160.513,4183.846,4201.795,4187.308,4190.0,4184.872,4193.077,4210.769,4190.255999999999,4194.487,4204.103,0,0
90,57,0,0,4198.846,4160.255999999999,4199.103,4159.744000000001,4171.282,4199.359,4186.282,4183.974,4183.59,4182.821,4184.872,4174.744000000001,4187.308,4190.513,0,0
91,58,0,0,4188.077,4156.026,4193.205,4155.385,4168.333,4197.308,4185.769,4182.179,4185.0,4181.154,4186.667,4167.308,4179.872,4183.846,0,0
92,59,0,0,4187.692,4154.744000000001,4192.436,4155.128,4174.744000000001,4197.692,4186.795,4189.744000000001,4185.513,4183.974,4205.385,4172.692,4182.692,4187.308,0,0
93,60,0,0,4189.487,4151.923,4190.513,4157.308,4172.436,4198.718,4187.179,4184.359,4183.462,4175.769,4202.179,4173.333,4189.487,4186.026,0,0
94,61,0,0,4186.923,4151.538,4192.179,4156.154,4167.692,4198.462,4188.59,4174.359,4184.744000000001,4166.538,4198.205,4175.641,4187.436,4190.641,0,0
95,62,0,0,4188.59,4154.744000000001,4197.821,4159.103,4169.744000000001,4192.821,4187.821,4179.103,4184.359,4179.744000000001,4210.641,4186.923,4182.179,4202.436,0,0
96,63,0,0,4188.718,4153.205,4192.821,4162.564,4170.128,4185.641,4183.333,4184.231,4173.846,4188.846,4209.103,4186.795,4182.0509999999995,4200.0,0,0
97,64,0,2455,4186.026,4152.692,4187.564,4167.564,4168.846,4191.41,4182.692,4181.41,4171.667,4173.205,4203.846,4180.641,4182.308,4196.538,0,0
98,65,0,1926,4186.538,4153.974,4192.308,4171.41,4170.769,4199.231,4186.41,4182.564,4183.333,4169.744000000001,4219.615,4183.333,4183.205,4200.0,0,0
99,66,0,3416,4180.897,4151.41,4188.718,4162.0509999999995,4170.641,4195.255999999999,4187.564,4183.462,4185.255999999999,4167.564,4219.359,4179.231,4181.795,4192.692,0,0
100,67,0,3350,4174.359,4150.641,4179.872,4157.308,4170.897,4192.564,4184.487,4182.179,4180.255999999999,4156.923,4204.231,4174.744000000001,4177.9490000000005,4187.9490000000005,0,0
101,68,0,2946,4179.872,4156.154,4183.974,4166.41,4171.795,4198.718,4184.359,4190.897,4184.744000000001,4171.154,4213.718,4180.513,4181.667,4196.795,0,0
102,69,0,2527,4191.667,4162.821,4189.615,4172.179,4170.385,4202.0509999999995,4192.9490000000005,4197.179,4190.0,4194.744000000001,4226.154,4185.0,4189.744000000001,4203.59,0,0
103,70,0,2424,4196.795,4167.821,4190.513,4170.0,4177.179,4200.385,4197.179,4190.0,4188.333,4193.462,4220.128,4184.359,4190.255999999999,4202.9490000000005,0,0
104,71,0,3000,4193.462,4170.897,4194.744000000001,4172.0509999999995,4183.333,4201.923,4194.231,4186.538,4186.41,4187.308,4215.255999999999,4183.333,4186.282,4201.41,0,0
105,72,0,2426,4189.615,4169.615,4195.128,4181.41,4176.026,4204.231,4197.179,4190.897,4188.077,4186.538,4216.41,4184.231,4185.128,4199.872,0,0
106,73,0,3466,4187.9490000000005,4167.821,4188.462,4184.487,4170.769,4203.462,4204.487,4188.846,4188.59,4173.59,4213.846,4182.436,4185.513,4198.205,0,0
107,74,0,3005,4184.359,4168.974,4184.744000000001,4172.0509999999995,4174.359,4203.59,4204.231,4188.205,4185.769,4166.41,4213.462,4175.385,4184.103,4196.026,0,0
108,75,0,2908,4181.41,4171.41,4185.0,4163.077,4173.077,4206.538,4202.9490000000005,4199.615,4192.564,4184.231,4223.846,4169.487,4184.487,4196.154,0,0
109,76,0,2599,4185.255999999999,4170.513,4188.205,4174.103,4167.179,4205.897,4203.333,4202.179,4198.846,4193.846,4228.846,4174.487,4185.641,4199.487,0,0
110,77,0,3265,4193.077,4172.0509999999995,4195.513,4185.513,4175.385,4202.308,4201.154,4193.077,4193.205,4183.974,4226.923,4183.846,4187.9490000000005,4204.359,0,0
111,78,0,3005,4201.923,4186.282,4200.641,4185.513,4184.359,4201.154,4197.692,4186.282,4190.641,4188.077,4232.692,4191.154,4191.538,4213.205,0,0
112,79,0,2908,4203.718,4188.718,4200.641,4182.9490000000005,4177.821,4200.255999999999,4190.769,4183.846,4191.795,4207.692,4236.282,4191.026,4191.923,4213.718,0,0
113,80,0,2599,4194.103,4173.333,4200.769,4184.231,4169.231,4197.9490000000005,4184.872,4182.692,4188.333,4206.538,4224.359,4183.846,4188.974,4202.0509999999995,0,0
114,81,0,3265,4188.846,4170.128,4198.846,4188.205,4168.462,4197.179,4185.0,4181.923,4188.718,4188.333,4218.333,4187.0509999999995,4186.795,4199.872,0,0
115,82,0,3005,4187.9490000000005,4175.0,4192.564,4183.846,4168.974,4199.103,4186.538,4183.205,4189.872,4185.513,4217.564,4187.564,4185.255999999999,4203.718,0,0
116,83,0,2908,4183.974,4170.897,4189.359,4178.718,4167.821,4202.0509999999995,4188.462,4187.9490000000005,4185.128,4203.077,4214.487,4172.9490000000005,4185.385,4196.795,0,0
117,84,0,2599,4183.077,4171.667,4187.821,4187.308,4167.692,4203.333,4190.255999999999,4187.436,4187.692,4206.282,4232.179,4172.564,4188.077,4194.359,0,0
118,85,0,3265,4182.0509999999995,4174.872,4185.0,4186.538,4166.795,4201.795,4188.333,4175.513,4190.128,4183.205,4232.436,4189.744000000001,4187.821,4202.9490000000005,0,0
119,86,0,3005,4174.231,4167.436,4184.744000000001,4172.179,4167.179,4201.41,4186.41,4170.255999999999,4185.128,4177.821,4212.9490000000005,4185.513,4184.231,4198.077,0,0
120,87,0,2908,4169.103,4164.872,4182.436,4174.872,4163.59,4202.179,4188.846,4180.513,4186.538,4202.564,4229.615,4165.0,4182.9490000000005,4187.179,0,0
121,88,0,2599,4171.154,4168.59,4177.564,4183.205,4152.436,4199.744000000001,4187.9490000000005,4183.462,4189.872,4203.974,4243.205,4164.359,4183.59,4188.333,0,0
122,89,0,3265,4166.026,4160.641,4173.333,4176.795,4152.0509999999995,4199.487,4184.103,4174.615,4187.436,4186.41,4221.795,4171.923,4183.462,4190.0,0,0
123,90,0,3005,4156.795,4153.974,4176.154,4176.795,4165.255999999999,4207.821,4185.513,4175.385,4185.0,4182.564,4212.0509999999995,4165.641,4182.9490000000005,4184.231,0,0
124,91,0,2908,4157.179,4161.41,4182.0509999999995,4183.333,4169.872,4212.436,4189.359,4181.667,4186.923,4177.692,4216.282,4157.821,4183.974,4179.615,0,0
125,92,0,2599,4159.487,4163.846,4179.231,4176.923,4159.487,4205.769,4187.0509999999995,4176.154,4187.9490000000005,4168.718,4210.641,4153.974,4182.821,4176.667,0,0
126,93,0,3265,4148.077,4150.513,4166.538,4165.769,4149.487,4200.0,4183.974,4166.41,4183.846,4167.0509999999995,4202.179,4144.744000000001,4178.462,4166.026,0,0
127,94,0,3005,4136.538,4148.077,4158.718,4164.744000000001,4149.615,4200.0,4184.103,4165.255999999999,4178.718,4158.974,4192.179,4131.923,4174.359,4155.897,0,0
128,95,0,2908,4149.615,4171.538,4167.179,4177.564,4154.615,4197.9490000000005,4182.564,4166.538,4180.513,4155.385,4193.205,4134.615,4173.846,4163.333,0,0
129,96,0,2599,4171.923,4190.641,4176.154,4191.282,4156.026,4196.923,4182.821,4166.667,4184.231,4169.487,4219.615,4150.897,4174.103,4181.795,0,0
130,97,0,3265,4174.231,4187.9490000000005,4173.205,4187.9490000000005,4154.103,4200.385,4185.513,4166.154,4183.462,4176.154,4220.769,4156.923,4172.436,4185.128,0,0
131,98,0,3005,4167.0509999999995,4185.255999999999,4170.897,4184.744000000001,4161.282,4202.564,4184.359,4165.385,4183.333,4168.462,4196.667,4152.308,4172.308,4175.385,0,0
132,99,0,2908,4169.872,4190.255999999999,4176.154,4188.59,4170.385,4203.205,4182.821,4170.641,4186.026,4165.128,4202.179,4155.128,4176.795,4174.615,0,0
133,100,0,2599,4167.436,4187.0509999999995,4173.846,4188.718,4164.231,4204.487,4185.897,4174.744000000001,4187.308,4168.077,4216.154,4154.872,4185.0,4173.718,0,0
134,101,0,3265,4155.513,4181.154,4166.667,4192.692,4154.744000000001,4203.846,4187.692,4172.436,4186.795,4170.128,4209.487,4141.923,4184.744000000001,4166.41,0,0
135,102,0,3005,4152.436,4180.255999999999,4167.821,4191.667,4156.154,4200.255999999999,4185.255999999999,4171.923,4185.641,4163.59,4194.615,4143.718,4176.282,4166.795,0,0
136,103,0,2908,4160.255999999999,4182.436,4170.897,4184.231,4157.308,4198.59,4185.0,4173.205,4184.615,4156.282,4199.359,4160.255999999999,4177.0509999999995,4173.205,0,0
137,104,0,2599,4168.333,4194.359,4172.564,4192.179,4155.255999999999,4199.872,4188.718,4170.128,4185.641,4162.692,4222.179,4161.538,4186.41,4175.255999999999,0,0
138,105,0,3265,4171.41,4204.487,4173.59,4205.385,4156.026,4198.333,4188.718,4165.769,4185.255999999999,4162.0509999999995,4230.513,4153.59,4184.615,4174.231,0,0
139,106,0,3005,4170.897,4201.282,4173.718,4204.359,4156.026,4196.41,4185.641,4165.897,4182.821,4155.128,4211.026,4155.897,4179.103,4172.436,0,0
140,107,0,2908,4168.462,4202.564,4172.308,4201.667,4154.359,4198.333,4184.231,4166.538,4181.923,4158.974,4195.255999999999,4158.077,4181.923,4170.255999999999,0,0
141,108,0,2599,4168.718,4213.974,4171.538,4209.359,4153.333,4199.744000000001,4186.154,4166.538,4182.9490000000005,4161.154,4204.359,4154.359,4177.692,4170.385,0,0
142,109,0,3265,4170.0,4217.564,4171.795,4218.462,4152.436,4201.026,4193.333,4174.487,4182.821,4155.641,4201.667,4155.255999999999,4172.692,4171.154,0,0
143,110,0,3005,4163.974,4214.231,4169.615,4214.231,4152.692,4203.846,4201.154,4184.359,4182.564,4155.385,4194.359,4155.897,4180.513,4168.205,0,0
144,111,0,2908,4154.231,4216.026,4165.769,4200.769,4154.231,4202.308,4199.231,4188.205,4191.538,4168.846,4208.333,4152.564,4185.513,4165.641,0,0
145,112,0,2599,4156.923,4215.641,4167.179,4204.872,4155.897,4199.615,4190.897,4190.255999999999,4202.179,4181.795,4218.462,4153.59,4184.615,4167.9490000000005,0,0
146,113,0,3265,4167.821,4218.846,4172.564,4219.744000000001,4154.872,4196.026,4185.385,4186.538,4195.769,4177.0509999999995,4203.205,4155.897,4186.154,4168.59,0,0
147,114,0,3005,4170.0,4229.103,4171.538,4218.974,4155.0,4191.795,4182.821,4173.846,4184.103,4166.41,4192.9490000000005,4156.41,4185.0,4171.538,0,0
148,115,0,2908,4166.667,4226.282,4168.59,4213.59,4154.103,4192.308,4182.564,4166.667,4183.974,4165.769,4210.769,4157.0509999999995,4181.026,4176.667,0,0
149,116,0,2599,4169.744000000001,4221.282,4170.641,4215.897,4151.538,4196.795,4184.744000000001,4174.744000000001,4184.487,4167.0509999999995,4214.615,4155.128,4184.359,4175.128,0,0
150,117,0,3265,4175.0,4232.821,4172.564,4219.231,4160.513,4200.641,4187.692,4186.282,4188.59,4170.255999999999,4207.564,4154.231,4189.744000000001,4173.077,0,0
151,118,0,3005,4166.923,4232.9490000000005,4169.744000000001,4217.821,4167.308,4201.026,4186.282,4187.9490000000005,4195.128,4170.769,4212.9490000000005,4155.128,4189.231,4173.077,0,0
152,119,0,2908,4153.59,4215.641,4165.641,4215.641,4159.744000000001,4200.128,4183.462,4181.667,4188.846,4162.9490000000005,4197.692,4151.538,4185.641,4167.9490000000005,0,0
153,120,0,2599,4157.692,4215.897,4165.641,4217.0509999999995,4161.026,4200.897,4194.487,4182.179,4187.821,4172.564,4182.0509999999995,4151.923,4189.359,4165.769,0,0
154,121,0,3265,4168.974,4223.974,4167.436,4218.333,4169.615,4202.9490000000005,4201.667,4188.974,4197.821,4188.59,4205.128,4155.255999999999,4195.897,4170.255999999999,0,0
155,122,0,3005,4169.615,4217.9490000000005,4169.872,4216.667,4161.667,4198.846,4190.128,4189.359,4193.462,4176.026,4217.564,4151.538,4191.795,4170.255999999999,0,0
