,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
35,43,0,0,4314.231,4311.41,4322.692,4325.128,4320.641,4324.103,4321.538,4318.974,4314.615,4306.923,4313.718,4307.692,4082.692,4332.0509999999995,0,0
36,44,0,0,4304.231,4303.333,4316.667,4322.9490000000005,4315.128,4321.923,4307.692,4310.128,4322.0509999999995,4308.974,4306.41,4302.436,4145.0,4313.205,0,0
37,45,0,0,4308.077,4295.769,4316.795,4318.077,4314.103,4315.513,4307.308,4316.026,4326.154,4314.231,4305.897,4296.923,4168.974,4308.718,0,0
38,46,0,0,4304.359,4295.255999999999,4316.923,4310.897,4312.564,4313.205,4314.615,4322.821,4320.255999999999,4305.0,4306.154,4297.179,4142.821,4311.154,0,0
39,47,0,0,4293.846,4293.846,4311.538,4309.487,4307.9490000000005,4319.231,4320.385,4317.9490000000005,4317.564,4302.821,4304.359,4300.769,4152.179,4301.923,0,0
40,48,0,0,4294.487,4296.154,4310.128,4310.769,4309.487,4322.821,4318.846,4311.282,4319.231,4311.538,4306.41,4301.026,4170.897,4291.538,0,0
41,49,0,0,4298.718,4303.59,4315.255999999999,4311.795,4319.615,4323.077,4320.0,4310.641,4319.359,4314.359,4313.718,4301.154,4167.179,4292.308,0,0
42,50,0,0,4291.41,4295.769,4314.487,4309.872,4320.128,4324.872,4323.333,4311.538,4321.026,4311.667,4310.385,4299.103,4173.333,4285.128,0,0
43,51,0,0,4285.513,4285.769,4309.359,4306.538,4311.538,4326.667,4317.692,4311.795,4320.897,4313.205,4302.0509999999995,4293.718,4194.744000000001,4270.0,0,0
44,52,0,0,4291.923,4295.641,4315.385,4311.026,4312.0509999999995,4327.436,4315.128,4311.538,4314.487,4309.744000000001,4304.872,4297.0509999999995,4165.128,4271.795,0,0
45,53,0,0,4298.333,4304.744000000001,4325.769,4317.179,4318.205,4326.026,4325.0,4312.564,4315.897,4306.923,4312.0509999999995,4304.103,4135.255999999999,4281.795,0,0
46,54,0,0,4296.154,4298.205,4321.795,4313.205,4313.718,4312.9490000000005,4320.255999999999,4312.692,4327.308,4322.821,4312.564,4302.692,4206.795,4281.41,0,0
47,55,0,0,4291.923,4293.59,4314.872,4308.846,4307.436,4305.128,4307.564,4310.255999999999,4322.308,4317.9490000000005,4310.128,4302.436,4222.9490000000005,4274.103,0,0
48,56,0,0,4292.0509999999995,4297.179,4318.974,4310.255999999999,4309.744000000001,4316.795,4311.026,4311.026,4306.923,4285.128,4307.308,4304.872,4109.231,4266.795,0,0
49,57,0,0,4291.41,4295.769,4313.462,4309.872,4306.154,4319.359,4305.255999999999,4308.718,4306.026,4276.026,4299.615,4298.333,4074.8720000000003,4262.308,0,0
50,58,0,0,4291.795,4293.974,4305.897,4309.744000000001,4302.436,4309.103,4292.308,4300.769,4312.9490000000005,4293.333,4297.564,4292.9490000000005,4152.9490000000005,4262.308,0,0
51,59,0,0,4294.103,4297.436,4314.103,4311.923,4306.923,4305.128,4297.436,4296.282,4310.641,4298.846,4299.231,4296.154,4169.615,4264.231,0,0
52,60,0,0,4294.744000000001,4298.077,4320.0,4311.026,4310.255999999999,4307.0509999999995,4302.0509999999995,4297.692,4307.179,4295.769,4296.667,4299.615,4145.385,4264.359,0,0
53,61,0,0,4291.026,4297.436,4312.0509999999995,4309.744000000001,4309.231,4308.846,4293.59,4296.795,4310.385,4298.077,4298.846,4297.308,4161.923,4259.744000000001,0,0
54,62,0,0,4282.436,4295.769,4306.795,4308.333,4307.821,4310.513,4292.692,4295.0,4311.026,4294.487,4300.128,4293.205,4169.103,4251.026,0,0
55,63,0,0,4281.154,4295.385,4309.487,4305.897,4306.282,4312.436,4301.538,4300.897,4309.744000000001,4295.128,4296.282,4292.692,4172.436,4249.487,0,0
56,64,0,2486,4288.846,4294.103,4310.641,4303.846,4299.744000000001,4311.41,4301.41,4302.308,4309.487,4298.333,4294.231,4298.59,4179.487,4252.564,0,0
57,65,0,2844,4293.205,4294.487,4308.59,4301.538,4295.0,4312.0509999999995,4294.872,4296.538,4310.641,4293.974,4294.487,4298.846,4166.923,4250.513,0,0
58,66,0,3017,4287.436,4295.769,4308.718,4299.487,4297.436,4310.769,4295.128,4297.564,4309.744000000001,4290.769,4292.9490000000005,4295.385,4146.154,4249.103,0,0
59,67,0,3053,4280.641,4286.41,4308.846,4295.641,4296.026,4305.255999999999,4296.795,4304.103,4306.41,4291.154,4293.846,4296.282,4143.333,4249.231,0,0
60,68,0,3523,4280.0,4278.846,4306.923,4294.615,4292.564,4301.667,4295.769,4306.282,4308.333,4291.538,4294.872,4298.974,4157.179,4247.0509999999995,0,0
61,69,0,2128,4282.9490000000005,4284.231,4308.462,4299.872,4301.282,4307.179,4302.9490000000005,4305.128,4311.282,4293.205,4294.231,4299.103,4164.359,4249.744000000001,0,0
62,70,0,2550,4284.872,4288.205,4311.538,4303.333,4308.846,4317.9490000000005,4309.615,4304.103,4310.0,4293.077,4296.923,4296.026,4163.333,4251.795,0,0
63,71,0,1816,4275.0,4277.564,4305.128,4294.359,4297.821,4313.077,4298.077,4298.077,4308.077,4285.255999999999,4289.872,4285.255999999999,4171.026,4238.462,0,0
64,72,0,1343,4265.641,4269.487,4296.026,4284.744000000001,4291.026,4299.872,4286.538,4293.718,4303.205,4278.077,4281.795,4277.9490000000005,4178.462,4225.897,0,0
65,73,0,3523,4265.255999999999,4267.179,4292.308,4283.846,4295.0,4302.179,4291.026,4293.974,4294.872,4269.359,4279.487,4278.333,4149.872,4222.308,0,0
66,74,0,3156,4262.9490000000005,4261.026,4294.487,4285.897,4293.462,4307.9490000000005,4296.154,4292.692,4295.128,4261.154,4273.333,4277.308,4122.9490000000005,4218.333,0,0
67,75,0,3401,4267.308,4264.487,4300.385,4288.846,4291.282,4303.077,4293.846,4293.077,4302.564,4272.821,4281.41,4281.41,4147.821,4231.923,0,0
68,76,0,3236,4290.513,4272.436,4304.615,4290.897,4289.487,4304.231,4295.255999999999,4297.0509999999995,4305.128,4291.282,4310.0,4293.077,4173.462,4265.769,0,0
69,77,0,1965,4314.103,4267.564,4308.718,4288.077,4283.974,4305.769,4292.9490000000005,4298.718,4307.821,4300.128,4333.077,4297.564,4172.436,4292.308,0,0
70,78,0,3156,4316.154,4248.974,4311.154,4281.026,4274.359,4293.462,4283.59,4299.103,4309.872,4304.103,4338.974,4295.769,4169.231,4298.462,0,0
71,79,0,3401,4316.154,4228.718,4311.154,4274.615,4265.0,4290.897,4286.41,4304.103,4308.077,4309.487,4345.641,4303.333,4161.282,4301.282,0,0
72,80,0,3236,4320.255999999999,4220.255999999999,4313.718,4272.436,4264.359,4299.231,4295.641,4307.436,4308.718,4317.308,4351.154,4312.564,4158.846,4304.359,0,0
73,81,0,1965,4315.255999999999,4219.615,4316.282,4273.974,4270.128,4296.795,4295.513,4304.744000000001,4308.718,4318.59,4347.308,4306.923,4167.692,4301.282,0,0
74,82,0,3156,4309.487,4217.436,4313.846,4275.255999999999,4271.41,4298.077,4295.385,4304.744000000001,4306.923,4313.077,4342.308,4300.128,4157.308,4293.718,0,0
75,83,0,3401,4304.359,4210.128,4310.769,4268.462,4265.513,4309.231,4298.462,4301.923,4309.231,4309.744000000001,4336.41,4305.769,4151.795,4284.487,0,0
76,84,0,3236,4295.385,4208.205,4305.769,4260.255999999999,4260.769,4304.231,4294.231,4295.897,4310.641,4302.179,4327.821,4306.923,4170.513,4275.897,0,0
77,85,0,1965,4295.128,4211.667,4305.513,4261.026,4260.641,4292.308,4291.923,4301.538,4309.103,4296.667,4327.821,4302.564,4175.255999999999,4279.359,0,0
78,86,0,3156,4305.385,4213.077,4313.205,4264.487,4261.923,4291.667,4293.718,4307.436,4310.128,4310.128,4337.564,4306.667,4173.974,4292.308,0,0
79,87,0,3401,4303.846,4211.41,4315.513,4263.718,4257.179,4292.436,4288.205,4298.333,4307.692,4313.846,4335.769,4310.385,4183.718,4290.255999999999,0,0
80,88,0,3236,4297.564,4213.974,4313.333,4263.462,4253.462,4296.026,4287.821,4293.462,4305.385,4297.692,4327.179,4309.103,4181.795,4281.282,0,0
81,89,0,1965,4298.59,4214.744000000001,4313.718,4264.103,4259.359,4301.538,4297.9490000000005,4305.385,4307.308,4290.513,4323.846,4309.231,4164.487,4279.103,0,0
82,90,0,3156,4300.128,4208.974,4312.692,4263.974,4263.077,4297.308,4306.154,4310.0,4303.846,4292.0509999999995,4320.385,4304.487,4158.462,4273.077,0,0
83,91,0,3401,4297.179,4205.641,4307.564,4259.231,4257.308,4291.154,4302.821,4300.0,4296.795,4289.872,4317.821,4296.026,4165.641,4267.821,0,0
84,92,0,3236,4286.282,4202.9490000000005,4300.255999999999,4249.872,4248.718,4293.846,4292.308,4292.821,4295.513,4283.077,4312.692,4291.282,4160.0,4263.205,0,0
85,93,0,1965,4275.513,4198.718,4294.615,4245.513,4245.255999999999,4296.795,4292.564,4293.333,4299.103,4276.026,4301.154,4287.308,4156.282,4252.9490000000005,0,0
86,94,0,3156,4273.59,4197.308,4289.103,4246.41,4240.897,4292.9490000000005,4293.59,4295.641,4300.897,4278.333,4295.255999999999,4284.231,4179.744000000001,4245.255999999999,0,0
87,95,0,3401,4277.0509999999995,4198.974,4283.846,4244.744000000001,4238.077,4289.103,4285.897,4295.641,4301.41,4282.179,4297.0509999999995,4280.769,4192.692,4246.538,0,0
88,96,0,3236,4272.179,4199.103,4279.487,4242.436,4243.974,4292.564,4284.359,4296.282,4298.718,4271.667,4294.615,4277.0509999999995,4158.846,4244.744000000001,0,0
89,97,0,1965,4266.41,4197.9490000000005,4282.9490000000005,4244.744000000001,4246.41,4296.667,4292.179,4296.667,4295.769,4268.462,4298.205,4280.0,4129.487,4244.359,0,0
90,98,0,3156,4268.59,4197.436,4286.923,4245.513,4237.0509999999995,4290.641,4290.255999999999,4295.255999999999,4295.385,4277.821,4306.538,4281.667,4141.667,4248.077,0,0
91,99,0,3401,4278.077,4205.128,4285.128,4249.103,4236.154,4284.872,4281.795,4294.231,4296.282,4279.872,4308.205,4280.255999999999,4166.41,4253.718,0,0
92,100,0,3236,4291.538,4219.487,4289.744000000001,4261.282,4252.564,4292.0509999999995,4282.564,4296.282,4298.333,4280.769,4310.513,4288.205,4178.974,4269.359,0,0
93,101,0,1965,4291.538,4221.026,4296.667,4265.255999999999,4258.718,4297.692,4280.513,4295.769,4297.821,4281.795,4313.718,4292.0509999999995,4174.872,4274.872,0,0
94,102,0,3156,4280.255999999999,4214.231,4296.026,4258.205,4251.667,4292.564,4276.795,4292.308,4296.026,4277.9490000000005,4312.821,4286.538,4163.846,4262.564,0,0
95,103,0,3401,4282.436,4216.41,4294.615,4259.231,4250.385,4289.103,4287.179,4293.974,4296.667,4279.359,4312.436,4287.179,4161.282,4258.59,0,0
96,104,0,3236,4292.692,4221.41,4298.846,4264.615,4250.897,4290.769,4294.615,4297.179,4298.205,4282.179,4313.59,4288.974,4172.436,4265.513,0,0
97,105,0,1965,4284.615,4218.718,4298.077,4260.385,4245.513,4295.255999999999,4288.333,4295.0,4295.769,4274.359,4307.564,4283.718,4175.513,4264.103,0,0
98,106,0,3156,4277.179,4217.308,4296.41,4257.821,4244.615,4297.9490000000005,4285.897,4294.231,4294.487,4268.462,4305.255999999999,4287.179,4167.821,4260.0,0,0
99,107,0,3401,4290.513,4220.385,4301.41,4261.923,4248.718,4288.077,4288.846,4294.744000000001,4297.179,4270.641,4312.436,4293.59,4177.179,4263.974,0,0
100,108,0,3236,4293.59,4219.744000000001,4300.897,4265.0,4250.897,4280.769,4284.744000000001,4286.667,4298.846,4270.641,4309.744000000001,4287.0509999999995,4193.974,4268.077,0,0
101,109,0,1965,4284.615,4219.359,4294.231,4265.513,4250.0,4288.205,4278.333,4278.462,4294.744000000001,4270.128,4297.9490000000005,4280.255999999999,4183.974,4264.231,0,0
102,110,0,3156,4277.436,4218.462,4285.897,4256.282,4241.795,4286.026,4269.744000000001,4275.0,4285.255999999999,4260.897,4286.795,4275.513,4158.462,4250.255999999999,0,0
103,111,0,3401,4268.846,4213.846,4276.667,4244.615,4231.667,4275.0,4262.179,4274.103,4278.846,4248.205,4278.846,4270.128,4149.615,4242.436,0,0
104,112,0,3236,4264.744000000001,4213.59,4270.255999999999,4247.436,4233.205,4276.923,4262.436,4276.538,4279.744000000001,4247.436,4277.436,4266.282,4151.795,4245.513,0,0
105,113,0,1965,4261.41,4212.564,4265.0,4246.282,4233.846,4275.897,4261.667,4277.436,4281.795,4246.923,4278.462,4263.59,4151.923,4237.308,0,0
106,114,0,3156,4256.026,4208.718,4264.103,4237.692,4229.231,4274.231,4264.103,4275.641,4281.538,4244.872,4276.538,4263.205,4156.795,4226.795,0,0
107,115,0,3401,4258.077,4210.385,4272.0509999999995,4242.821,4233.59,4282.308,4273.205,4277.821,4282.9490000000005,4252.692,4278.205,4265.897,4165.513,4238.333,0,0
108,116,0,3236,4262.179,4214.487,4278.59,4248.974,4235.897,4273.846,4266.795,4280.128,4285.255999999999,4253.077,4280.641,4265.641,4175.641,4250.641,0,0
109,117,0,1965,4257.692,4215.385,4275.513,4245.641,4228.333,4261.41,4257.436,4278.462,4286.667,4246.667,4279.103,4266.026,4186.154,4242.564,0,0
110,118,0,3156,4256.923,4214.615,4276.795,4246.667,4235.769,4273.077,4270.0,4279.872,4291.538,4254.744000000001,4282.564,4271.154,4189.103,4237.692,0,0
111,119,0,3401,4263.718,4218.205,4280.385,4250.897,4248.974,4283.59,4282.564,4283.077,4294.487,4263.205,4288.077,4274.359,4185.641,4248.846,0,0
112,120,0,3236,4262.436,4222.564,4273.077,4250.513,4241.795,4279.744000000001,4279.744000000001,4282.692,4289.359,4255.255999999999,4283.077,4271.282,4177.179,4253.846,0,0
113,121,0,1965,4248.077,4208.718,4261.795,4243.077,4228.077,4278.462,4275.641,4280.897,4280.0,4240.897,4266.667,4265.0,4162.179,4237.564,0,0
114,122,0,3156,4240.385,4194.231,4263.846,4233.333,4229.744000000001,4279.103,4278.974,4279.744000000001,4279.359,4239.872,4265.897,4264.872,4171.795,4228.462,0,0
115,123,0,3401,4245.897,4195.255999999999,4270.385,4230.513,4233.846,4280.897,4279.231,4279.615,4286.923,4256.667,4284.487,4268.59,4202.564,4238.846,0,0
116,124,0,3236,4238.205,4177.308,4262.564,4228.333,4227.0509999999995,4277.692,4268.59,4276.923,4286.923,4270.0,4293.333,4265.641,4199.103,4240.897,0,0
117,125,0,1965,4217.564,4128.462,4248.59,4209.487,4212.564,4265.897,4257.308,4272.0509999999995,4280.0,4264.359,4285.769,4259.103,4172.436,4225.255999999999,0,0
118,126,0,3156,4211.41,4099.744000000001,4248.974,4195.897,4205.897,4271.282,4257.564,4272.692,4279.872,4262.9490000000005,4287.692,4261.667,4179.231,4214.359,0,0
119,127,0,53,4217.0509999999995,4110.128,4259.744000000001,4206.026,4213.974,4283.718,4262.308,4280.0,4284.487,4274.872,4297.9490000000005,4265.255999999999,4197.436,4219.103,0,0
120,0,0,2490,4216.538,4116.538,4262.179,4210.385,4217.564,4273.333,4263.974,4279.615,4281.538,4271.795,4290.128,4264.487,4184.359,4218.974,0,0
121,1,0,2854,4213.718,4107.692,4255.513,4200.897,4212.0509999999995,4260.128,4266.667,4270.641,4277.821,4259.744000000001,4282.0509999999995,4263.333,4172.179,4211.282,0,0
122,2,0,3019,4214.103,4105.0,4252.692,4200.255999999999,4211.667,4265.897,4264.359,4263.974,4280.897,4261.026,4287.436,4263.333,4184.744000000001,4218.077,0,0
123,3,0,3068,4217.436,4108.205,4254.615,4204.487,4211.154,4269.615,4258.718,4263.59,4279.872,4262.821,4292.9490000000005,4262.692,4188.462,4238.077,0,0
124,4,0,3533,4218.333,4105.0,4256.282,4198.077,4202.9490000000005,4264.103,4260.0,4266.282,4277.692,4255.385,4292.564,4261.667,4178.846,4242.0509999999995,0,0
125,5,0,2138,4212.436,4106.667,4253.333,4196.026,4201.026,4264.615,4265.128,4269.615,4280.897,4258.846,4294.231,4261.41,4185.0,4237.436,0,0
126,6,0,2557,4214.103,4116.538,4246.154,4200.385,4202.0509999999995,4265.385,4262.0509999999995,4266.154,4281.282,4265.769,4297.179,4261.41,4188.462,4246.538,0,0
127,7,0,1823,4226.154,4119.872,4244.359,4198.846,4199.615,4261.923,4258.333,4259.103,4276.667,4256.538,4293.718,4261.667,4173.974,4257.692,0,0
128,8,0,1350,4235.0,4123.205,4247.179,4204.487,4207.0509999999995,4266.154,4264.872,4265.128,4277.9490000000005,4250.0,4296.026,4262.436,4175.769,4267.0509999999995,0,0
129,9,0,3531,4235.255999999999,4129.231,4247.564,4214.487,4212.308,4268.205,4267.9490000000005,4273.462,4279.103,4252.436,4298.846,4262.179,4191.795,4281.154,0,0
130,10,0,3160,4235.128,4133.718,4246.795,4210.641,4203.718,4256.41,4262.308,4268.462,4273.846,4250.255999999999,4295.897,4263.974,4184.872,4291.41,0,0
131,11,0,3403,4236.795,4135.513,4245.641,4202.436,4197.308,4247.308,4256.795,4263.462,4272.436,4244.359,4293.718,4262.0509999999995,4167.692,4297.308,0,0
132,12,0,3238,4234.872,4130.769,4238.718,4203.077,4198.846,4252.564,4252.821,4264.872,4278.718,4246.282,4294.615,4254.615,4195.769,4305.513,0,0
133,13,0,1973,4229.231,4123.205,4230.897,4203.077,4195.641,4259.615,4246.795,4264.487,4281.026,4249.744000000001,4293.718,4247.821,4235.255999999999,4306.41,0,0
134,14,0,3160,4234.744000000001,4129.872,4236.282,4205.255999999999,4196.282,4264.231,4248.974,4263.462,4272.821,4244.103,4293.077,4251.795,4197.564,4313.462,0,0
135,15,0,3403,4248.462,4143.205,4243.333,4210.0,4200.897,4262.9490000000005,4255.255999999999,4264.359,4264.487,4234.359,4296.026,4260.128,4132.179,4334.359,0,0
136,16,0,0,4248.59,4143.333,4239.359,4205.513,4196.795,4250.897,4244.231,4259.744000000001,4266.795,4235.0,4295.897,4258.462,4142.0509999999995,4343.205,0,0
137,17,0,0,4240.897,4138.974,4236.282,4201.795,4196.026,4247.564,4230.897,4257.308,4277.692,4246.026,4294.487,4254.231,4187.436,4336.667,0,0
138,18,0,0,4245.0,4147.0509999999995,4238.077,4204.744000000001,4200.641,4260.385,4237.9490000000005,4262.9490000000005,4280.255999999999,4253.205,4298.974,4258.59,4198.718,4332.821,0,0
139,19,0,0,4245.641,4150.897,4236.538,4203.205,4200.255999999999,4265.897,4250.255999999999,4264.103,4268.205,4246.026,4293.718,4261.538,4187.436,4330.897,0,0
140,20,0,0,4235.769,4142.9490000000005,4231.538,4199.359,4196.41,4262.436,4246.795,4258.077,4261.41,4228.59,4279.359,4254.872,4176.923,4321.923,0,0
141,21,0,0,4237.179,4145.255999999999,4233.846,4200.513,4196.026,4262.179,4241.538,4257.308,4273.59,4227.308,4282.9490000000005,4253.846,4185.641,4322.564,0,0
142,22,0,0,4246.795,4153.462,4240.513,4199.872,4198.462,4258.974,4243.974,4260.641,4282.9490000000005,4245.513,4298.59,4256.282,4206.923,4333.205,0,0
143,23,0,0,4252.9490000000005,4158.59,4243.974,4203.077,4200.385,4260.0,4243.077,4259.359,4271.795,4252.179,4297.564,4256.154,4201.538,4340.641,0,0
144,24,0,0,4263.205,4169.359,4247.308,4213.462,4203.333,4263.718,4241.282,4258.846,4265.255999999999,4244.744000000001,4293.59,4260.385,4179.615,4347.564,0,0
145,25,0,0,4265.385,4174.744000000001,4249.487,4215.897,4206.154,4254.231,4243.077,4262.436,4274.103,4248.462,4302.0509999999995,4263.846,4179.615,4352.564,0,0
146,26,0,0,4253.846,4168.974,4246.282,4211.41,4204.615,4250.513,4244.744000000001,4262.436,4278.462,4253.205,4303.462,4261.026,4195.513,4348.846,0,0
147,27,0,0,4251.41,4172.436,4239.487,4212.179,4202.821,4263.974,4244.231,4259.487,4275.769,4246.538,4295.0,4257.0509999999995,4198.205,4341.282,0,0
148,28,0,0,4263.205,4183.205,4245.0,4218.462,4213.333,4269.872,4246.667,4262.308,4276.41,4254.359,4297.9490000000005,4260.385,4195.641,4344.359,0,0
149,29,0,0,4264.359,4184.615,4252.692,4220.385,4220.128,4262.0509999999995,4248.205,4264.872,4277.0509999999995,4266.026,4302.692,4265.128,4200.897,4344.103,0,0
150,30,0,0,4253.974,4181.026,4248.974,4217.0509999999995,4210.641,4259.359,4246.538,4262.821,4272.308,4252.9490000000005,4295.897,4261.795,4193.846,4331.282,0,0
151,31,0,0,4248.333,4179.615,4243.462,4214.615,4208.59,4262.821,4246.538,4260.769,4268.718,4241.154,4289.744000000001,4253.205,4186.282,4323.333,0,0
152,32,0,0,4248.462,4179.231,4244.359,4214.744000000001,4217.179,4266.538,4246.667,4262.692,4271.538,4250.641,4288.333,4251.795,4203.974,4320.897,0,0
153,33,0,0,4251.923,4182.692,4246.41,4218.462,4218.333,4266.538,4246.795,4264.872,4276.026,4249.744000000001,4287.436,4256.667,4201.154,4323.205,0,0
154,34,0,0,4253.59,4183.077,4248.333,4220.769,4214.744000000001,4258.846,4247.564,4261.923,4272.821,4240.0,4286.026,4258.077,4181.667,4322.821,0,0
155,35,0,0,4247.821,4173.462,4250.0,4218.205,4214.615,4256.923,4246.538,4258.974,4266.538,4248.333,4282.9490000000005,4255.255999999999,4206.538,4312.564,0,0
156,36,0,0,4243.974,4167.9490000000005,4250.641,4216.026,4213.205,4262.564,4246.538,4259.103,4264.103,4245.255999999999,4278.59,4254.615,4214.231,4305.128,0,0
