,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
14,39,0,0,4167.564,4169.103,4182.821,4181.026,4189.359,4172.564,4176.026,4177.436,4198.205,4170.769,4156.154,4178.462,4177.436,4174.359,0,0
15,40,0,0,4172.436,4174.487,4182.692,4182.821,4183.333,4175.255999999999,4182.436,4180.513,4198.077,4171.923,4167.179,4181.795,4176.538,4170.897,0,0
16,41,0,0,4173.077,4177.564,4186.41,4184.103,4182.821,4185.641,4187.821,4184.359,4200.0,4170.385,4171.026,4182.0509999999995,4182.564,4167.179,0,0
17,42,0,0,4170.128,4172.821,4184.103,4180.385,4187.179,4187.9490000000005,4184.103,4181.41,4197.692,4159.359,4167.821,4178.077,4175.385,4171.026,0,0
18,43,0,0,4166.795,4170.897,4181.41,4181.026,4174.487,4174.615,4186.795,4181.154,4197.564,4161.667,4165.255999999999,4177.179,4167.436,4170.769,0,0
19,44,0,0,4167.821,4177.564,4184.872,4185.769,4170.897,4168.718,4191.026,4186.41,4201.026,4174.103,4167.0509999999995,4178.077,4177.0509999999995,4167.179,0,0
20,45,0,0,4172.308,4181.538,4185.769,4183.974,4185.128,4172.179,4178.462,4181.41,4200.385,4186.795,4165.769,4177.308,4183.333,4168.077,0,0
21,46,0,0,4171.282,4176.795,4180.897,4179.872,4190.769,4169.872,4169.231,4173.333,4199.744000000001,4189.744000000001,4165.769,4175.769,4179.872,4170.385,0,0
22,47,0,0,4165.897,4172.179,4178.077,4176.41,4184.103,4171.154,4177.436,4175.641,4198.59,4174.359,4168.205,4173.718,4177.9490000000005,4167.821,0,0
23,48,0,0,4160.641,4171.026,4178.333,4177.0509999999995,4189.103,4179.231,4187.308,4176.154,4191.41,4163.718,4162.821,4167.436,4171.41,4161.923,0,0
24,49,0,0,4157.308,4169.487,4172.9490000000005,4178.974,4195.128,4180.0,4183.846,4168.846,4185.513,4160.128,4152.179,4162.564,4166.026,4155.385,0,0
25,50,0,0,4156.026,4169.744000000001,4166.026,4177.436,4182.564,4168.333,4167.9490000000005,4165.641,4186.538,4151.282,4149.231,4163.718,4166.538,4153.59,0,0
26,51,0,0,4161.154,4174.872,4171.923,4181.538,4178.333,4167.821,4166.795,4174.872,4191.795,4160.385,4161.667,4172.821,4170.0,4160.769,0,0
27,52,0,0,4169.615,4176.667,4184.615,4189.744000000001,4190.897,4179.103,4187.564,4184.487,4199.744000000001,4180.385,4173.59,4182.821,4171.923,4175.255999999999,0,0
28,53,0,0,4171.154,4173.333,4188.846,4186.923,4183.205,4178.205,4192.308,4182.179,4199.487,4170.0,4166.667,4177.179,4170.385,4171.41,0,0
29,54,0,0,4164.744000000001,4168.718,4185.769,4180.255999999999,4153.333,4169.359,4171.282,4178.205,4191.538,4154.872,4157.308,4168.077,4169.103,4149.231,0,0
30,55,0,0,4159.487,4167.9490000000005,4182.821,4182.9490000000005,4150.0,4170.128,4168.333,4179.744000000001,4189.103,4163.333,4162.692,4168.077,4166.41,4153.462,0,0
31,56,0,0,4157.564,4163.077,4180.897,4177.179,4172.821,4173.462,4185.769,4177.564,4195.641,4159.615,4164.615,4171.667,4160.128,4174.872,0,0
32,57,0,0,4157.179,4146.667,4181.538,4166.795,4176.282,4169.615,4183.077,4169.231,4195.641,4144.103,4160.513,4171.026,4158.59,4170.385,0,0
33,58,0,0,4170.513,4154.231,4185.0,4176.41,4163.59,4169.103,4173.846,4170.255999999999,4187.9490000000005,4150.769,4168.077,4172.308,4163.846,4161.026,0,0
34,59,0,0,4186.795,4189.872,4182.308,4189.872,4173.333,4172.564,4177.308,4178.718,4189.487,4166.795,4172.9490000000005,4171.795,4165.769,4178.59,0,0
35,60,0,0,4190.128,4206.154,4178.974,4190.255999999999,4186.795,4173.333,4179.231,4183.205,4195.255999999999,4156.026,4166.538,4168.846,4161.538,4193.59,0,0
36,61,0,0,4194.103,4204.359,4181.667,4188.077,4176.923,4170.0,4172.436,4184.359,4191.026,4139.872,4164.103,4170.641,4158.462,4188.077,0,0
37,62,0,0,4199.487,4209.744000000001,4183.974,4188.59,4168.846,4167.564,4167.564,4182.564,4185.255999999999,4148.205,4161.026,4171.923,4157.179,4184.231,0,0
38,63,0,0,4193.077,4210.641,4185.769,4188.077,4175.769,4179.359,4175.255999999999,4182.821,4188.718,4158.205,4161.41,4171.795,4162.821,4186.026,0,0
39,64,0,2216,4187.692,4201.538,4190.385,4190.385,4180.769,4183.846,4186.282,4185.128,4190.769,4154.615,4166.154,4171.154,4170.255999999999,4188.205,0,0
40,65,0,2654,4185.385,4193.462,4184.744000000001,4186.667,4174.487,4173.974,4185.128,4183.205,4186.282,4151.667,4156.923,4168.077,4167.436,4185.255999999999,0,0
41,66,0,2917,4177.692,4184.615,4175.385,4173.205,4169.744000000001,4172.692,4181.154,4181.154,4188.205,4161.026,4149.231,4169.359,4160.641,4180.128,0,0
42,67,0,3040,4179.615,4183.205,4179.487,4173.974,4170.769,4177.0509999999995,4185.769,4183.333,4189.359,4169.615,4162.308,4172.821,4163.205,4181.667,0,0
43,68,0,3536,4188.205,4193.462,4185.513,4186.282,4168.205,4171.667,4183.333,4184.744000000001,4187.179,4164.231,4175.641,4175.255999999999,4167.9490000000005,4187.308,0,0
44,69,0,2076,4187.821,4199.872,4185.385,4189.103,4169.615,4167.692,4178.333,4182.821,4186.667,4157.179,4175.385,4175.385,4165.0,4186.795,0,0
45,70,0,2439,4185.769,4200.255999999999,4184.487,4184.744000000001,4180.513,4171.026,4179.872,4181.923,4186.923,4158.205,4168.846,4175.128,4163.462,4186.154,0,0
46,71,0,1620,4187.564,4200.128,4184.872,4183.205,4184.744000000001,4169.487,4175.769,4181.795,4186.41,4155.128,4159.744000000001,4173.077,4164.103,4183.974,0,0
47,72,0,1350,4188.333,4204.487,4185.641,4187.0509999999995,4176.282,4167.692,4174.359,4184.487,4191.282,4155.128,4157.436,4171.154,4164.744000000001,4182.692,0,0
48,73,0,3522,4190.128,4208.718,4186.026,4188.974,4184.487,4170.641,4186.667,4189.231,4198.846,4167.564,4168.077,4172.9490000000005,4167.821,4192.179,0,0
49,74,0,3094,4190.769,4204.359,4185.897,4185.513,4202.308,4180.769,4199.615,4189.872,4201.026,4174.103,4175.641,4174.359,4169.231,4192.692,0,0
50,75,0,3409,4189.103,4200.769,4184.359,4185.641,4189.615,4184.359,4197.308,4187.564,4199.103,4171.667,4167.308,4171.282,4170.641,4180.897,0,0
51,76,0,3220,4188.718,4201.667,4177.692,4187.9490000000005,4175.128,4174.615,4186.026,4187.692,4196.154,4171.41,4165.385,4163.59,4174.744000000001,4186.026,0,0
52,77,0,1770,4186.154,4201.026,4168.333,4184.231,4181.41,4168.59,4184.103,4188.718,4191.154,4164.359,4166.923,4159.872,4173.59,4195.769,0,0
53,78,0,3094,4182.0509999999995,4198.205,4165.897,4181.154,4173.333,4167.692,4190.255999999999,4185.641,4186.026,4151.923,4157.564,4159.487,4167.692,4184.615,0,0
54,79,0,3409,4182.308,4195.128,4169.744000000001,4183.846,4163.846,4174.615,4187.0509999999995,4181.154,4186.154,4153.59,4157.821,4161.538,4169.103,4176.41,0,0
55,80,0,3220,4186.282,4196.154,4172.9490000000005,4187.821,4188.59,4184.487,4178.718,4181.923,4187.564,4161.923,4171.154,4166.41,4171.667,4187.9490000000005,0,0
56,81,0,1770,4184.872,4195.128,4173.59,4183.205,4199.103,4177.9490000000005,4181.282,4184.231,4185.897,4162.9490000000005,4171.538,4166.667,4169.487,4188.846,0,0
57,82,0,3094,4177.0509999999995,4188.59,4170.0,4173.333,4173.462,4166.795,4184.615,4182.692,4187.179,4160.385,4160.385,4164.103,4166.795,4175.513,0,0
58,83,0,3409,4177.0509999999995,4191.538,4170.385,4174.231,4174.872,4174.103,4184.872,4183.333,4191.795,4162.0509999999995,4163.718,4166.41,4171.923,4172.9490000000005,0,0
59,84,0,3220,4186.795,4203.077,4179.615,4186.667,4191.795,4181.538,4181.923,4187.179,4193.077,4168.333,4175.255999999999,4170.769,4182.692,4187.564,0,0
60,85,0,1770,4192.436,4203.462,4186.667,4191.538,4185.769,4173.077,4183.205,4187.564,4190.128,4176.282,4177.308,4172.821,4182.436,4195.128,0,0
61,86,0,3094,4191.154,4198.205,4185.255999999999,4189.615,4181.026,4170.513,4196.923,4187.692,4192.564,4181.795,4173.718,4175.897,4175.641,4191.923,0,0
62,87,0,3409,4191.282,4198.205,4178.718,4189.872,4188.333,4174.359,4200.255999999999,4189.487,4195.513,4177.692,4177.0509999999995,4176.154,4176.282,4196.154,0,0
63,88,0,3220,4189.744000000001,4196.026,4173.333,4184.615,4188.846,4170.769,4188.462,4190.128,4192.564,4165.897,4180.385,4175.0,4178.846,4197.9490000000005,0,0
64,89,0,1770,4183.718,4191.026,4171.026,4180.641,4171.282,4171.667,4189.744000000001,4189.615,4187.821,4160.513,4169.744000000001,4173.077,4175.128,4187.821,0,0
65,90,0,3094,4182.179,4191.282,4170.769,4182.0509999999995,4161.667,4184.744000000001,4202.692,4187.692,4188.077,4158.846,4163.846,4168.333,4171.923,4178.59,0,0
66,91,0,3409,4182.692,4192.821,4170.641,4181.667,4186.923,4188.59,4201.154,4184.231,4192.308,4160.769,4164.872,4166.538,4171.795,4179.744000000001,0,0
67,92,0,3220,4175.897,4189.744000000001,4170.641,4176.795,4192.821,4174.231,4188.846,4182.0509999999995,4189.872,4163.333,4153.333,4165.769,4168.205,4181.667,0,0
68,93,0,1770,4166.41,4184.231,4169.359,4170.0,4161.282,4167.179,4184.744000000001,4179.103,4183.333,4156.667,4143.974,4159.359,4163.59,4170.385,0,0
69,94,0,3094,4166.667,4181.923,4166.154,4169.231,4158.718,4171.026,4180.0,4173.462,4183.077,4151.154,4145.513,4156.282,4161.923,4153.59,0,0
70,95,0,3409,4169.744000000001,4183.462,4166.282,4172.308,4181.795,4170.255999999999,4169.615,4170.641,4182.436,4151.154,4148.718,4158.974,4164.744000000001,4152.692,0,0
71,96,0,3220,4163.333,4179.615,4169.359,4170.513,4172.436,4167.692,4165.255999999999,4171.667,4181.026,4148.974,4152.179,4159.487,4165.255999999999,4166.026,0,0
72,97,0,1770,4158.462,4171.026,4167.564,4165.641,4145.385,4165.641,4165.641,4174.231,4183.59,4148.59,4151.154,4160.385,4164.744000000001,4171.538,0,0
73,98,0,3094,4166.026,4166.154,4163.718,4167.436,4141.538,4166.282,4166.282,4175.641,4187.179,4153.462,4149.231,4164.872,4167.564,4167.821,0,0
74,99,0,3409,4171.667,4169.615,4166.667,4171.923,4162.179,4170.897,4176.538,4177.179,4184.872,4162.564,4156.026,4165.385,4165.897,4163.205,0,0
75,100,0,3220,4168.462,4176.538,4170.641,4169.872,4170.897,4172.179,4187.692,4180.128,4185.255999999999,4173.205,4159.872,4163.205,4165.897,4165.255999999999,0,0
76,101,0,1770,4168.462,4177.692,4170.255999999999,4167.436,4155.513,4172.308,4178.718,4180.897,4187.436,4171.538,4161.026,4166.154,4171.667,4173.077,0,0
77,102,0,3094,4173.59,4180.897,4173.718,4176.282,4163.333,4175.897,4174.872,4182.0509999999995,4185.385,4162.9490000000005,4171.154,4169.615,4171.282,4171.667,0,0
78,103,0,3409,4172.436,4186.154,4178.59,4187.564,4190.385,4171.41,4183.333,4184.872,4183.718,4167.179,4167.564,4171.154,4167.821,4165.255999999999,0,0
79,104,0,3220,4170.255999999999,4188.077,4176.795,4188.333,4191.538,4172.179,4185.128,4185.255999999999,4185.255999999999,4172.9490000000005,4158.333,4171.026,4176.538,4176.282,0,0
80,105,0,1770,4171.41,4186.41,4172.436,4182.436,4182.692,4183.462,4183.462,4182.308,4185.128,4162.308,4167.9490000000005,4170.641,4179.103,4186.538,0,0
81,106,0,3094,4169.744000000001,4185.769,4170.0,4181.41,4179.359,4178.846,4180.128,4182.0509999999995,4183.846,4159.231,4168.974,4167.179,4167.9490000000005,4175.897,0,0
82,107,0,3409,4165.513,4185.897,4167.0509999999995,4182.436,4167.179,4167.821,4177.564,4185.513,4184.744000000001,4170.0,4153.59,4164.103,4167.0509999999995,4167.308,0,0
83,108,0,3220,4171.538,4186.154,4167.692,4182.179,4171.026,4172.179,4184.744000000001,4187.436,4187.308,4170.513,4156.667,4167.308,4171.667,4177.692,0,0
84,109,0,1770,4184.103,4185.769,4177.179,4184.103,4186.41,4174.872,4188.974,4185.641,4189.359,4167.9490000000005,4167.436,4173.974,4169.487,4183.974,0,0
85,110,0,3094,4185.0,4187.436,4185.897,4184.487,4176.154,4175.385,4184.615,4185.128,4188.333,4175.769,4164.231,4176.538,4173.462,4182.308,0,0
86,111,0,3409,4182.179,4195.128,4187.564,4185.255999999999,4165.128,4189.487,4188.974,4188.974,4186.795,4189.231,4172.821,4178.462,4180.513,4193.077,0,0
87,112,0,3220,4183.846,4193.462,4185.769,4186.41,4175.255999999999,4192.308,4192.308,4190.255999999999,4187.179,4191.923,4188.205,4180.0,4179.231,4197.564,0,0
88,113,0,1770,4184.231,4183.718,4184.872,4187.0509999999995,4186.923,4181.282,4182.308,4187.0509999999995,4185.385,4176.795,4180.0,4178.205,4173.462,4185.513,0,0
89,114,0,3094,4185.897,4192.179,4187.564,4188.205,4191.282,4185.385,4182.9490000000005,4187.821,4191.538,4172.564,4169.744000000001,4177.821,4175.769,4187.821,0,0
90,115,0,3409,4188.205,4201.154,4187.0509999999995,4187.308,4185.769,4192.179,4193.718,4189.744000000001,4198.59,4189.231,4172.0509999999995,4180.385,4178.462,4193.718,0,0
91,116,0,3220,4187.564,4194.231,4182.692,4186.154,4172.9490000000005,4185.255999999999,4190.641,4186.795,4191.282,4195.0,4174.487,4179.103,4172.821,4187.564,0,0
92,117,0,1770,4187.179,4199.359,4185.255999999999,4192.692,4177.179,4178.59,4180.513,4185.897,4184.872,4184.103,4175.513,4178.462,4174.231,4189.359,0,0
93,118,0,3094,4187.692,4212.308,4190.769,4202.179,4191.154,4181.538,4189.231,4186.667,4190.0,4186.41,4174.231,4180.255999999999,4186.667,4196.923,0,0
94,119,0,3409,4190.255999999999,4207.0509999999995,4190.641,4202.179,4181.923,4183.718,4202.0509999999995,4185.255999999999,4188.462,4193.59,4175.385,4180.897,4184.744000000001,4194.487,0,0
95,120,0,3220,4193.333,4201.538,4192.436,4196.538,4178.974,4183.077,4196.026,4192.179,4188.59,4188.974,4182.9490000000005,4181.923,4174.103,4195.255999999999,0,0
96,121,0,1770,4191.538,4202.0509999999995,4192.436,4192.179,4198.333,4185.897,4187.9490000000005,4198.846,4197.179,4188.333,4183.59,4180.255999999999,4180.255999999999,4202.436,0,0
97,122,0,3094,4185.769,4193.718,4186.026,4187.692,4185.513,4186.538,4183.462,4188.718,4192.0509999999995,4189.744000000001,4175.385,4178.333,4183.718,4196.538,0,0
98,123,0,3409,4183.205,4188.718,4184.872,4186.026,4157.564,4182.692,4175.769,4179.872,4182.436,4183.974,4172.692,4179.359,4176.154,4187.179,0,0
99,124,0,3220,4185.385,4193.59,4188.077,4188.59,4170.128,4180.641,4179.487,4188.333,4186.667,4182.0509999999995,4170.897,4180.513,4181.538,4191.026,0,0
100,125,0,1770,4187.436,4196.026,4188.205,4188.846,4199.872,4184.872,4193.846,4194.359,4191.154,4194.103,4172.0509999999995,4179.872,4189.744000000001,4195.513,0,0
101,126,0,3094,4184.359,4194.359,4187.0509999999995,4187.9490000000005,4200.641,4189.744000000001,4195.769,4190.255999999999,4187.564,4199.231,4177.179,4180.641,4184.615,4188.718,0,0
102,127,0,53,4186.923,4197.0509999999995,4187.179,4193.718,4186.41,4189.744000000001,4194.615,4190.513,4186.41,4191.795,4178.077,4182.9490000000005,4180.641,4187.692,0,0
103,0,0,2215,4197.692,4205.513,4185.385,4197.0509999999995,4186.41,4185.513,4196.154,4192.9490000000005,4187.564,4193.59,4182.308,4184.231,4186.795,4203.846,0,0
104,1,0,2653,4195.385,4207.436,4184.744000000001,4195.641,4190.513,4181.41,4187.9490000000005,4189.872,4187.564,4195.641,4186.026,4182.436,4187.436,4207.821,0,0
105,2,0,2914,4186.154,4201.538,4184.872,4195.255999999999,4187.692,4183.974,4181.154,4185.769,4187.564,4181.154,4178.846,4178.333,4184.231,4195.513,0,0
106,3,0,3038,4187.0509999999995,4200.513,4181.41,4193.205,4188.077,4186.282,4185.769,4184.744000000001,4187.308,4173.462,4168.205,4176.667,4184.744000000001,4187.436,0,0
107,4,0,3526,4188.974,4199.103,4177.9490000000005,4187.692,4187.692,4186.282,4190.0,4185.255999999999,4185.897,4181.923,4165.641,4178.205,4186.282,4184.744000000001,0,0
108,5,0,2075,4187.436,4189.615,4181.538,4188.718,4178.718,4186.795,4187.821,4187.308,4187.821,4188.333,4168.462,4180.128,4183.59,4186.667,0,0
109,6,0,2432,4184.359,4187.0509999999995,4184.872,4192.564,4178.077,4181.282,4190.769,4189.103,4193.077,4193.462,4172.0509999999995,4178.846,4181.538,4192.821,0,0
110,7,0,1620,4179.872,4189.872,4181.667,4189.487,4181.538,4177.9490000000005,4198.205,4185.897,4192.821,4191.154,4172.0509999999995,4175.0,4183.462,4190.769,0,0
111,8,0,1348,4178.718,4186.923,4184.103,4189.359,4174.231,4181.282,4200.513,4187.436,4190.385,4184.872,4170.641,4174.487,4184.231,4183.333,0,0
112,9,0,3521,4179.359,4181.41,4185.0,4187.0509999999995,4178.718,4185.255999999999,4201.923,4194.487,4190.128,4185.128,4163.846,4176.282,4180.128,4183.205,0,0
113,10,0,3085,4179.359,4179.744000000001,4172.9490000000005,4183.205,4190.769,4186.795,4198.718,4191.154,4187.9490000000005,4174.615,4154.872,4175.128,4171.41,4183.462,0,0
114,11,0,3412,4182.821,4184.231,4170.255999999999,4188.974,4184.103,4179.744000000001,4188.077,4184.744000000001,4186.923,4159.103,4159.744000000001,4178.205,4169.103,4181.923,0,0
115,12,0,3218,4189.103,4193.846,4182.564,4192.436,4188.077,4167.564,4182.9490000000005,4188.077,4189.103,4178.205,4172.564,4186.282,4180.0,4190.385,0,0
116,13,0,1764,4191.282,4198.205,4188.718,4188.333,4202.179,4165.641,4187.0509999999995,4189.744000000001,4189.359,4204.744000000001,4175.255999999999,4187.436,4187.436,4202.821,0,0
117,14,0,3085,4188.974,4194.359,4185.769,4190.513,4197.821,4174.103,4185.255999999999,4184.872,4187.0509999999995,4192.179,4170.513,4178.462,4183.59,4202.179,0,0
118,15,0,3412,4191.282,4189.487,4186.026,4198.846,4188.462,4180.641,4183.205,4184.487,4187.436,4177.9490000000005,4170.0,4175.128,4182.692,4199.231,0,0
119,16,0,0,4198.974,4192.564,4188.462,4201.154,4186.026,4186.923,4189.359,4188.077,4189.359,4190.128,4173.59,4181.154,4190.897,4206.41,0,0
120,17,0,0,4197.564,4196.538,4186.538,4194.487,4185.255999999999,4182.564,4190.128,4187.564,4187.436,4188.462,4175.0,4182.436,4188.846,4202.821,0,0
121,18,0,0,4184.103,4188.462,4180.513,4186.282,4183.462,4167.308,4180.385,4183.59,4182.0509999999995,4169.744000000001,4172.821,4176.282,4176.282,4186.282,0,0
122,19,0,0,4181.923,4184.359,4180.128,4187.9490000000005,4188.718,4166.795,4178.718,4183.205,4183.462,4170.769,4175.128,4175.0,4174.872,4190.255999999999,0,0
123,20,0,0,4190.255999999999,4190.769,4185.385,4190.513,4200.897,4172.692,4186.795,4187.0509999999995,4187.692,4180.255999999999,4177.692,4179.231,4178.974,4205.641,0,0
124,21,0,0,4186.41,4189.359,4189.359,4187.564,4204.103,4171.026,4189.103,4188.462,4184.487,4181.538,4169.744000000001,4178.333,4181.154,4199.744000000001,0,0
125,22,0,0,4184.487,4187.692,4191.41,4195.128,4188.333,4170.0,4187.308,4188.077,4186.41,4185.128,4169.103,4180.385,4182.564,4190.513,0,0
126,23,0,0,4193.846,4195.0,4192.436,4203.846,4179.872,4170.513,4186.667,4187.564,4190.513,4188.077,4180.769,4185.641,4181.923,4196.41,0,0
127,24,0,0,4197.0509999999995,4194.872,4192.9490000000005,4198.59,4191.154,4170.128,4185.255999999999,4187.692,4188.59,4184.615,4181.026,4186.41,4180.897,4200.769,0,0
128,25,0,0,4194.359,4193.077,4191.667,4196.41,4190.0,4170.897,4183.846,4190.0,4192.564,4185.385,4177.308,4183.333,4184.359,4202.9490000000005,0,0
129,26,0,0,4197.564,4197.692,4188.205,4197.821,4176.154,4167.436,4183.462,4187.308,4195.0,4187.821,4184.231,4183.333,4187.564,4204.231,0,0
130,27,0,0,4199.744000000001,4195.897,4186.795,4194.872,4176.026,4170.255999999999,4182.692,4179.615,4186.795,4183.462,4185.641,4183.205,4183.205,4204.231,0,0
131,28,0,0,4199.487,4196.795,4194.744000000001,4198.462,4192.821,4182.692,4183.462,4180.897,4185.513,4188.077,4183.077,4182.9490000000005,4183.59,4213.333,0,0
132,29,0,0,4204.872,4205.897,4198.59,4203.333,4201.41,4180.513,4185.513,4187.821,4191.282,4201.538,4186.923,4185.769,4193.974,4221.795,0,0
133,30,0,0,4202.564,4203.718,4189.487,4199.744000000001,4186.41,4168.205,4184.744000000001,4186.667,4187.564,4197.692,4186.282,4184.231,4194.487,4216.154,0,0
134,31,0,0,4199.359,4201.538,4185.641,4197.179,4182.179,4168.974,4185.128,4185.385,4185.641,4182.308,4183.59,4183.718,4187.308,4213.333,0,0
135,32,0,0,4210.897,4214.231,4188.846,4199.103,4200.128,4174.744000000001,4189.103,4188.205,4190.255999999999,4187.179,4185.513,4186.282,4187.308,4215.513,0,0
136,33,0,0,4214.744000000001,4219.487,4188.333,4198.718,4194.103,4173.59,4187.821,4185.897,4187.0509999999995,4205.128,4187.179,4184.872,4191.026,4215.897,0,0
137,34,0,0,4205.385,4213.077,4183.333,4198.846,4173.462,4170.385,4184.615,4184.359,4184.231,4202.436,4189.359,4183.718,4189.744000000001,4220.255999999999,0,0
138,35,0,0,4199.103,4210.385,4181.923,4198.974,4187.179,4172.436,4194.872,4187.436,4186.41,4189.231,4191.282,4181.026,4186.923,4219.103,0,0
139,36,0,0,4198.846,4216.667,4182.0509999999995,4199.359,4207.436,4175.128,4199.872,4186.026,4188.077,4191.282,4189.487,4178.205,4185.128,4209.103,0,0
140,37,0,0,4201.923,4217.179,4183.462,4200.128,4200.897,4174.231,4190.255999999999,4183.333,4188.846,4201.026,4191.923,4183.205,4185.513,4210.255999999999,0,0
141,38,0,0,4210.0,4214.231,4187.308,4200.641,4193.077,4172.0509999999995,4187.0509999999995,4184.872,4189.744000000001,4199.872,4195.385,4192.0509999999995,4189.359,4221.667,0,0
142,39,0,0,4226.026,4232.308,4188.333,4208.205,4190.641,4173.59,4188.974,4183.205,4187.0509999999995,4192.692,4197.179,4193.846,4186.667,4236.154,0,0
143,40,0,0,4250.897,4261.923,4190.385,4217.692,4186.026,4173.333,4183.077,4182.0509999999995,4185.641,4196.026,4212.692,4199.487,4183.846,4265.0,0,0
144,41,0,0,4281.282,4276.282,4195.128,4219.359,4179.615,4172.821,4181.667,4186.41,4188.462,4202.821,4231.538,4206.795,4187.0509999999995,4300.255999999999,0,0
145,42,0,0,4309.615,4290.128,4199.231,4219.103,4170.641,4172.308,4182.9490000000005,4186.41,4186.795,4196.282,4237.9490000000005,4204.872,4183.333,4333.718,0,0
146,43,0,0,4345.513,4320.128,4205.769,4231.41,4177.692,4168.974,4180.769,4184.487,4185.641,4194.744000000001,4253.077,4213.333,4182.308,4379.103,0,0
147,44,0,0,4386.026,4343.205,4217.9490000000005,4245.641,4197.692,4176.41,4191.282,4187.564,4190.641,4214.103,4280.385,4228.846,4193.462,4424.615,0,0
148,45,0,0,4401.923,4345.385,4226.282,4240.255999999999,4199.359,4182.564,4197.564,4187.821,4189.872,4219.359,4290.0,4230.255999999999,4194.359,4440.255999999999,0,0
149,46,0,0,4396.923,4342.436,4227.179,4233.205,4194.359,4177.308,4193.462,4188.974,4188.077,4207.179,4281.41,4228.59,4182.821,4440.128,0,0
150,47,0,0,4398.205,4345.0,4231.154,4242.821,4192.308,4174.231,4197.436,4198.333,4195.255999999999,4211.667,4278.462,4233.974,4187.821,4443.718,0,0
151,48,0,0,4402.9490000000005,4348.974,4235.128,4252.692,4192.436,4180.769,4202.0509999999995,4204.359,4202.692,4225.255999999999,4286.154,4233.718,4202.692,4439.103,0,0
152,49,0,0,4391.282,4339.615,4229.231,4240.897,4206.538,4187.436,4201.026,4198.846,4200.513,4226.026,4293.974,4226.154,4198.718,4423.205,0,0
153,50,0,0,4364.231,4315.897,4212.821,4221.923,4207.436,4181.026,4194.359,4190.897,4193.462,4220.897,4282.564,4219.103,4185.513,4396.923,0,0
154,51,0,0,4332.308,4290.513,4196.795,4216.795,4185.897,4174.231,4187.821,4189.103,4187.692,4214.359,4253.205,4208.846,4182.9490000000005,4358.333,0,0
155,52,0,0,4301.282,4265.641,4191.282,4210.0,4178.59,4178.718,4186.667,4190.255999999999,4185.769,4204.231,4234.231,4202.692,4183.846,4318.077,0,0
156,53,0,0,4282.179,4248.205,4189.231,4200.0,4187.692,4190.0,4189.359,4189.872,4187.821,4199.744000000001,4231.41,4202.436,4183.974,4294.231,0,0
