,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
30,113,0,1689,4169.103,4187.821,4187.564,4188.718,4186.282,4189.359,4188.462,4199.744000000001,4186.282,4174.487,4164.487,4173.333,4201.154,4137.564,0,0
31,114,0,3095,4171.538,4189.872,4188.462,4194.487,4190.255999999999,4190.385,4188.846,4200.513,4185.513,4178.462,4173.462,4171.667,4213.333,4137.9490000000005,0,0
32,115,0,3417,4172.821,4189.872,4187.0509999999995,4188.462,4192.9490000000005,4188.205,4182.308,4187.308,4184.615,4182.0509999999995,4168.333,4167.308,4182.436,4134.231,0,0
33,116,0,3231,4167.308,4184.359,4184.231,4182.0509999999995,4185.897,4185.385,4177.564,4182.821,4187.692,4176.154,4161.026,4167.179,4172.692,4134.359,0,0
34,117,0,1689,4168.333,4183.974,4185.897,4188.59,4186.154,4187.179,4187.692,4187.308,4188.205,4173.077,4164.231,4169.231,4193.462,4141.282,0,0
35,118,0,3095,4168.333,4185.255999999999,4182.692,4185.513,4189.487,4187.692,4187.308,4182.692,4182.564,4172.821,4164.231,4165.897,4176.538,4138.974,0,0
36,119,0,3417,4155.128,4180.128,4173.333,4174.744000000001,4179.487,4181.154,4169.872,4177.179,4181.282,4167.0509999999995,4153.846,4162.0509999999995,4150.0,4123.077,0,0
37,120,0,3231,4154.615,4181.795,4175.385,4181.795,4178.333,4181.41,4166.538,4183.077,4186.667,4170.128,4156.923,4163.205,4182.9490000000005,4122.564,0,0
38,121,0,1689,4168.077,4188.333,4178.718,4190.0,4186.538,4186.282,4172.821,4185.385,4186.923,4184.231,4172.308,4167.564,4214.231,4139.487,0,0
39,122,0,3095,4164.231,4183.974,4172.308,4184.359,4177.821,4175.641,4162.692,4173.205,4181.795,4180.0,4170.385,4165.641,4181.795,4141.41,0,0
40,123,0,3417,4153.077,4174.231,4169.615,4182.821,4165.0,4167.564,4157.564,4166.41,4181.282,4165.255999999999,4161.795,4163.59,4161.923,4127.0509999999995,0,0
41,124,0,3231,4155.513,4170.128,4173.205,4181.923,4167.821,4180.513,4170.513,4175.641,4183.974,4164.103,4157.821,4165.641,4188.462,4121.538,0,0
42,125,0,1689,4157.308,4171.923,4172.821,4180.128,4174.872,4185.513,4175.513,4183.205,4185.641,4171.923,4151.154,4165.385,4193.846,4131.154,0,0
43,126,0,3095,4156.538,4175.641,4174.103,4182.564,4172.821,4174.231,4170.0,4183.59,4186.154,4173.846,4154.231,4164.615,4188.59,4139.359,0,0
44,127,0,52,4156.282,4170.513,4173.205,4174.231,4169.359,4175.513,4168.718,4181.026,4184.103,4169.487,4157.9490000000005,4162.0509999999995,4202.692,4132.564,0,0
45,0,0,2240,4146.538,4159.872,4168.846,4167.0509999999995,4169.615,4188.974,4172.564,4180.897,4182.692,4168.077,4156.538,4158.462,4193.077,4118.205,0,0
46,1,0,2631,4141.41,4159.615,4169.487,4179.231,4173.205,4185.128,4175.255999999999,4185.897,4185.513,4168.59,4165.0,4157.692,4182.9490000000005,4117.436,0,0
47,2,0,2895,4146.026,4162.436,4169.231,4182.9490000000005,4170.385,4171.41,4171.538,4185.897,4186.538,4164.359,4158.59,4159.744000000001,4205.769,4121.923,0,0
48,3,0,3028,4149.359,4161.026,4168.718,4177.179,4167.9490000000005,4173.974,4170.641,4181.41,4184.103,4163.59,4134.744000000001,4159.615,4197.821,4120.513,0,0
49,4,0,3532,4150.641,4162.436,4171.667,4183.974,4178.846,4183.59,4176.538,4182.179,4182.692,4164.487,4140.385,4161.795,4154.487,4121.795,0,0
50,5,0,2050,4152.0509999999995,4166.538,4172.0509999999995,4184.744000000001,4188.846,4184.359,4177.564,4183.333,4183.077,4162.436,4159.744000000001,4164.744000000001,4156.667,4122.308,0,0
51,6,0,2418,4151.538,4166.667,4167.821,4177.179,4187.308,4183.462,4170.255999999999,4181.154,4185.0,4171.026,4152.564,4161.795,4195.641,4119.231,0,0
52,7,0,1493,4153.077,4167.436,4168.333,4183.59,4187.0509999999995,4182.0509999999995,4163.462,4179.615,4184.872,4185.641,4150.769,4161.667,4199.872,4127.564,0,0
53,8,0,1136,4156.795,4169.231,4172.0509999999995,4185.128,4192.564,4178.846,4170.385,4180.0,4183.077,4187.564,4166.667,4165.385,4174.231,4140.385,0,0
54,9,0,3536,4155.385,4166.923,4171.41,4167.308,4192.436,4183.718,4182.821,4183.205,4184.872,4184.487,4165.255999999999,4165.385,4183.077,4135.513,0,0
55,10,0,3085,4153.974,4164.103,4170.769,4154.615,4186.667,4184.103,4178.077,4183.974,4187.308,4180.0,4152.821,4164.615,4210.513,4130.513,0,0
56,11,0,3428,4152.564,4156.795,4170.0,4150.769,4182.0509999999995,4169.359,4159.487,4176.026,4185.385,4169.615,4149.103,4164.231,4213.718,4133.077,0,0
57,12,0,3240,4150.641,4159.615,4167.436,4149.744000000001,4182.9490000000005,4171.538,4159.359,4170.641,4182.436,4171.795,4155.128,4158.846,4204.487,4126.026,0,0
58,13,0,1696,4151.795,4168.205,4167.9490000000005,4154.872,4185.0,4185.128,4171.795,4172.0509999999995,4182.179,4179.487,4161.154,4157.436,4186.795,4122.692,0,0
59,14,0,3085,4153.59,4164.231,4169.872,4154.487,4182.821,4176.154,4169.359,4174.872,4184.872,4177.9490000000005,4161.41,4160.769,4172.9490000000005,4129.487,0,0
60,15,0,3428,4152.821,4161.667,4169.872,4151.795,4181.026,4166.795,4166.41,4178.462,4185.385,4173.974,4155.513,4161.667,4181.41,4126.795,0,0
61,16,0,0,4155.385,4172.564,4172.0509999999995,4162.564,4182.692,4178.59,4171.154,4176.795,4181.923,4169.359,4147.821,4160.255999999999,4184.231,4125.769,0,0
62,17,0,0,4161.154,4177.0509999999995,4173.718,4166.923,4185.513,4185.385,4172.308,4171.923,4180.385,4171.538,4150.897,4161.923,4180.0,4137.821,0,0
63,18,0,0,4159.359,4171.026,4172.692,4158.59,4186.41,4182.0509999999995,4169.487,4172.564,4185.255999999999,4178.077,4165.641,4161.923,4199.103,4141.282,0,0
64,19,0,0,4154.231,4171.154,4172.308,4152.564,4181.795,4179.744000000001,4165.0,4173.462,4183.205,4173.718,4172.436,4157.308,4205.513,4135.513,0,0
65,20,0,0,4150.385,4169.359,4166.923,4144.103,4176.41,4179.231,4160.897,4169.359,4173.59,4167.9490000000005,4157.564,4152.821,4176.538,4126.667,0,0
66,21,0,0,4147.0509999999995,4162.821,4161.41,4137.179,4177.308,4180.769,4163.333,4167.0509999999995,4174.487,4173.333,4152.692,4155.385,4180.897,4117.436,0,0
67,22,0,0,4153.718,4168.462,4165.128,4150.769,4182.0509999999995,4181.41,4171.923,4175.641,4184.103,4179.103,4167.564,4161.795,4212.564,4129.872,0,0
68,23,0,0,4167.692,4182.308,4173.974,4170.128,4185.641,4179.231,4170.769,4185.255999999999,4185.897,4182.179,4173.333,4164.359,4209.487,4152.436,0,0
69,24,0,0,4171.154,4188.462,4178.077,4168.077,4185.897,4181.41,4169.872,4181.282,4181.41,4182.692,4169.103,4164.231,4182.308,4150.897,0,0
70,25,0,0,4168.333,4182.0509999999995,4176.154,4158.59,4182.9490000000005,4185.255999999999,4176.667,4171.154,4181.795,4175.128,4163.462,4164.231,4183.846,4136.538,0,0
71,26,0,0,4166.795,4174.359,4171.795,4157.0509999999995,4182.0509999999995,4180.0,4176.41,4169.487,4183.846,4166.41,4156.41,4162.564,4194.487,4135.641,0,0
72,27,0,0,4158.462,4170.385,4167.821,4157.692,4183.846,4174.744000000001,4169.103,4171.667,4182.821,4164.359,4158.205,4159.359,4184.744000000001,4138.974,0,0
73,28,0,0,4153.333,4169.744000000001,4168.205,4155.513,4182.436,4178.59,4168.974,4174.872,4184.103,4168.205,4170.897,4158.974,4188.974,4137.821,0,0
74,29,0,0,4157.821,4172.692,4169.487,4153.59,4184.744000000001,4184.744000000001,4176.154,4175.128,4184.744000000001,4170.255999999999,4171.538,4160.769,4191.667,4138.846,0,0
75,30,0,0,4157.692,4172.308,4168.59,4155.513,4190.897,4184.231,4173.846,4169.615,4182.692,4164.615,4150.897,4160.128,4169.615,4134.103,0,0
76,31,0,0,4158.205,4170.385,4166.795,4155.641,4186.154,4179.231,4167.0509999999995,4172.564,4181.538,4172.179,4134.744000000001,4158.846,4171.41,4126.667,0,0
77,32,0,0,4167.692,4176.154,4169.103,4156.795,4183.333,4183.974,4176.538,4183.462,4184.615,4193.077,4152.308,4163.718,4185.897,4135.385,0,0
78,33,0,0,4173.333,4186.154,4173.077,4159.487,4196.538,4187.308,4190.897,4187.436,4187.0509999999995,4195.385,4185.255999999999,4165.385,4183.333,4150.897,0,0
79,34,0,0,4169.231,4185.769,4170.255999999999,4158.077,4202.0509999999995,4183.974,4188.974,4184.103,4185.897,4186.923,4191.026,4163.59,4204.744000000001,4155.0,0,0
80,35,0,0,4167.821,4177.308,4169.231,4154.103,4192.821,4187.179,4182.564,4182.179,4184.231,4187.564,4175.513,4167.308,4216.41,4150.128,0,0
81,36,0,0,4171.667,4173.59,4173.59,4154.359,4187.308,4185.255999999999,4182.308,4183.718,4183.333,4187.564,4166.667,4170.0,4180.897,4146.923,0,0
82,37,0,0,4166.923,4170.641,4173.974,4156.41,4180.128,4174.359,4177.0509999999995,4185.641,4183.59,4183.077,4169.359,4165.897,4172.436,4141.538,0,0
83,38,0,0,4162.0509999999995,4166.154,4170.641,4153.077,4172.436,4175.255999999999,4171.282,4184.103,4184.744000000001,4181.667,4174.487,4163.462,4194.744000000001,4137.179,0,0
84,39,0,0,4165.0,4167.821,4169.103,4151.923,4182.0509999999995,4184.487,4171.538,4185.641,4185.128,4185.513,4177.308,4166.026,4189.872,4142.9490000000005,0,0
85,40,0,0,4171.154,4178.205,4171.923,4159.487,4195.897,4184.872,4174.615,4189.487,4185.128,4189.231,4180.385,4164.231,4178.974,4150.897,0,0
86,41,0,0,4178.718,4186.026,4176.795,4171.795,4197.9490000000005,4183.718,4179.744000000001,4187.564,4185.385,4186.667,4185.255999999999,4166.026,4185.897,4155.255999999999,0,0
87,42,0,0,4181.923,4184.231,4178.077,4171.923,4196.154,4185.897,4184.359,4184.615,4184.744000000001,4184.744000000001,4187.821,4170.385,4188.718,4155.641,0,0
88,43,0,0,4179.615,4183.077,4174.615,4160.513,4194.872,4185.513,4184.615,4183.718,4183.205,4187.0509999999995,4189.744000000001,4170.255999999999,4182.9490000000005,4153.846,0,0
89,44,0,0,4179.231,4183.846,4171.026,4158.462,4192.308,4182.9490000000005,4180.513,4181.538,4182.9490000000005,4180.769,4188.205,4169.231,4180.255999999999,4152.308,0,0
90,45,0,0,4184.744000000001,4185.255999999999,4173.974,4167.308,4190.513,4181.154,4181.154,4184.744000000001,4184.487,4183.333,4189.872,4172.436,4190.513,4154.231,0,0
91,46,0,0,4186.795,4186.795,4182.9490000000005,4170.0,4193.59,4190.255999999999,4186.795,4190.128,4186.538,4199.231,4197.564,4173.974,4203.077,4166.154,0,0
92,47,0,0,4186.923,4189.103,4186.667,4168.077,4200.769,4198.333,4182.436,4186.538,4185.0,4193.846,4193.974,4174.231,4187.692,4171.154,0,0
93,48,0,0,4187.179,4190.0,4177.9490000000005,4173.333,4203.59,4188.077,4171.154,4181.538,4181.667,4182.821,4187.179,4174.615,4164.615,4161.795,0,0
94,49,0,0,4185.385,4188.974,4173.59,4176.41,4201.026,4180.641,4175.385,4185.385,4186.154,4196.667,4195.769,4170.0,4194.487,4153.718,0,0
95,50,0,0,4186.923,4187.692,4179.103,4169.744000000001,4203.59,4185.641,4185.513,4188.974,4194.103,4204.744000000001,4206.41,4168.974,4243.974,4158.59,0,0
96,51,0,0,4185.641,4187.564,4182.0509999999995,4164.231,4203.59,4188.077,4186.538,4188.333,4192.179,4192.692,4198.462,4174.359,4216.282,4162.564,0,0
97,52,0,0,4182.308,4186.282,4176.667,4165.513,4196.41,4186.923,4187.436,4185.641,4185.385,4185.513,4185.0,4170.255999999999,4158.333,4155.513,0,0
98,53,0,0,4182.0509999999995,4183.59,4171.41,4167.821,4192.821,4186.026,4184.359,4182.9490000000005,4183.974,4183.333,4181.667,4164.359,4167.436,4156.923,0,0
99,54,0,0,4187.564,4190.769,4176.41,4167.821,4195.128,4189.615,4180.641,4184.359,4184.744000000001,4181.795,4184.103,4171.538,4197.564,4170.128,0,0
100,55,0,0,4191.923,4200.128,4185.897,4171.282,4201.026,4201.026,4190.769,4188.205,4185.769,4188.077,4188.718,4176.538,4183.846,4168.974,0,0
101,56,0,0,4188.462,4193.974,4185.128,4172.9490000000005,4205.385,4201.795,4197.821,4187.9490000000005,4187.9490000000005,4191.667,4185.255999999999,4168.077,4173.077,4154.103,0,0
102,57,0,0,4184.103,4184.872,4174.615,4168.718,4202.0509999999995,4185.641,4187.436,4185.769,4187.9490000000005,4185.0,4166.154,4162.821,4195.128,4153.846,0,0
103,58,0,0,4183.205,4184.359,4168.974,4165.255999999999,4197.436,4183.718,4181.538,4183.846,4184.872,4181.154,4144.744000000001,4164.487,4202.821,4159.103,0,0
104,59,0,0,4183.974,4186.026,4171.667,4167.0509999999995,4201.41,4200.0,4187.0509999999995,4183.205,4183.974,4189.359,4146.538,4166.41,4183.077,4153.077,0,0
105,60,0,0,4184.231,4186.282,4175.128,4170.769,4198.846,4198.462,4182.0509999999995,4185.128,4186.41,4199.872,4160.255999999999,4166.154,4184.231,4152.436,0,0
106,61,0,0,4183.462,4186.538,4173.974,4171.41,4184.872,4181.795,4175.513,4186.026,4186.923,4200.641,4158.462,4163.718,4209.615,4157.436,0,0
107,62,0,0,4182.179,4185.897,4171.538,4170.255999999999,4186.154,4183.077,4184.359,4185.385,4185.255999999999,4187.821,4152.0509999999995,4163.205,4203.974,4156.538,0,0
108,63,0,0,4181.538,4184.615,4172.692,4169.744000000001,4195.0,4187.821,4181.795,4183.974,4185.513,4181.41,4154.103,4162.436,4178.974,4151.667,0,0
109,64,0,2246,4180.769,4182.9490000000005,4176.026,4164.744000000001,4186.154,4182.564,4169.615,4182.564,4185.769,4191.923,4153.59,4163.462,4185.385,4152.179,0,0
110,65,0,2632,4181.026,4183.846,4181.923,4161.026,4187.0509999999995,4187.9490000000005,4177.564,4183.333,4184.359,4196.795,4152.436,4166.538,4202.9490000000005,4161.026,0,0
111,66,0,2898,4182.0509999999995,4185.385,4186.026,4165.255999999999,4202.821,4193.462,4188.333,4185.641,4183.974,4188.205,4160.769,4166.41,4193.974,4159.615,0,0
112,67,0,3039,4182.0509999999995,4183.205,4181.538,4169.615,4196.41,4186.667,4186.538,4187.0509999999995,4185.128,4187.179,4155.641,4162.692,4181.026,4150.897,0,0
113,68,0,3539,4186.41,4185.897,4178.718,4171.154,4183.462,4186.538,4186.282,4185.641,4184.872,4191.154,4136.154,4164.744000000001,4184.872,4153.974,0,0
114,69,0,2052,4187.179,4187.564,4182.436,4171.667,4184.872,4187.692,4176.026,4181.41,4184.359,4180.769,4137.564,4165.255999999999,4179.359,4159.487,0,0
115,70,0,2420,4183.333,4182.179,4183.462,4169.872,4184.487,4185.897,4164.615,4179.744000000001,4182.308,4170.0,4152.308,4162.0509999999995,4163.974,4161.538,0,0
116,71,0,1492,4191.154,4190.385,4185.0,4171.41,4189.487,4190.769,4179.615,4185.513,4187.0509999999995,4184.744000000001,4159.359,4170.385,4185.255999999999,4165.385,0,0
117,72,0,1139,4199.231,4200.769,4186.923,4175.385,4202.308,4191.026,4191.41,4188.077,4196.026,4210.641,4163.846,4175.385,4228.333,4162.436,0,0
118,73,0,3534,4189.872,4191.795,4185.513,4170.255999999999,4196.538,4183.462,4185.0,4184.615,4192.0509999999995,4211.538,4165.641,4169.615,4213.333,4158.718,0,0
119,74,0,3089,4185.0,4186.923,4182.436,4167.436,4188.077,4186.538,4190.0,4184.615,4182.179,4189.231,4157.436,4166.667,4165.128,4167.692,0,0
120,75,0,3432,4190.0,4192.564,4182.821,4172.179,4191.538,4188.846,4187.821,4182.179,4181.923,4177.564,4139.359,4171.282,4160.385,4168.974,0,0
121,76,0,3240,4186.923,4186.667,4180.641,4171.538,4186.026,4182.692,4166.282,4178.846,4184.744000000001,4181.41,4130.0,4171.282,4181.538,4157.821,0,0
122,77,0,1699,4189.487,4183.974,4179.615,4171.41,4178.846,4181.795,4164.487,4181.667,4182.692,4181.923,4138.974,4169.103,4185.255999999999,4155.385,0,0
123,78,0,3089,4201.41,4193.718,4184.359,4180.255999999999,4186.795,4184.487,4181.667,4185.0,4182.692,4187.821,4156.282,4171.667,4180.641,4162.692,0,0
124,79,0,3432,4201.282,4192.179,4187.436,4186.154,4193.974,4184.744000000001,4181.795,4184.103,4186.667,4201.795,4164.487,4175.385,4186.282,4171.154,0,0
125,80,0,3240,4196.41,4183.974,4187.179,4183.077,4189.744000000001,4186.282,4172.436,4184.744000000001,4187.436,4197.436,4161.923,4176.667,4186.795,4171.41,0,0
126,81,0,1699,4199.615,4178.846,4186.282,4176.282,4189.487,4189.359,4172.564,4186.538,4185.385,4185.513,4155.128,4171.282,4181.923,4167.9490000000005,0,0
127,82,0,3089,4197.436,4172.308,4186.538,4169.615,4189.744000000001,4188.718,4176.41,4184.231,4183.846,4185.385,4149.359,4164.231,4191.41,4168.59,0,0
128,83,0,3432,4189.744000000001,4169.103,4186.154,4170.897,4185.641,4186.667,4183.59,4183.59,4185.0,4182.9490000000005,4147.436,4165.128,4192.179,4164.359,0,0
129,84,0,3240,4188.974,4170.641,4185.769,4174.231,4192.179,4185.0,4188.974,4185.897,4183.462,4173.333,4145.255999999999,4166.923,4162.564,4159.231,0,0
130,85,0,1699,4187.0509999999995,4168.59,4184.231,4169.615,4197.179,4181.41,4183.333,4184.231,4181.795,4174.872,4146.538,4163.59,4142.692,4161.41,0,0
131,86,0,3089,4186.026,4167.821,4183.59,4172.9490000000005,4187.9490000000005,4185.769,4180.513,4182.308,4183.974,4183.333,4152.0509999999995,4163.974,4162.821,4163.333,0,0
132,87,0,3432,4194.103,4176.154,4187.564,4187.436,4191.154,4194.615,4189.231,4186.282,4185.769,4188.718,4157.308,4173.59,4190.769,4166.923,0,0
133,88,0,3240,4196.538,4177.564,4188.205,4184.744000000001,4203.718,4191.026,4190.255999999999,4187.821,4185.128,4189.103,4162.179,4177.436,4190.769,4173.205,0,0
134,89,0,1699,4188.462,4169.359,4185.385,4169.744000000001,4199.615,4181.667,4182.564,4181.923,4182.692,4179.872,4153.462,4171.41,4172.564,4169.744000000001,0,0
135,90,0,3089,4185.897,4167.9490000000005,4185.0,4169.103,4193.59,4183.974,4184.231,4182.564,4183.974,4178.846,4143.205,4167.0509999999995,4184.744000000001,4166.154,0,0
136,91,0,3432,4189.103,4173.59,4182.9490000000005,4174.744000000001,4196.154,4186.667,4188.462,4189.872,4187.821,4186.282,4146.667,4167.564,4202.0509999999995,4173.846,0,0
137,92,0,3240,4186.795,4170.255999999999,4178.205,4169.615,4190.255999999999,4184.744000000001,4186.154,4189.103,4186.41,4180.385,4153.077,4165.897,4173.974,4169.487,0,0
138,93,0,1699,4182.179,4165.255999999999,4179.487,4166.795,4180.769,4186.923,4182.179,4182.0509999999995,4182.436,4174.359,4150.513,4163.205,4159.231,4158.205,0,0
139,94,0,3089,4187.436,4174.872,4185.897,4178.077,4184.615,4184.359,4181.026,4181.154,4183.205,4180.128,4149.487,4167.9490000000005,4183.59,4170.255999999999,0,0
140,95,0,3432,4199.744000000001,4186.154,4188.462,4187.9490000000005,4198.462,4186.282,4187.179,4188.974,4186.154,4191.538,4164.103,4176.026,4185.385,4190.385,0,0
141,96,0,3240,4204.615,4187.821,4187.308,4185.769,4201.026,4195.128,4187.564,4192.9490000000005,4186.41,4201.667,4184.744000000001,4178.462,4177.0509999999995,4184.615,0,0
142,97,0,1699,4198.077,4183.333,4184.359,4181.795,4188.333,4190.385,4173.846,4186.538,4185.255999999999,4201.154,4197.0509999999995,4171.795,4189.231,4172.308,0,0
143,98,0,3089,4196.538,4180.769,4183.974,4183.718,4182.564,4180.385,4169.615,4184.359,4185.385,4197.436,4207.9490000000005,4169.615,4189.615,4179.487,0,0
144,99,0,3432,4204.231,4184.744000000001,4187.0509999999995,4186.41,4189.231,4180.255999999999,4178.59,4187.692,4187.0509999999995,4206.923,4223.333,4175.641,4183.205,4193.462,0,0
145,100,0,3240,4206.026,4190.385,4185.897,4186.923,4195.641,4188.846,4185.255999999999,4184.231,4186.667,4211.923,4205.641,4179.487,4183.205,4192.9490000000005,0,0
146,101,0,1699,4201.795,4180.513,4185.897,4186.923,4201.667,4195.385,4188.077,4181.667,4185.641,4202.308,4161.41,4177.692,4193.59,4180.641,0,0
147,102,0,3089,4197.308,4167.308,4190.128,4181.41,4196.538,4190.897,4182.0509999999995,4185.897,4186.282,4197.436,4161.154,4179.487,4200.769,4174.615,0,0
148,103,0,3432,4192.9490000000005,4176.026,4185.513,4175.513,4186.538,4182.179,4175.255999999999,4187.564,4185.769,4200.769,4198.333,4178.59,4177.0509999999995,4177.821,0,0
149,104,0,3240,4181.923,4183.718,4174.231,4174.615,4192.564,4183.846,4182.436,4186.41,4184.487,4199.615,4205.769,4168.59,4163.077,4171.282,0,0
150,105,0,1699,4166.282,4170.769,4168.974,4174.103,4197.0509999999995,4187.179,4185.0,4185.128,4184.231,4188.59,4189.359,4162.308,4185.769,4149.359,0,0
151,106,0,3089,4160.0,4161.667,4171.667,4171.923,4185.0,4186.026,4178.846,4183.077,4184.872,4182.179,4184.359,4161.667,4193.718,4136.026,0,0
152,107,0,3432,4164.487,4169.359,4175.0,4170.769,4182.436,4188.077,4182.564,4182.436,4185.255999999999,4185.641,4175.897,4162.692,4167.564,4136.538,0,0
153,108,0,3240,4168.718,4171.154,4175.513,4169.615,4196.795,4187.692,4186.282,4184.231,4182.564,4186.154,4170.897,4161.923,4156.923,4136.282,0,0
154,109,0,1699,4164.231,4165.641,4176.154,4169.231,4198.974,4187.821,4182.436,4181.923,4180.255999999999,4185.513,4185.513,4160.513,4181.923,4137.692,0,0
155,110,0,3089,4156.795,4164.359,4175.641,4171.282,4188.718,4190.0,4180.641,4174.487,4181.667,4183.974,4187.308,4159.359,4197.179,4137.436,0,0
156,111,0,3432,4153.077,4159.744000000001,4170.769,4166.923,4187.179,4184.231,4173.974,4170.0,4178.462,4171.923,4176.154,4157.692,4165.385,4131.923,0,0
