,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
19,4,0,3569,4178.974,4182.436,4164.487,4183.205,4183.974,4185.0,4181.538,4187.308,4185.769,4185.128,4171.41,4159.359,4188.718,4167.436,0,0
20,5,0,3377,4186.282,4187.179,4170.897,4186.538,4191.026,4189.615,4195.385,4187.436,4184.615,4184.359,4172.9490000000005,4157.179,4188.718,4170.0,0,0
21,6,0,3368,4181.026,4183.718,4170.0,4187.308,4194.103,4191.026,4189.359,4181.923,4177.179,4175.255999999999,4169.744000000001,4153.974,4176.154,4169.744000000001,0,0
22,7,0,3306,4168.59,4172.821,4165.641,4181.41,4184.359,4180.128,4167.9490000000005,4170.513,4168.333,4164.615,4165.513,4151.282,4166.026,4162.0509999999995,0,0
23,8,0,3355,4175.897,4174.872,4167.564,4181.795,4180.128,4172.179,4169.615,4174.744000000001,4173.333,4173.077,4173.718,4158.333,4176.538,4166.282,0,0
24,9,0,3249,4190.385,4187.821,4173.974,4188.462,4187.179,4180.641,4179.872,4187.692,4187.0509999999995,4190.385,4187.9490000000005,4166.795,4192.0509999999995,4181.667,0,0
25,10,0,3179,4187.308,4188.974,4175.385,4189.231,4187.564,4184.744000000001,4170.385,4183.718,4188.846,4184.615,4185.641,4163.59,4187.564,4181.282,0,0
26,11,0,3234,4179.487,4178.59,4173.846,4183.59,4184.487,4182.179,4172.0509999999995,4174.872,4181.282,4171.282,4175.769,4163.974,4179.359,4169.231,0,0
27,12,0,3290,4181.923,4180.513,4176.026,4186.282,4193.077,4186.923,4189.231,4183.205,4183.205,4182.179,4182.9490000000005,4174.231,4188.846,4172.0509999999995,0,0
28,13,0,2082,4190.255999999999,4189.231,4181.026,4193.333,4199.359,4190.0,4190.255999999999,4195.897,4197.0509999999995,4202.9490000000005,4204.103,4180.385,4205.385,4191.667,0,0
29,14,0,3179,4194.744000000001,4182.9490000000005,4183.077,4191.923,4192.9490000000005,4187.436,4188.718,4203.974,4205.641,4206.026,4212.821,4178.59,4208.846,4204.744000000001,0,0
30,15,0,3234,4185.769,4163.205,4178.205,4181.795,4184.744000000001,4185.255999999999,4190.641,4205.513,4202.9490000000005,4197.436,4205.513,4177.308,4195.513,4195.897,0,0
31,16,0,0,4172.0509999999995,4151.538,4172.308,4172.436,4186.282,4186.282,4183.974,4199.359,4198.974,4197.308,4202.564,4178.59,4190.128,4187.0509999999995,0,0
32,17,0,0,4170.641,4153.59,4171.41,4171.795,4188.59,4189.103,4181.154,4203.333,4204.103,4205.0,4207.564,4179.872,4200.641,4194.615,0,0
33,18,0,0,4175.0,4154.487,4170.897,4171.923,4185.255999999999,4187.436,4186.282,4208.974,4209.615,4206.923,4205.641,4177.179,4206.538,4195.385,0,0
34,19,0,0,4168.077,4152.0509999999995,4167.179,4168.333,4181.795,4180.513,4185.769,4203.333,4202.9490000000005,4199.744000000001,4196.41,4176.154,4196.795,4182.692,0,0
35,20,0,0,4167.0509999999995,4153.462,4168.205,4169.744000000001,4181.795,4182.0509999999995,4183.59,4203.077,4199.487,4199.872,4196.667,4180.513,4192.692,4188.333,0,0
36,21,0,0,4180.513,4157.436,4174.487,4174.103,4185.513,4185.769,4185.0,4197.0509999999995,4203.205,4205.513,4203.462,4182.692,4202.564,4201.795,0,0
37,22,0,0,4180.128,4155.769,4172.436,4172.692,4185.769,4182.179,4182.692,4186.795,4200.128,4201.154,4200.641,4176.795,4198.846,4192.179,0,0
38,23,0,0,4169.103,4153.205,4168.718,4168.974,4183.333,4182.308,4184.487,4197.9490000000005,4196.667,4196.667,4198.718,4175.641,4186.41,4181.795,0,0
39,24,0,0,4169.615,4156.667,4171.795,4170.769,4184.103,4186.282,4188.205,4212.821,4200.513,4201.026,4202.692,4177.821,4184.744000000001,4187.564,0,0
40,25,0,0,4174.231,4160.255999999999,4173.974,4177.564,4187.9490000000005,4187.821,4183.846,4204.359,4200.385,4201.667,4201.154,4176.154,4190.385,4188.846,0,0
41,26,0,0,4172.179,4159.487,4174.231,4185.385,4189.744000000001,4189.103,4189.744000000001,4194.359,4194.615,4197.564,4197.308,4174.615,4190.769,4184.615,0,0
42,27,0,0,4171.026,4157.564,4173.077,4183.718,4187.564,4190.0,4200.0,4198.59,4194.359,4199.487,4202.436,4175.641,4190.0,4185.641,0,0
43,28,0,0,4169.487,4157.436,4170.255999999999,4174.359,4185.641,4185.769,4190.255999999999,4197.821,4196.667,4201.41,4200.255999999999,4172.9490000000005,4192.179,4183.077,0,0
44,29,0,0,4165.385,4157.0509999999995,4168.846,4169.615,4185.897,4184.231,4182.821,4198.077,4196.923,4195.513,4185.897,4166.795,4186.667,4172.821,0,0
45,30,0,0,4169.744000000001,4157.692,4172.0509999999995,4173.718,4189.103,4195.128,4195.513,4208.462,4198.846,4196.154,4189.615,4168.846,4185.897,4168.718,0,0
46,31,0,0,4166.795,4156.41,4170.385,4172.692,4189.103,4198.974,4195.0,4217.9490000000005,4202.436,4203.974,4202.821,4174.103,4194.231,4170.255999999999,0,0
47,32,0,0,4154.744000000001,4154.231,4168.077,4167.179,4185.897,4193.333,4181.795,4213.205,4201.795,4198.974,4196.667,4173.718,4192.564,4168.077,0,0
48,33,0,0,4159.231,4162.179,4178.205,4175.513,4187.308,4196.538,4189.359,4203.846,4198.974,4191.41,4189.744000000001,4172.564,4189.487,4167.308,0,0
49,34,0,0,4172.308,4170.0,4187.9490000000005,4187.564,4188.846,4201.282,4201.282,4207.308,4200.513,4196.667,4198.974,4176.026,4199.103,4170.128,0,0
50,35,0,0,4170.641,4166.154,4186.923,4184.872,4185.897,4196.923,4197.692,4213.718,4201.667,4202.692,4200.385,4179.103,4203.333,4171.282,0,0
51,36,0,0,4166.923,4165.641,4183.974,4183.462,4187.692,4198.846,4197.9490000000005,4220.897,4202.0509999999995,4197.436,4189.487,4177.9490000000005,4193.077,4171.538,0,0
52,37,0,0,4168.974,4167.821,4180.769,4185.0,4191.154,4205.0,4202.9490000000005,4217.0509999999995,4201.026,4189.487,4186.795,4171.154,4188.718,4166.282,0,0
53,38,0,0,4162.308,4157.564,4172.179,4174.487,4184.487,4194.872,4193.077,4192.0509999999995,4186.154,4185.255999999999,4181.923,4163.205,4184.359,4157.436,0,0
54,39,0,0,4155.513,4147.564,4163.077,4165.385,4173.333,4182.564,4181.538,4175.897,4168.333,4178.974,4171.282,4160.385,4169.872,4153.718,0,0
55,40,0,0,4161.667,4150.897,4163.974,4167.436,4168.59,4183.077,4182.9490000000005,4184.615,4172.436,4173.462,4173.718,4161.026,4167.179,4158.59,0,0
56,41,0,0,4169.231,4153.718,4166.538,4168.462,4172.179,4186.795,4181.667,4192.436,4183.846,4175.769,4182.436,4160.641,4176.667,4165.513,0,0
57,42,0,0,4171.538,4156.923,4170.769,4173.846,4178.846,4186.923,4183.205,4192.436,4184.231,4183.718,4184.872,4161.667,4182.0509999999995,4170.128,0,0
58,43,0,0,4171.667,4161.538,4176.41,4181.923,4185.128,4186.795,4186.923,4190.513,4183.974,4186.282,4186.026,4163.462,4183.077,4170.769,0,0
59,44,0,0,4172.308,4159.487,4177.436,4177.9490000000005,4185.641,4187.692,4174.231,4183.077,4185.897,4184.103,4188.718,4162.564,4186.667,4172.0509999999995,0,0
60,45,0,0,4170.769,4154.487,4173.718,4170.255999999999,4178.077,4185.255999999999,4162.308,4180.385,4184.103,4185.513,4186.923,4165.513,4187.9490000000005,4174.487,0,0
61,46,0,0,4172.179,4154.744000000001,4176.923,4176.538,4175.769,4183.205,4174.744000000001,4186.667,4182.436,4185.897,4183.974,4171.538,4183.462,4173.333,0,0
62,47,0,0,4177.821,4161.923,4187.0509999999995,4185.513,4183.462,4184.615,4187.0509999999995,4185.513,4182.564,4183.077,4183.462,4173.846,4181.795,4172.9490000000005,0,0
63,48,0,0,4176.282,4168.974,4183.846,4185.255999999999,4186.41,4186.282,4182.564,4182.436,4182.0509999999995,4181.282,4183.718,4168.59,4184.872,4174.359,0,0
64,49,0,0,4169.872,4167.0509999999995,4173.974,4183.974,4183.077,4185.128,4183.718,4192.179,4182.821,4186.41,4187.9490000000005,4165.128,4183.333,4175.385,0,0
65,50,0,0,4169.231,4158.59,4170.385,4183.718,4181.282,4183.462,4191.538,4195.769,4177.564,4184.359,4183.974,4159.615,4175.0,4173.205,0,0
66,51,0,0,4170.0,4153.974,4169.744000000001,4180.897,4179.487,4185.0,4184.487,4180.897,4166.923,4169.872,4172.564,4149.615,4168.846,4168.205,0,0
67,52,0,0,4168.974,4158.077,4167.436,4181.923,4181.154,4183.59,4173.205,4184.615,4172.692,4173.077,4175.769,4147.308,4170.513,4168.974,0,0
68,53,0,0,4170.128,4162.179,4164.487,4183.718,4181.795,4176.923,4177.308,4210.255999999999,4185.897,4188.462,4185.769,4149.359,4172.436,4171.538,0,0
69,54,0,0,4165.769,4158.333,4156.795,4176.667,4173.59,4173.462,4180.641,4200.769,4176.923,4182.0509999999995,4175.641,4138.974,4170.255999999999,4159.744000000001,0,0
70,55,0,0,4149.744000000001,4152.692,4141.282,4168.333,4167.692,4171.538,4166.795,4150.897,4156.667,4165.385,4156.026,4125.385,4168.846,4140.255999999999,0,0
71,56,0,0,4136.41,4149.231,4132.692,4161.026,4168.718,4171.667,4164.103,4126.538,4151.026,4164.744000000001,4149.103,4123.59,4167.436,4134.103,0,0
72,57,0,0,4136.41,4144.231,4139.103,4152.308,4167.436,4181.282,4171.538,4140.0,4155.513,4167.179,4149.231,4128.077,4165.769,4135.385,0,0
73,58,0,0,4147.179,4145.641,4149.103,4157.179,4166.667,4184.744000000001,4162.564,4155.513,4161.538,4165.385,4156.795,4138.077,4167.692,4137.821,0,0
74,59,0,0,4156.667,4156.282,4157.308,4171.154,4169.487,4173.205,4154.872,4163.077,4169.231,4170.385,4168.59,4153.718,4171.154,4146.667,0,0
75,60,0,0,4157.179,4158.59,4162.0509999999995,4173.718,4169.744000000001,4167.9490000000005,4164.872,4167.692,4171.923,4173.462,4170.0,4161.41,4171.923,4154.615,0,0
76,61,0,0,4154.487,4151.667,4162.0509999999995,4166.538,4167.308,4173.205,4172.0509999999995,4174.103,4169.615,4169.231,4165.385,4158.974,4169.359,4153.205,0,0
77,62,0,0,4156.026,4153.846,4163.974,4167.9490000000005,4166.026,4173.846,4168.974,4182.9490000000005,4171.795,4169.744000000001,4168.462,4163.718,4171.538,4153.718,0,0
78,63,0,0,4157.179,4153.462,4167.179,4171.154,4166.41,4173.974,4171.795,4183.718,4174.231,4171.923,4172.821,4170.897,4171.667,4158.846,0,0
79,64,0,2686,4152.692,4142.308,4160.385,4163.205,4166.282,4174.744000000001,4172.308,4175.897,4170.255999999999,4160.769,4163.333,4164.615,4163.462,4155.385,0,0
80,65,0,3089,4151.795,4142.179,4154.359,4159.744000000001,4167.564,4174.487,4163.718,4164.359,4163.333,4154.103,4151.795,4157.0509999999995,4161.026,4148.59,0,0
81,66,0,3253,4161.538,4154.487,4163.333,4169.359,4171.282,4179.103,4170.641,4168.077,4165.255999999999,4165.769,4157.0509999999995,4161.795,4171.282,4153.974,0,0
82,67,0,3058,4171.026,4157.308,4173.462,4176.026,4172.564,4184.744000000001,4185.128,4191.154,4177.436,4175.255999999999,4170.897,4165.513,4181.795,4163.077,0,0
83,68,0,3569,4170.897,4153.205,4171.538,4170.769,4171.41,4186.41,4180.128,4185.255999999999,4177.9490000000005,4172.0509999999995,4172.9490000000005,4162.821,4181.154,4160.897,0,0
84,69,0,3378,4161.795,4152.0509999999995,4165.255999999999,4165.641,4166.41,4178.462,4166.026,4156.154,4165.769,4165.897,4165.255999999999,4157.692,4173.205,4154.231,0,0
85,70,0,3364,4154.872,4147.308,4165.769,4167.179,4157.564,4167.0509999999995,4170.641,4184.231,4170.385,4166.41,4162.308,4152.821,4167.0509999999995,4153.205,0,0
86,71,0,3300,4154.744000000001,4143.846,4166.667,4165.255999999999,4154.231,4166.538,4174.872,4208.205,4179.487,4168.718,4162.0509999999995,4150.385,4168.333,4153.59,0,0
87,72,0,3357,4155.897,4148.462,4159.615,4159.487,4158.59,4169.872,4162.0509999999995,4158.718,4166.667,4166.667,4156.41,4148.59,4171.026,4152.308,0,0
88,73,0,3249,4154.359,4151.026,4153.718,4156.667,4159.744000000001,4168.59,4162.308,4139.359,4158.59,4166.282,4151.795,4145.641,4168.077,4152.564,0,0
89,74,0,3188,4155.641,4150.769,4154.359,4161.795,4155.513,4167.308,4173.077,4177.564,4168.718,4168.846,4158.333,4145.897,4166.538,4151.795,0,0
90,75,0,3240,4162.436,4148.333,4160.385,4166.154,4152.9490000000005,4167.564,4170.0,4181.026,4171.667,4170.513,4167.821,4153.462,4168.462,4151.923,0,0
91,76,0,3294,4169.487,4147.9490000000005,4169.487,4167.436,4156.667,4169.103,4168.077,4164.487,4168.205,4178.718,4170.0,4160.128,4170.769,4161.538,0,0
92,77,0,2091,4173.333,4160.128,4172.308,4171.154,4163.846,4173.333,4177.692,4173.462,4171.795,4187.564,4172.821,4161.795,4172.0509999999995,4168.205,0,0
93,78,1,2262,4172.436,4164.103,4169.744000000001,4171.154,4163.077,4171.282,4175.769,4171.923,4169.872,4183.462,4168.333,4161.026,4170.0,4164.231,0,0
94,79,1,2433,4171.538,4168.077,4167.179,4171.154,4162.308,4169.231,4173.846,4170.385,4167.9490000000005,4179.359,4163.846,4160.255999999999,4167.9490000000005,4160.255999999999,0,0
95,80,1,2604,4170.641,4172.0509999999995,4164.615,4171.154,4161.538,4167.179,4171.923,4168.846,4166.026,4175.255999999999,4159.359,4159.487,4165.897,4156.282,0,0
96,81,1,2775,4169.744000000001,4176.026,4162.0509999999995,4171.154,4160.769,4165.128,4170.0,4167.308,4164.103,4171.154,4154.872,4158.718,4163.846,4152.308,0,0
97,82,1,2946,4168.846,4180.0,4159.487,4171.154,4160.0,4163.077,4168.077,4165.769,4162.179,4167.0509999999995,4150.385,4157.9490000000005,4161.795,4148.333,0,0
98,83,1,3117,4167.9490000000005,4183.974,4156.923,4171.154,4159.231,4161.026,4166.154,4164.231,4160.255999999999,4162.9490000000005,4145.897,4157.179,4159.744000000001,4144.359,0,0
99,84,0,3294,4167.0509999999995,4188.077,4154.359,4171.667,4158.077,4158.974,4163.846,4161.923,4158.333,4158.846,4141.282,4156.41,4157.179,4140.0,0,0
100,85,0,2091,4157.308,4177.564,4152.564,4168.462,4154.359,4154.359,4154.872,4152.0509999999995,4151.41,4148.462,4136.026,4151.154,4147.436,4136.154,0,0
101,86,0,3188,4155.128,4172.179,4153.205,4165.0,4154.487,4152.9490000000005,4150.513,4146.667,4143.718,4143.333,4135.385,4146.41,4144.487,4135.641,0,0
102,87,0,3240,4163.846,4180.255999999999,4155.641,4167.821,4162.436,4161.538,4161.795,4155.641,4151.667,4154.359,4139.487,4148.59,4156.538,4139.615,0,0
103,88,0,3294,4167.821,4184.359,4154.359,4171.026,4170.0,4169.231,4162.821,4156.667,4157.692,4156.41,4136.667,4149.872,4159.872,4138.59,0,0
104,89,0,2091,4168.205,4181.923,4158.846,4169.231,4170.385,4166.923,4159.615,4154.615,4156.154,4149.872,4135.255999999999,4147.692,4154.744000000001,4136.026,0,0
105,90,0,3188,4171.154,4181.282,4165.769,4172.564,4169.231,4164.615,4169.872,4160.641,4155.385,4150.897,4135.513,4147.9490000000005,4154.359,4139.231,0,0
106,91,0,3240,4171.538,4184.744000000001,4165.769,4181.026,4171.795,4170.128,4175.128,4162.692,4156.41,4152.9490000000005,4135.255999999999,4147.564,4156.282,4140.128,0,0
107,92,0,3294,4169.615,4181.923,4161.154,4176.154,4171.154,4168.718,4158.462,4148.077,4151.795,4148.974,4136.282,4147.9490000000005,4154.744000000001,4137.9490000000005,0,0
108,93,0,2091,4168.59,4173.974,4157.821,4164.615,4165.255999999999,4162.9490000000005,4153.333,4148.846,4150.641,4147.179,4132.564,4150.897,4153.077,4135.641,0,0
109,94,0,3188,4164.103,4170.897,4154.872,4167.0509999999995,4165.513,4165.769,4165.897,4165.0,4159.872,4145.513,4126.026,4152.436,4151.41,4128.718,0,0
110,95,0,3240,4155.255999999999,4173.462,4152.9490000000005,4170.385,4167.821,4167.9490000000005,4161.667,4145.769,4155.385,4140.897,4123.974,4147.9490000000005,4154.487,4121.026,0,0
111,96,0,3294,4150.255999999999,4168.462,4151.41,4159.103,4158.59,4159.231,4146.282,4120.513,4136.282,4135.513,4122.564,4144.615,4152.0509999999995,4120.513,0,0
112,97,0,2091,4158.59,4168.077,4153.718,4159.359,4154.487,4153.846,4159.872,4147.308,4141.026,4134.744000000001,4124.744000000001,4146.41,4146.923,4129.487,0,0
113,98,0,3188,4169.103,4178.333,4162.436,4173.333,4165.513,4160.513,4175.385,4170.0,4153.462,4139.359,4133.59,4147.821,4146.282,4136.795,0,0
114,99,0,3240,4167.692,4180.513,4166.41,4171.41,4170.513,4166.923,4163.59,4147.692,4140.769,4138.462,4137.0509999999995,4147.692,4143.205,4136.795,0,0
115,100,0,3294,4164.615,4181.026,4167.308,4167.436,4167.564,4168.718,4162.308,4141.41,4137.179,4136.795,4134.359,4153.462,4144.615,4141.923,0,0
116,101,0,2091,4174.744000000001,4187.692,4172.821,4178.974,4169.744000000001,4170.255999999999,4169.872,4161.282,4156.282,4147.9490000000005,4144.872,4160.769,4156.282,4154.872,0,0
117,102,0,3188,4185.128,4188.718,4176.41,4185.128,4171.667,4172.308,4161.795,4160.0,4159.103,4157.308,4158.077,4164.744000000001,4158.974,4161.026,0,0
118,103,0,3240,4185.0,4183.974,4174.615,4177.821,4168.59,4167.0509999999995,4150.897,4151.795,4150.769,4148.846,4153.333,4165.385,4152.308,4157.564,0,0
119,104,0,3294,4183.718,4183.205,4171.026,4174.103,4167.821,4158.974,4157.0509999999995,4155.255999999999,4150.128,4137.9490000000005,4140.769,4163.077,4153.333,4156.282,0,0
120,105,0,2091,4181.667,4184.231,4169.872,4173.718,4165.769,4157.436,4162.179,4156.795,4146.538,4137.436,4138.846,4159.615,4151.026,4155.385,0,0
121,106,0,3188,4178.974,4183.974,4171.154,4173.077,4160.641,4157.308,4157.692,4155.513,4143.333,4141.795,4149.872,4160.0,4146.538,4155.255999999999,0,0
122,107,0,3240,4178.462,4182.436,4166.667,4171.282,4155.513,4153.974,4153.59,4155.769,4143.59,4141.795,4151.795,4160.897,4146.282,4154.103,0,0
123,108,0,3294,4177.436,4182.0509999999995,4159.872,4168.462,4153.205,4152.821,4155.513,4158.333,4139.487,4136.538,4141.667,4156.667,4142.9490000000005,4150.0,0,0
124,109,0,2091,4185.513,4191.154,4166.667,4177.179,4157.308,4155.769,4169.487,4169.359,4146.282,4143.846,4145.897,4159.103,4143.718,4157.436,0,0
125,110,0,3188,4204.231,4204.615,4174.744000000001,4187.436,4159.487,4155.385,4169.872,4166.026,4152.564,4155.385,4157.564,4163.846,4145.769,4170.897,0,0
126,111,0,3240,4213.846,4213.462,4169.872,4186.154,4154.103,4151.154,4146.538,4135.255999999999,4135.513,4143.718,4151.538,4159.872,4140.128,4174.872,0,0
127,112,0,3294,4225.0,4223.974,4173.59,4190.128,4154.103,4149.872,4139.744000000001,4130.513,4125.0,4131.538,4149.231,4158.205,4134.359,4186.41,0,0
128,113,0,2091,4255.255999999999,4240.897,4187.436,4204.744000000001,4164.103,4154.872,4162.308,4152.308,4135.897,4143.59,4167.179,4168.077,4135.641,4216.795,0,0
129,114,0,3188,4277.692,4252.179,4190.641,4208.59,4168.974,4157.821,4168.59,4140.513,4137.179,4154.103,4179.231,4174.487,4142.436,4241.667,0,0
130,115,0,3240,4284.487,4250.0,4192.0509999999995,4202.179,4167.692,4158.077,4152.692,4130.513,4137.564,4159.359,4189.231,4175.897,4152.436,4254.872,0,0
131,116,0,3294,4294.487,4241.282,4194.359,4203.462,4169.615,4163.718,4154.231,4161.026,4154.487,4176.026,4208.846,4178.077,4157.436,4271.538,0,0
132,117,0,2091,4295.641,4225.128,4187.308,4203.846,4168.718,4168.462,4166.667,4164.615,4162.692,4188.718,4221.154,4178.462,4160.513,4284.103,0,0
133,118,0,3188,4280.385,4205.385,4183.974,4194.487,4165.255999999999,4168.205,4168.462,4142.821,4160.128,4193.974,4228.077,4179.487,4170.385,4282.0509999999995,0,0
134,119,0,3240,4270.255999999999,4195.769,4188.846,4186.923,4167.692,4168.462,4170.513,4166.923,4171.282,4203.846,4233.974,4182.308,4172.308,4274.231,0,0
135,120,0,3294,4262.308,4193.974,4187.821,4186.667,4167.564,4169.103,4173.205,4185.255999999999,4176.538,4203.205,4225.769,4179.744000000001,4168.333,4264.744000000001,0,0
136,121,0,2091,4243.462,4186.538,4183.59,4185.128,4158.974,4166.282,4169.103,4157.821,4163.205,4188.333,4210.897,4170.641,4168.205,4247.179,0,0
137,122,0,3188,4230.128,4175.641,4182.692,4182.9490000000005,4156.795,4165.128,4174.103,4146.41,4157.9490000000005,4188.333,4211.154,4165.255999999999,4170.513,4232.564,0,0
138,123,0,3240,4226.282,4170.0,4181.667,4182.308,4161.667,4168.718,4181.795,4165.769,4169.487,4202.692,4215.128,4167.0509999999995,4180.0,4233.333,0,0
139,124,0,3294,4217.179,4165.897,4177.821,4175.641,4163.59,4170.128,4177.308,4173.718,4173.846,4200.255999999999,4207.308,4172.692,4182.9490000000005,4229.615,0,0
140,125,0,2091,4211.282,4165.769,4177.436,4174.359,4165.128,4168.718,4175.897,4164.231,4167.436,4189.487,4200.641,4173.974,4175.255999999999,4216.41,0,0
141,126,0,3188,4212.179,4169.744000000001,4183.333,4180.641,4168.718,4169.231,4185.897,4168.077,4169.872,4197.0509999999995,4203.333,4172.179,4176.923,4214.744000000001,0,0
142,127,0,52,4205.769,4166.795,4183.333,4176.41,4167.564,4170.385,4187.308,4181.154,4173.846,4202.0509999999995,4203.974,4171.282,4180.897,4213.59,0,0
143,0,0,2683,4198.205,4159.103,4178.333,4169.103,4165.513,4170.255999999999,4183.462,4179.103,4170.513,4191.795,4198.59,4169.744000000001,4177.9490000000005,4203.333,0,0
144,1,0,3090,4201.538,4158.333,4178.333,4171.795,4169.744000000001,4172.0509999999995,4185.769,4170.641,4172.0509999999995,4192.0509999999995,4196.923,4167.821,4180.0,4205.0,0,0
145,2,0,3245,4202.179,4162.436,4180.769,4173.59,4171.795,4173.205,4183.846,4165.513,4174.231,4200.128,4200.385,4167.692,4185.513,4211.667,0,0
146,3,0,3058,4200.897,4160.769,4182.692,4172.692,4169.487,4173.077,4189.231,4161.538,4171.538,4201.538,4200.769,4171.795,4186.795,4206.538,0,0
147,4,0,3569,4201.667,4159.359,4187.308,4175.897,4170.897,4173.846,4195.128,4160.255999999999,4170.641,4196.795,4193.462,4174.744000000001,4183.718,4203.59,0,0
148,5,0,3378,4192.308,4155.513,4181.538,4170.897,4166.923,4169.744000000001,4174.872,4163.462,4169.359,4189.231,4183.846,4166.795,4175.641,4199.359,0,0
149,6,0,3356,4181.154,4146.026,4169.744000000001,4160.769,4157.821,4165.513,4162.0509999999995,4167.564,4168.077,4186.154,4182.308,4158.846,4175.385,4186.154,0,0
150,7,0,3297,4181.41,4145.897,4169.872,4159.744000000001,4159.487,4168.718,4177.821,4170.0,4172.436,4189.359,4183.974,4161.923,4181.41,4182.0509999999995,0,0
151,8,0,3353,4178.974,4148.846,4170.513,4164.744000000001,4166.41,4168.974,4181.923,4166.667,4176.795,4187.436,4181.026,4164.615,4178.333,4184.744000000001,0,0
152,9,0,3244,4170.897,4145.897,4166.41,4167.179,4167.0509999999995,4169.615,4174.487,4171.026,4180.385,4188.077,4180.641,4162.564,4178.59,4182.179,0,0
153,10,0,3184,4176.795,4148.333,4172.0509999999995,4168.077,4169.744000000001,4181.41,4185.255999999999,4189.744000000001,4188.077,4200.255999999999,4188.846,4165.385,4187.564,4183.718,0,0
154,11,0,3236,4186.282,4154.487,4178.077,4169.615,4173.077,4183.333,4190.513,4190.513,4189.103,4205.255999999999,4190.641,4169.231,4189.872,4188.205,0,0
155,12,0,3291,4183.974,4151.282,4172.821,4170.385,4169.359,4172.436,4185.255999999999,4184.487,4187.692,4198.462,4185.255999999999,4167.0509999999995,4185.255999999999,4186.282,0,0
