,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
26,1,0,2818,4278.462,4222.436,4219.103,4231.282,4279.231,4251.154,4258.205,4260.641,4237.436,4264.103,4234.744000000001,4190.641,4244.744000000001,4234.103,0,0
27,2,0,3156,4264.744000000001,4221.538,4216.026,4230.897,4280.513,4247.692,4257.821,4252.821,4228.462,4262.308,4232.821,4193.462,4234.487,4233.077,0,0
28,3,0,2933,4248.205,4217.436,4214.103,4232.821,4279.744000000001,4247.9490000000005,4256.923,4256.538,4232.0509999999995,4262.0509999999995,4233.462,4191.667,4237.821,4233.462,0,0
29,4,0,3585,4246.923,4218.077,4212.0509999999995,4234.231,4278.462,4246.795,4262.308,4266.41,4239.103,4263.846,4234.744000000001,4184.872,4248.205,4236.154,0,0
30,5,0,3162,4252.0509999999995,4225.255999999999,4212.692,4238.077,4280.897,4246.667,4265.385,4268.846,4241.923,4272.9490000000005,4238.59,4182.9490000000005,4250.897,4241.154,0,0
31,6,0,3303,4242.692,4220.897,4206.795,4235.0,4280.128,4242.564,4256.795,4258.718,4232.692,4271.538,4235.0,4179.487,4245.128,4235.513,0,0
32,7,0,3341,4229.103,4205.255999999999,4193.205,4221.41,4265.769,4231.667,4246.667,4247.0509999999995,4222.564,4260.641,4221.667,4169.359,4234.103,4219.615,0,0
33,8,0,3085,4229.615,4198.846,4187.692,4214.359,4256.667,4231.923,4252.436,4247.436,4222.692,4260.641,4218.462,4162.179,4233.077,4215.0,0,0
34,9,0,3555,4232.179,4202.0509999999995,4191.026,4217.179,4259.872,4235.769,4251.923,4248.59,4223.077,4266.923,4226.154,4165.513,4244.744000000001,4216.538,0,0
35,10,0,2628,4220.897,4195.641,4185.769,4213.462,4252.9490000000005,4223.718,4238.333,4235.0,4214.359,4260.769,4221.026,4166.795,4241.154,4205.513,0,0
36,11,0,3282,4217.564,4191.538,4183.462,4209.872,4244.487,4215.0,4241.667,4226.538,4212.179,4256.41,4213.077,4161.923,4228.59,4202.821,0,0
37,12,0,3154,4229.744000000001,4201.282,4191.923,4214.615,4250.255999999999,4220.641,4249.103,4235.641,4219.615,4265.128,4217.9490000000005,4160.641,4232.9490000000005,4217.308,0,0
38,13,0,1547,4231.795,4204.103,4193.205,4215.513,4252.821,4220.641,4235.897,4235.897,4218.462,4266.538,4218.974,4166.026,4235.641,4219.359,0,0
39,14,0,2628,4226.667,4197.436,4190.0,4210.897,4248.333,4215.255999999999,4227.179,4230.897,4216.282,4262.0509999999995,4214.487,4168.205,4229.615,4212.436,0,0
40,15,0,3282,4231.667,4198.077,4192.821,4211.282,4249.615,4217.821,4231.538,4232.308,4216.41,4262.821,4217.821,4167.179,4230.128,4215.385,0,0
41,16,0,0,4239.103,4205.769,4196.923,4211.667,4254.359,4221.667,4233.462,4231.538,4214.359,4263.59,4223.205,4170.897,4231.41,4222.308,0,0
42,17,0,0,4245.641,4212.692,4200.255999999999,4216.282,4257.9490000000005,4225.385,4239.872,4238.846,4222.692,4269.103,4227.692,4174.487,4231.795,4229.487,0,0
43,18,0,0,4251.538,4219.487,4206.795,4226.026,4263.718,4232.436,4250.769,4255.255999999999,4236.026,4286.41,4233.718,4178.846,4241.154,4238.205,0,0
44,19,0,0,4244.103,4217.821,4206.923,4223.974,4262.692,4233.718,4252.821,4257.179,4236.026,4294.231,4236.026,4179.103,4249.231,4232.436,0,0
45,20,0,0,4231.282,4207.692,4203.846,4215.0,4254.615,4231.282,4248.333,4245.385,4226.41,4284.359,4227.9490000000005,4174.359,4245.641,4217.821,0,0
46,21,0,0,4230.385,4203.974,4203.974,4216.923,4250.513,4230.513,4244.872,4244.359,4224.487,4280.255999999999,4221.923,4174.359,4237.436,4216.667,0,0
47,22,0,0,4229.744000000001,4206.026,4201.41,4220.641,4251.154,4230.641,4245.641,4247.308,4225.513,4283.462,4223.718,4176.923,4233.718,4217.308,0,0
48,23,0,0,4220.128,4203.59,4193.333,4215.255999999999,4253.333,4230.128,4247.436,4240.897,4225.128,4280.513,4221.154,4170.641,4235.0,4205.128,0,0
49,24,0,0,4217.564,4199.487,4190.0,4212.0509999999995,4259.615,4229.615,4245.769,4240.769,4228.718,4282.308,4218.59,4168.077,4239.872,4200.641,0,0
50,25,0,0,4228.462,4202.564,4198.205,4215.513,4265.128,4231.538,4249.744000000001,4249.359,4233.846,4294.359,4228.333,4175.897,4246.154,4212.179,0,0
51,26,0,0,4233.462,4211.026,4206.795,4222.0509999999995,4265.897,4239.231,4258.462,4251.026,4234.359,4297.9490000000005,4234.231,4179.615,4247.179,4217.308,0,0
52,27,0,0,4226.41,4217.308,4206.154,4226.667,4267.436,4244.487,4261.154,4248.718,4233.077,4293.974,4229.872,4177.436,4245.128,4214.487,0,0
53,28,0,0,4225.128,4218.333,4208.846,4227.821,4269.615,4237.9490000000005,4257.436,4249.615,4236.026,4297.564,4230.0,4181.41,4249.487,4217.308,0,0
54,29,0,0,4227.564,4217.0509999999995,4212.9490000000005,4230.513,4266.41,4231.923,4251.667,4246.282,4232.179,4297.692,4232.436,4184.359,4250.128,4219.487,0,0
55,30,0,0,4220.128,4215.385,4212.0509999999995,4231.667,4262.436,4236.154,4249.231,4241.923,4225.641,4292.179,4229.615,4184.872,4244.359,4216.923,0,0
56,31,0,0,4213.846,4216.026,4219.487,4232.692,4268.59,4243.205,4251.667,4249.359,4234.103,4304.615,4231.923,4187.692,4256.282,4218.974,0,0
57,32,0,0,4211.667,4218.333,4224.872,4233.974,4273.077,4245.513,4250.0,4253.462,4235.385,4315.385,4235.769,4188.59,4265.513,4221.795,0,0
58,33,0,0,4203.846,4215.0,4214.359,4229.359,4265.385,4244.103,4246.282,4244.359,4220.641,4299.487,4230.385,4186.41,4246.667,4213.846,0,0
59,34,0,0,4206.282,4215.128,4213.462,4230.385,4271.282,4246.282,4255.0,4250.513,4227.179,4298.462,4227.436,4191.026,4244.744000000001,4211.026,0,0
60,35,0,0,4218.718,4226.154,4228.974,4240.641,4290.0,4250.897,4266.923,4266.026,4250.385,4324.359,4234.231,4201.923,4272.564,4224.103,0,0
61,36,0,0,4218.077,4232.564,4230.128,4239.231,4293.205,4249.744000000001,4263.59,4260.128,4250.128,4331.154,4239.872,4202.0509999999995,4277.308,4231.41,0,0
62,37,0,0,4218.718,4230.128,4225.641,4234.744000000001,4288.718,4247.308,4259.231,4253.205,4239.615,4317.436,4243.59,4202.9490000000005,4261.41,4228.462,0,0
63,38,0,0,4229.872,4232.436,4232.821,4243.846,4290.769,4248.333,4262.9490000000005,4260.255999999999,4241.667,4314.359,4245.897,4208.462,4264.359,4228.974,0,0
64,39,0,0,4236.538,4242.308,4239.872,4251.026,4288.974,4245.641,4264.487,4265.128,4248.077,4324.103,4247.179,4209.744000000001,4275.128,4237.179,0,0
65,40,0,0,4241.41,4250.128,4240.897,4252.179,4296.282,4247.179,4269.103,4275.385,4258.077,4338.077,4255.769,4211.667,4282.9490000000005,4247.0509999999995,0,0
66,41,0,0,4246.282,4249.359,4238.718,4252.9490000000005,4308.077,4260.0,4277.9490000000005,4282.564,4264.615,4346.41,4265.769,4215.513,4291.282,4251.795,0,0
67,42,0,0,4240.641,4243.718,4233.846,4248.974,4300.897,4261.923,4279.872,4276.795,4261.154,4341.795,4264.103,4209.487,4288.205,4247.308,0,0
68,43,0,0,4243.846,4247.821,4235.128,4250.385,4297.564,4256.41,4285.0,4289.872,4264.872,4341.667,4265.128,4204.872,4279.103,4248.974,0,0
69,44,0,0,4250.0,4248.462,4229.744000000001,4253.462,4304.231,4257.179,4287.436,4293.205,4267.179,4342.9490000000005,4268.077,4205.255999999999,4277.564,4254.744000000001,0,0
70,45,0,0,4238.462,4236.41,4216.282,4244.487,4299.872,4255.0,4280.255999999999,4272.821,4260.769,4336.923,4262.821,4194.487,4279.487,4248.718,0,0
71,46,0,0,4235.513,4236.282,4216.282,4240.255999999999,4291.667,4247.821,4276.41,4289.872,4263.718,4337.308,4262.564,4189.487,4278.59,4245.769,0,0
72,47,0,0,4248.205,4247.308,4222.9490000000005,4246.154,4293.59,4247.436,4275.385,4307.564,4268.974,4339.359,4268.333,4195.641,4277.692,4250.255999999999,0,0
73,48,0,0,4248.59,4245.897,4220.513,4247.564,4295.128,4249.615,4258.974,4268.718,4259.744000000001,4330.385,4264.231,4193.974,4278.718,4249.872,0,0
74,49,0,0,4242.0509999999995,4242.436,4216.538,4247.9490000000005,4289.231,4246.795,4244.744000000001,4247.564,4255.513,4324.487,4263.077,4191.026,4281.795,4253.59,0,0
75,50,0,0,4246.923,4247.821,4221.538,4252.564,4284.615,4244.872,4255.897,4272.0509999999995,4261.923,4328.205,4273.077,4199.615,4284.744000000001,4265.0,0,0
76,51,0,0,4244.231,4242.821,4223.718,4249.359,4279.744000000001,4243.59,4264.872,4261.795,4253.077,4321.923,4270.513,4200.385,4282.692,4262.436,0,0
77,52,0,0,4236.026,4237.179,4220.641,4243.718,4276.282,4252.308,4258.59,4237.0509999999995,4242.308,4308.205,4259.359,4191.795,4279.359,4246.538,0,0
78,53,0,0,4244.103,4246.923,4222.308,4248.462,4281.795,4264.487,4269.103,4266.538,4258.59,4310.513,4267.308,4193.974,4281.026,4248.846,0,0
79,54,0,0,4250.385,4251.41,4225.0,4251.154,4279.615,4256.026,4280.641,4295.0,4271.667,4314.359,4277.0509999999995,4200.255999999999,4283.333,4258.718,0,0
80,55,0,0,4243.846,4245.769,4223.974,4245.385,4269.103,4245.0,4267.308,4265.385,4256.026,4302.821,4267.179,4198.205,4281.538,4253.59,0,0
81,56,0,0,4242.0509999999995,4245.641,4222.436,4242.9490000000005,4269.231,4251.41,4259.103,4240.128,4240.769,4290.641,4259.487,4198.462,4275.769,4251.154,0,0
82,57,0,0,4251.154,4251.026,4226.538,4247.0509999999995,4273.59,4255.128,4258.974,4254.615,4250.128,4294.487,4265.128,4202.9490000000005,4275.128,4260.641,0,0
83,58,0,0,4255.897,4252.0509999999995,4228.462,4248.462,4268.846,4245.769,4247.9490000000005,4260.0,4261.026,4298.718,4267.308,4203.333,4280.128,4260.0,0,0
84,59,0,0,4246.41,4245.0,4220.0,4239.744000000001,4263.077,4243.333,4247.564,4248.077,4252.308,4287.9490000000005,4257.821,4198.462,4277.308,4243.974,0,0
85,60,0,0,4233.718,4235.513,4212.692,4233.077,4259.359,4248.846,4249.744000000001,4243.59,4242.692,4274.487,4249.487,4194.231,4275.0,4239.615,0,0
86,61,0,0,4232.179,4233.077,4211.795,4228.462,4251.667,4246.154,4235.385,4243.462,4246.538,4268.59,4250.0,4195.385,4277.0509999999995,4242.692,0,0
87,62,0,0,4231.538,4230.513,4209.872,4218.846,4247.9490000000005,4242.0509999999995,4244.487,4244.615,4244.103,4260.513,4246.538,4193.846,4268.462,4232.308,0,0
88,63,0,0,4227.692,4227.308,4208.205,4220.641,4249.231,4249.231,4268.462,4249.359,4241.41,4255.385,4246.154,4189.872,4266.923,4227.179,0,0
89,64,0,2276,4231.282,4233.59,4208.718,4229.359,4248.077,4248.846,4248.718,4248.974,4256.795,4265.0,4255.385,4189.103,4284.615,4236.026,0,0
90,65,0,2818,4233.333,4235.513,4209.872,4222.179,4247.0509999999995,4234.615,4220.641,4246.154,4262.0509999999995,4266.795,4256.795,4190.641,4289.359,4237.0509999999995,0,0
91,66,0,3156,4229.744000000001,4229.744000000001,4207.436,4212.821,4245.513,4227.692,4229.615,4248.846,4247.9490000000005,4249.872,4252.564,4187.436,4275.128,4231.026,0,0
92,67,0,2932,4237.308,4239.103,4212.308,4226.154,4247.0509999999995,4233.205,4248.333,4257.821,4254.359,4247.821,4260.897,4190.513,4275.897,4241.282,0,0
93,68,0,3583,4249.359,4248.59,4219.615,4237.179,4250.641,4234.744000000001,4250.641,4266.154,4268.846,4260.255999999999,4267.9490000000005,4195.255999999999,4284.615,4253.462,0,0
94,69,0,3151,4248.846,4237.692,4217.692,4230.385,4245.641,4229.231,4238.462,4261.282,4256.795,4254.359,4260.897,4191.282,4280.641,4247.436,0,0
95,70,0,3305,4247.179,4232.179,4214.103,4227.9490000000005,4234.359,4226.923,4232.564,4257.564,4246.282,4245.385,4259.359,4190.255999999999,4277.9490000000005,4241.282,0,0
96,71,0,3345,4247.9490000000005,4240.255999999999,4216.667,4233.462,4231.282,4232.821,4242.564,4256.41,4252.436,4249.487,4263.974,4196.026,4279.615,4245.0,0,0
97,72,0,3093,4240.897,4236.41,4214.872,4230.255999999999,4232.179,4230.769,4238.846,4236.026,4239.103,4236.41,4254.872,4191.923,4271.923,4236.538,0,0
98,73,0,3563,4230.641,4226.923,4205.897,4221.923,4226.923,4216.923,4215.641,4208.718,4213.462,4211.282,4235.769,4179.744000000001,4259.359,4219.359,0,0
99,74,0,2628,4230.255999999999,4230.641,4205.513,4223.462,4225.128,4217.9490000000005,4215.897,4207.821,4215.128,4210.255999999999,4232.308,4178.59,4258.846,4219.231,0,0
100,75,0,3289,4239.744000000001,4235.385,4211.538,4231.923,4231.282,4232.564,4234.487,4226.667,4231.154,4219.103,4246.667,4188.077,4262.9490000000005,4233.718,0,0
101,76,0,3154,4246.667,4232.179,4210.897,4228.718,4232.9490000000005,4230.0,4230.0,4234.359,4230.897,4216.923,4251.282,4192.308,4260.385,4244.487,0,0
102,77,0,1548,4249.231,4232.9490000000005,4210.128,4218.718,4227.436,4218.718,4220.769,4230.0,4228.974,4221.667,4248.205,4192.179,4259.231,4245.641,0,0
103,78,0,2628,4246.923,4234.103,4211.282,4217.436,4222.821,4217.692,4227.821,4233.333,4236.538,4226.538,4248.846,4190.0,4256.026,4239.231,0,0
104,79,0,3289,4236.282,4224.359,4204.744000000001,4213.59,4220.769,4220.128,4233.59,4237.9490000000005,4236.026,4220.0,4246.538,4182.0509999999995,4248.077,4226.282,0,0
105,80,0,3154,4227.308,4214.359,4197.436,4201.538,4216.538,4217.179,4231.026,4224.359,4222.0509999999995,4214.872,4243.59,4176.282,4241.538,4219.103,0,0
106,81,0,1548,4229.231,4218.718,4200.255999999999,4201.41,4212.0509999999995,4217.308,4226.667,4210.0,4217.821,4215.513,4245.255999999999,4176.026,4242.436,4223.462,0,0
107,82,0,2628,4232.821,4228.462,4207.821,4215.255999999999,4216.154,4224.487,4229.872,4228.333,4237.436,4222.692,4246.667,4178.846,4256.795,4232.179,0,0
108,83,0,3289,4235.0,4231.41,4208.333,4221.41,4216.538,4225.255999999999,4230.513,4248.333,4248.077,4227.564,4245.897,4178.718,4264.872,4234.615,0,0
109,84,0,3154,4240.641,4227.436,4203.59,4214.744000000001,4204.872,4216.154,4220.513,4232.821,4234.231,4221.41,4246.282,4175.897,4252.179,4230.255999999999,0,0
110,85,0,1548,4238.077,4216.795,4198.333,4206.538,4199.615,4214.615,4214.744000000001,4213.333,4225.769,4214.487,4245.769,4174.744000000001,4242.0509999999995,4230.641,0,0
111,86,0,2628,4228.462,4203.974,4194.231,4199.487,4199.615,4217.436,4214.744000000001,4212.436,4230.513,4217.436,4247.179,4174.231,4247.9490000000005,4229.744000000001,0,0
112,87,0,3289,4228.077,4200.385,4195.128,4199.231,4200.0,4215.641,4216.795,4220.385,4232.9490000000005,4224.744000000001,4256.795,4173.718,4254.103,4231.538,0,0
113,88,0,3154,4233.333,4201.026,4200.0,4201.538,4207.692,4217.564,4222.308,4225.897,4233.462,4230.897,4263.333,4174.872,4255.255999999999,4240.0,0,0
114,89,0,1548,4231.154,4194.487,4197.0509999999995,4197.308,4210.385,4219.359,4226.538,4219.103,4237.564,4232.308,4260.0,4171.538,4261.538,4240.0,0,0
115,90,0,2628,4228.59,4193.205,4191.923,4196.795,4208.333,4220.255999999999,4229.615,4224.103,4247.9490000000005,4233.462,4259.231,4166.282,4269.744000000001,4233.205,0,0
116,91,0,3289,4226.667,4196.923,4192.308,4198.205,4213.205,4225.897,4236.41,4243.846,4252.308,4237.821,4263.846,4168.462,4265.385,4233.333,0,0
117,92,0,3154,4219.487,4190.897,4190.897,4196.154,4213.333,4224.487,4233.59,4235.769,4236.667,4232.308,4260.128,4172.9490000000005,4248.846,4235.769,0,0
118,93,0,1548,4214.872,4182.179,4187.179,4192.308,4205.641,4216.667,4223.462,4210.128,4225.769,4223.974,4251.282,4173.974,4242.692,4233.077,0,0
119,94,0,2628,4214.487,4184.359,4189.487,4192.692,4202.179,4215.255999999999,4226.923,4210.769,4232.179,4224.103,4247.0509999999995,4177.0509999999995,4247.308,4229.744000000001,0,0
120,95,0,3289,4215.385,4189.615,4195.128,4196.923,4203.077,4216.923,4227.9490000000005,4218.462,4234.487,4225.0,4248.59,4178.59,4245.641,4229.103,0,0
121,96,0,3154,4219.231,4189.615,4199.103,4198.718,4207.0509999999995,4216.282,4220.513,4216.026,4232.0509999999995,4227.564,4255.769,4180.0,4249.744000000001,4233.205,0,0
122,97,0,1548,4219.744000000001,4187.564,4204.615,4198.333,4212.436,4215.255999999999,4223.718,4223.333,4234.359,4231.282,4257.692,4185.385,4251.026,4235.897,0,0
123,98,0,2628,4218.333,4187.692,4206.154,4197.9490000000005,4211.795,4215.0,4232.821,4237.179,4240.641,4229.359,4251.282,4184.359,4238.462,4233.205,0,0
124,99,0,3289,4223.333,4193.974,4205.769,4202.308,4213.205,4220.0,4239.231,4245.128,4246.667,4233.718,4249.103,4183.718,4238.205,4237.179,0,0
125,100,0,3154,4224.487,4198.077,4206.538,4203.462,4218.59,4224.744000000001,4241.667,4241.154,4247.308,4242.308,4252.436,4184.359,4250.0,4240.513,0,0
126,101,0,1548,4214.359,4196.154,4202.9490000000005,4199.744000000001,4216.154,4220.897,4237.821,4231.667,4245.255999999999,4240.128,4249.359,4180.385,4249.359,4232.9490000000005,0,0
127,102,0,2628,4209.872,4192.179,4195.255999999999,4198.205,4210.255999999999,4217.179,4231.923,4230.385,4240.641,4234.103,4244.487,4177.179,4242.821,4228.462,0,0
128,103,0,3289,4212.436,4193.205,4194.615,4199.103,4212.436,4219.103,4231.923,4232.436,4234.744000000001,4236.026,4247.9490000000005,4184.359,4248.077,4234.744000000001,0,0
129,104,0,3154,4207.821,4195.897,4201.538,4200.0,4214.231,4219.615,4233.333,4232.821,4236.923,4238.333,4246.667,4188.462,4253.077,4232.0509999999995,0,0
130,105,0,1548,4201.282,4196.026,4202.692,4199.359,4208.718,4217.692,4230.641,4233.077,4237.436,4232.821,4235.385,4183.077,4249.487,4219.487,0,0
131,106,0,2628,4202.308,4195.897,4201.282,4202.0509999999995,4207.564,4216.795,4232.0509999999995,4235.513,4232.436,4231.538,4230.385,4184.231,4248.205,4216.923,0,0
132,107,0,3289,4202.9490000000005,4192.308,4202.821,4202.821,4211.41,4213.974,4231.538,4236.795,4231.41,4235.513,4234.359,4191.538,4249.487,4221.667,0,0
133,108,0,3154,4199.615,4187.436,4203.974,4198.205,4207.564,4212.0509999999995,4222.821,4230.513,4231.026,4234.487,4234.744000000001,4193.077,4248.974,4219.359,0,0
134,109,0,1548,4201.538,4190.0,4206.923,4198.333,4202.9490000000005,4210.513,4216.41,4218.974,4227.308,4232.436,4233.59,4189.615,4250.641,4219.615,0,0
135,110,0,2628,4208.846,4202.308,4209.359,4205.769,4209.615,4204.487,4215.255999999999,4215.513,4221.538,4233.846,4234.487,4190.513,4247.9490000000005,4226.795,0,0
136,111,0,3289,4208.333,4204.359,4207.564,4210.897,4215.897,4200.385,4216.923,4216.282,4215.769,4232.436,4229.615,4192.0509999999995,4237.9490000000005,4225.385,0,0
137,112,0,3154,4201.795,4193.846,4210.128,4210.769,4213.077,4210.385,4227.564,4216.923,4221.026,4231.026,4227.564,4194.103,4236.282,4221.41,0,0
138,113,0,1548,4201.41,4196.923,4212.9490000000005,4214.615,4215.385,4218.077,4233.205,4220.641,4232.436,4237.9490000000005,4234.231,4193.59,4241.026,4227.564,0,0
139,114,0,2628,4203.846,4210.641,4203.077,4213.333,4215.641,4206.667,4218.333,4216.154,4220.513,4232.9490000000005,4227.179,4186.667,4235.513,4226.923,0,0
140,115,0,3289,4202.692,4219.359,4194.359,4205.769,4207.436,4195.641,4202.0509999999995,4200.641,4199.103,4214.744000000001,4205.513,4177.436,4222.179,4209.615,0,0
141,116,0,3154,4206.667,4227.308,4201.795,4208.462,4206.282,4197.9490000000005,4200.255999999999,4195.897,4201.41,4210.0,4195.385,4175.128,4216.154,4198.333,0,0
142,117,0,1548,4216.282,4237.179,4209.231,4217.821,4217.308,4202.9490000000005,4209.231,4210.385,4216.282,4216.923,4200.385,4177.821,4222.692,4207.308,0,0
143,118,0,2628,4221.154,4240.128,4206.41,4220.255999999999,4222.564,4204.744000000001,4218.205,4220.641,4220.0,4219.872,4206.282,4180.255999999999,4228.974,4217.9490000000005,0,0
144,119,0,3289,4214.103,4236.026,4201.923,4216.667,4217.564,4199.487,4209.359,4200.641,4208.205,4217.0509999999995,4200.513,4177.308,4221.923,4211.026,0,0
145,120,0,3154,4203.462,4233.974,4201.538,4217.0509999999995,4212.564,4190.0,4195.0,4182.564,4198.205,4211.795,4188.205,4175.255999999999,4214.231,4198.205,0,0
146,121,0,1548,4199.615,4233.462,4199.872,4219.615,4208.333,4185.897,4197.821,4196.41,4202.692,4210.128,4184.744000000001,4177.821,4216.41,4197.9490000000005,0,0
147,122,0,2628,4201.923,4232.564,4194.615,4217.821,4201.538,4186.282,4200.0,4202.821,4201.667,4207.692,4187.564,4177.564,4212.308,4200.769,0,0
148,123,0,3289,4203.974,4230.897,4197.0509999999995,4215.769,4201.282,4191.41,4201.026,4189.359,4192.692,4204.103,4191.538,4178.205,4209.359,4198.718,0,0
149,124,0,3154,4203.974,4232.692,4203.846,4218.718,4208.077,4195.255999999999,4206.282,4184.359,4194.744000000001,4205.255999999999,4198.846,4181.795,4215.897,4197.9490000000005,0,0
150,125,0,1548,4203.718,4233.205,4199.487,4216.923,4207.0509999999995,4187.692,4196.282,4185.897,4202.308,4207.821,4197.436,4178.59,4218.205,4198.974,0,0
151,126,0,2628,4200.0,4224.744000000001,4191.667,4205.385,4195.385,4180.897,4185.0,4182.0509999999995,4197.0509999999995,4202.9490000000005,4186.538,4174.103,4212.0509999999995,4201.026,0,0
152,127,0,52,4198.205,4221.41,4193.59,4202.692,4187.0509999999995,4184.615,4188.077,4174.872,4186.282,4193.59,4183.333,4177.436,4206.923,4198.718,0,0
153,0,0,2281,4198.59,4221.923,4191.282,4203.718,4184.231,4180.769,4186.41,4169.487,4182.564,4185.769,4183.974,4177.564,4204.487,4188.974,0,0
154,1,0,2822,4197.9490000000005,4214.872,4184.359,4196.41,4184.103,4169.872,4181.282,4176.282,4186.154,4182.0509999999995,4181.282,4173.333,4202.0509999999995,4187.0509999999995,0,0
155,2,0,3157,4200.0,4217.692,4183.077,4202.692,4187.564,4173.718,4184.487,4188.205,4191.667,4185.897,4182.308,4171.282,4202.564,4195.769,0,0
156,3,0,2937,4198.846,4228.077,4181.282,4217.436,4187.0509999999995,4183.205,4180.897,4185.385,4185.0,4181.41,4181.538,4170.897,4200.769,4191.41,0,0
