,COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, MARKER_HARDWARE, MARKER
34,82,0,3468,4179.359,4210.769,4172.179,4175.128,4203.718,4177.0509999999995,4194.744000000001,4200.385,4183.462,4146.154,4179.487,4172.308,4174.103,4173.462,0,0
35,83,0,3327,4177.436,4202.0509999999995,4178.333,4172.0509999999995,4183.333,4171.154,4193.205,4200.769,4173.718,4133.59,4173.205,4172.564,4160.897,4172.436,0,0
36,84,0,3061,4177.308,4201.026,4176.795,4178.333,4182.564,4177.9490000000005,4188.462,4176.923,4167.179,4131.41,4176.667,4173.462,4163.333,4173.333,0,0
37,85,0,3264,4176.538,4198.077,4178.59,4171.667,4178.974,4177.564,4189.615,4164.744000000001,4176.923,4140.769,4185.385,4177.564,4171.923,4173.077,0,0
38,86,0,3468,4169.615,4190.769,4179.615,4165.641,4161.795,4172.308,4188.59,4173.846,4181.41,4145.897,4180.897,4175.128,4172.9490000000005,4167.436,0,0
39,87,0,3327,4155.897,4184.615,4161.667,4164.487,4172.179,4170.385,4172.821,4172.308,4168.205,4142.179,4163.718,4160.128,4170.513,4156.026,0,0
40,88,0,3061,4157.692,4177.308,4159.872,4164.231,4165.385,4169.359,4166.795,4162.564,4163.59,4140.0,4160.385,4160.128,4170.385,4157.821,0,0
41,89,0,3264,4165.385,4179.103,4171.026,4167.308,4147.564,4170.769,4177.0509999999995,4166.282,4174.744000000001,4143.077,4171.923,4169.487,4170.641,4167.692,0,0
42,90,0,3468,4171.795,4189.103,4172.179,4168.205,4173.718,4170.255999999999,4176.41,4174.744000000001,4177.436,4145.769,4179.872,4171.154,4171.154,4172.564,0,0
43,91,0,3327,4172.179,4191.282,4167.0509999999995,4172.692,4196.923,4166.923,4167.179,4169.872,4171.41,4148.333,4179.231,4169.231,4173.077,4173.974,0,0
44,92,0,3061,4174.872,4186.154,4171.282,4178.333,4185.641,4168.59,4167.308,4160.128,4167.564,4143.718,4173.462,4171.282,4171.795,4174.872,0,0
45,93,0,3264,4175.513,4183.974,4176.795,4178.59,4178.59,4170.513,4173.205,4164.487,4164.103,4134.744000000001,4168.718,4171.538,4168.718,4172.692,0,0
46,94,0,3468,4175.128,4185.769,4175.128,4175.769,4184.744000000001,4166.795,4168.718,4169.744000000001,4162.9490000000005,4132.9490000000005,4172.436,4172.308,4162.9490000000005,4172.692,0,0
47,95,0,3327,4177.564,4185.0,4179.359,4180.385,4174.231,4170.769,4165.897,4171.795,4173.333,4145.128,4184.615,4180.385,4169.103,4177.179,0,0
48,96,0,3061,4182.821,4176.795,4189.103,4190.641,4155.769,4178.077,4177.179,4187.179,4190.0,4161.667,4191.667,4185.769,4183.974,4180.128,0,0
49,97,0,3264,4177.692,4174.231,4184.872,4188.205,4165.385,4169.487,4185.513,4193.462,4191.538,4163.077,4185.513,4180.513,4181.154,4177.821,0,0
50,98,0,3468,4168.974,4181.795,4166.923,4174.103,4196.41,4158.333,4175.385,4172.0509999999995,4176.41,4149.744000000001,4176.026,4170.769,4173.846,4172.0509999999995,0,0
51,99,0,3327,4177.308,4183.846,4168.846,4174.872,4200.513,4164.615,4169.487,4166.667,4173.333,4145.897,4176.923,4173.333,4181.795,4177.436,0,0
52,100,0,3061,4187.0509999999995,4186.795,4191.41,4194.231,4170.128,4174.615,4187.179,4192.436,4187.9490000000005,4161.667,4191.026,4188.077,4187.308,4191.795,0,0
53,101,0,3264,4182.0509999999995,4191.667,4192.692,4189.359,4168.462,4170.641,4187.564,4194.872,4186.538,4161.41,4195.0,4191.282,4177.0509999999995,4186.154,0,0
54,102,0,3468,4170.513,4181.667,4168.333,4165.769,4189.487,4163.974,4161.154,4167.821,4171.667,4145.0,4178.846,4175.0,4170.641,4166.026,0,0
55,103,0,3327,4172.692,4174.103,4165.897,4163.974,4180.255999999999,4167.564,4155.641,4159.487,4171.538,4147.821,4168.333,4171.667,4169.744000000001,4170.128,0,0
56,104,0,3061,4176.026,4183.974,4177.436,4174.872,4161.923,4172.436,4172.0509999999995,4169.872,4175.641,4155.513,4173.846,4178.718,4166.795,4180.769,0,0
57,105,0,3264,4175.385,4182.692,4174.103,4177.821,4166.41,4168.333,4173.077,4168.59,4172.0509999999995,4146.026,4176.026,4174.744000000001,4166.538,4174.359,0,0
58,106,0,3468,4171.538,4167.0509999999995,4165.128,4181.282,4180.385,4166.923,4167.436,4166.538,4173.333,4144.359,4173.205,4167.436,4168.718,4167.692,0,0
59,107,0,3327,4173.205,4166.282,4170.897,4184.872,4180.513,4177.0509999999995,4181.026,4173.077,4176.026,4157.9490000000005,4176.667,4172.821,4172.436,4171.154,0,0
60,108,0,3061,4166.026,4174.744000000001,4166.795,4172.692,4172.9490000000005,4183.205,4181.795,4168.205,4170.128,4155.0,4174.359,4169.231,4169.487,4166.41,0,0
61,109,0,3264,4163.333,4179.487,4159.744000000001,4168.205,4176.282,4172.436,4165.897,4166.667,4171.795,4144.103,4169.359,4163.718,4166.026,4162.436,0,0
62,110,0,3468,4177.308,4183.718,4173.718,4187.564,4185.641,4164.615,4171.923,4186.538,4189.615,4158.974,4183.333,4178.333,4181.538,4179.487,0,0
63,111,0,3327,4186.667,4182.0509999999995,4183.333,4194.103,4181.795,4170.769,4184.103,4202.179,4196.795,4174.872,4195.255999999999,4189.487,4193.974,4190.897,0,0
64,112,0,3061,4168.462,4169.103,4163.333,4172.308,4169.359,4169.487,4165.769,4183.077,4172.692,4150.769,4170.385,4167.692,4168.846,4168.462,0,0
65,113,0,3264,4150.897,4163.846,4146.026,4155.641,4167.308,4163.333,4149.231,4157.179,4154.359,4127.308,4149.487,4146.923,4149.872,4149.103,0,0
66,114,0,3468,4165.897,4177.0509999999995,4161.026,4165.769,4171.154,4166.923,4170.128,4170.385,4174.487,4145.897,4174.231,4168.333,4175.897,4168.718,0,0
67,115,0,3327,4181.282,4182.308,4174.231,4176.41,4176.282,4175.385,4188.077,4193.333,4188.462,4156.795,4189.615,4185.641,4185.385,4182.0509999999995,0,0
68,116,0,3061,4175.255999999999,4177.436,4169.231,4173.974,4185.769,4183.333,4180.897,4182.0509999999995,4172.564,4142.564,4170.769,4171.795,4167.436,4167.436,0,0
69,117,0,3264,4170.641,4175.641,4169.487,4180.255999999999,4182.9490000000005,4187.436,4180.641,4163.462,4173.718,4149.487,4173.333,4168.205,4179.744000000001,4165.769,0,0
70,118,0,3468,4181.41,4172.436,4184.231,4196.41,4166.667,4185.769,4195.0,4174.872,4193.077,4166.795,4193.59,4186.41,4196.154,4181.667,0,0
71,119,0,3327,4172.9490000000005,4169.872,4177.0509999999995,4182.564,4168.077,4182.692,4193.59,4183.462,4182.821,4152.436,4181.538,4182.692,4175.513,4176.154,0,0
72,120,0,3061,4166.026,4171.795,4165.385,4161.795,4177.308,4183.205,4184.487,4176.282,4168.077,4139.615,4169.231,4174.359,4165.128,4165.641,0,0
73,121,0,3264,4180.0,4167.692,4184.615,4186.795,4159.487,4183.59,4199.744000000001,4191.282,4187.308,4157.308,4187.692,4189.231,4182.821,4178.333,0,0
74,122,0,3468,4186.154,4160.769,4195.0,4208.974,4158.846,4182.821,4208.718,4210.897,4198.846,4164.359,4192.821,4193.462,4182.436,4187.9490000000005,0,0
75,123,0,3327,4174.231,4178.59,4173.462,4190.641,4192.692,4185.255999999999,4194.744000000001,4207.821,4190.128,4156.154,4180.897,4182.308,4176.154,4178.077,0,0
76,124,0,3061,4175.385,4187.9490000000005,4171.282,4184.744000000001,4201.41,4187.308,4195.255999999999,4200.897,4188.462,4157.564,4190.641,4187.9490000000005,4184.744000000001,4176.154,0,0
77,125,0,3264,4180.255999999999,4170.385,4186.923,4200.513,4181.154,4186.923,4207.564,4197.308,4186.026,4160.0,4201.538,4195.0,4186.795,4180.385,0,0
78,126,0,3468,4181.795,4171.026,4184.615,4192.564,4179.231,4190.641,4202.821,4190.769,4181.41,4152.0509999999995,4194.103,4188.974,4182.564,4178.205,0,0
79,127,0,55,4184.231,4189.231,4182.821,4180.641,4189.103,4195.513,4198.59,4191.795,4193.205,4151.026,4195.0,4193.077,4185.0,4185.769,0,0
80,0,0,3255,4181.923,4183.205,4189.615,4188.846,4183.718,4191.026,4205.897,4193.333,4197.821,4151.795,4197.436,4199.615,4186.026,4189.231,0,0
81,1,0,3419,4172.821,4164.359,4178.333,4183.077,4177.436,4183.205,4197.179,4186.026,4184.359,4141.538,4181.538,4185.641,4180.255999999999,4171.282,0,0
82,2,0,2862,4171.923,4167.436,4174.231,4178.333,4169.615,4187.308,4189.231,4192.436,4188.333,4141.026,4176.41,4179.231,4182.9490000000005,4168.205,0,0
83,3,0,3549,4178.974,4171.282,4190.641,4189.872,4160.0,4191.282,4192.308,4189.103,4195.385,4145.0,4186.41,4190.255999999999,4187.564,4183.59,0,0
84,4,0,3454,4170.513,4161.538,4179.231,4181.282,4178.205,4178.846,4178.333,4168.462,4185.897,4137.9490000000005,4179.872,4183.205,4182.692,4171.026,0,0
85,5,0,3376,4163.462,4167.821,4168.462,4175.385,4189.103,4174.872,4176.154,4180.255999999999,4184.615,4136.282,4176.667,4176.538,4182.692,4158.974,0,0
86,6,0,3378,4171.026,4184.359,4186.282,4193.846,4167.179,4188.205,4192.564,4196.923,4193.718,4146.795,4187.564,4185.0,4186.41,4170.385,0,0
87,7,0,3444,4176.538,4180.255999999999,4189.487,4193.333,4172.564,4190.769,4189.359,4180.128,4187.821,4147.179,4183.59,4185.128,4181.154,4172.564,0,0
88,8,0,3453,4165.769,4167.821,4168.974,4172.564,4193.846,4182.9490000000005,4178.974,4175.513,4180.255999999999,4137.692,4177.9490000000005,4175.769,4174.487,4163.462,0,0
89,9,0,3600,4163.718,4175.897,4172.9490000000005,4177.179,4173.846,4183.205,4186.667,4192.692,4185.255999999999,4132.436,4186.41,4178.846,4175.769,4162.9490000000005,0,0
90,10,0,3467,4162.308,4180.128,4174.615,4183.205,4168.205,4185.769,4183.846,4185.385,4186.923,4130.128,4178.718,4174.744000000001,4172.0509999999995,4157.821,0,0
91,11,0,3333,4155.513,4169.359,4152.821,4164.103,4193.974,4183.59,4167.692,4170.128,4182.564,4130.769,4159.872,4161.282,4165.513,4151.154,0,0
92,12,0,3060,4156.923,4172.436,4151.923,4160.897,4181.41,4181.795,4175.769,4178.718,4183.462,4139.744000000001,4166.667,4164.615,4173.462,4156.41,0,0
93,13,0,3269,4174.615,4184.615,4178.077,4182.821,4158.462,4180.128,4196.154,4190.513,4191.795,4148.205,4185.128,4183.205,4187.821,4170.769,0,0
94,14,0,3467,4184.615,4183.59,4189.103,4189.103,4170.385,4183.333,4199.231,4196.026,4196.538,4148.205,4186.41,4192.308,4190.769,4180.897,0,0
95,15,0,3333,4176.282,4175.0,4179.359,4171.538,4173.462,4188.59,4189.359,4192.9490000000005,4188.846,4145.0,4181.026,4184.744000000001,4186.667,4175.385,0,0
96,16,0,0,4163.462,4177.692,4170.385,4175.0,4165.897,4183.333,4184.359,4181.795,4178.974,4139.872,4177.436,4176.154,4183.846,4163.59,0,0
97,17,0,0,4164.359,4178.59,4170.641,4189.744000000001,4168.333,4177.436,4185.0,4180.769,4178.59,4136.538,4175.385,4177.308,4178.462,4164.615,0,0
98,18,0,0,4172.9490000000005,4170.255999999999,4173.846,4168.462,4170.255999999999,4184.359,4183.333,4191.667,4186.795,4139.103,4177.564,4181.41,4174.231,4168.974,0,0
99,19,0,0,4172.308,4175.255999999999,4172.436,4162.0509999999995,4177.436,4189.615,4186.154,4192.308,4189.103,4141.41,4181.667,4180.897,4179.615,4168.205,0,0
100,20,0,0,4176.923,4188.205,4176.41,4197.821,4191.795,4183.718,4193.333,4185.0,4188.718,4144.231,4188.077,4186.41,4186.154,4177.179,0,0
101,21,0,0,4182.308,4190.513,4181.282,4201.154,4187.0509999999995,4182.308,4192.692,4185.255999999999,4192.821,4149.744000000001,4191.795,4188.462,4185.385,4182.564,0,0
102,22,0,0,4181.282,4183.974,4181.026,4172.308,4165.385,4186.026,4187.308,4187.179,4191.026,4149.231,4183.974,4183.077,4180.769,4176.795,0,0
103,23,0,0,4171.923,4178.974,4169.231,4162.9490000000005,4170.385,4173.718,4177.179,4175.0,4176.795,4139.359,4174.231,4176.026,4175.0,4170.897,0,0
104,24,0,0,4173.333,4173.59,4169.231,4171.667,4167.308,4167.9490000000005,4176.41,4179.872,4176.282,4141.026,4183.077,4180.128,4177.179,4177.564,0,0
105,25,0,0,4182.179,4169.103,4181.538,4182.9490000000005,4131.923,4182.0509999999995,4191.026,4202.436,4192.0509999999995,4157.179,4196.923,4188.974,4186.538,4188.077,0,0
106,26,0,0,4184.487,4165.385,4180.641,4184.615,4145.0,4181.41,4185.897,4187.692,4187.179,4157.564,4189.744000000001,4187.821,4183.077,4183.974,0,0
107,27,0,0,4169.744000000001,4166.026,4164.359,4167.179,4191.667,4168.846,4166.538,4160.641,4175.255999999999,4146.026,4176.923,4172.692,4176.026,4168.077,0,0
108,28,0,0,4162.179,4172.9490000000005,4155.513,4156.923,4182.821,4169.487,4171.923,4174.231,4181.41,4143.59,4180.0,4165.0,4174.359,4160.385,0,0
109,29,0,0,4166.538,4171.795,4158.462,4166.795,4151.923,4174.615,4188.59,4193.846,4185.128,4146.154,4183.974,4170.255999999999,4171.154,4163.59,0,0
110,30,0,0,4166.667,4169.615,4162.9490000000005,4171.41,4161.923,4176.026,4185.769,4184.231,4177.692,4142.308,4177.179,4169.231,4171.282,4163.077,0,0
111,31,0,0,4168.974,4181.154,4170.513,4181.538,4177.179,4182.0509999999995,4183.974,4185.255999999999,4182.308,4143.333,4176.795,4165.255999999999,4177.692,4165.385,0,0
112,32,0,0,4177.0509999999995,4188.718,4172.564,4190.641,4176.667,4186.795,4187.0509999999995,4189.615,4188.077,4150.0,4184.359,4170.641,4181.538,4173.462,0,0
113,33,0,0,4175.385,4184.231,4168.205,4178.205,4177.564,4181.41,4176.923,4176.282,4180.513,4150.128,4182.821,4176.41,4184.103,4171.923,0,0
114,34,0,0,4170.128,4182.564,4170.897,4175.0,4169.103,4176.923,4175.641,4177.564,4177.9490000000005,4148.846,4179.359,4173.718,4181.41,4168.974,0,0
115,35,0,0,4178.59,4184.872,4180.513,4181.026,4167.564,4178.59,4185.128,4189.231,4180.897,4146.795,4185.0,4176.667,4172.436,4177.692,0,0
116,36,0,0,4179.231,4187.692,4175.255999999999,4171.282,4180.769,4175.513,4181.667,4183.59,4179.359,4148.974,4186.026,4179.103,4176.41,4180.897,0,0
117,37,0,0,4170.385,4186.026,4166.538,4162.821,4186.282,4165.769,4175.385,4176.538,4179.872,4154.359,4187.308,4177.179,4185.128,4177.821,0,0
118,38,0,0,4170.0,4170.0,4171.795,4175.0,4164.359,4171.154,4179.103,4183.718,4183.333,4159.231,4192.308,4178.718,4184.872,4177.179,0,0
119,39,0,0,4175.0,4161.923,4175.897,4179.615,4145.128,4181.282,4180.255999999999,4182.308,4177.821,4159.744000000001,4186.026,4179.231,4183.333,4172.692,0,0
120,40,0,0,4165.769,4178.974,4165.513,4168.846,4165.897,4174.744000000001,4176.923,4176.282,4176.154,4154.487,4180.128,4172.308,4183.59,4163.205,0,0
121,41,0,0,4163.59,4188.974,4166.41,4171.538,4185.255999999999,4176.41,4181.667,4182.436,4186.795,4153.846,4187.436,4171.667,4183.205,4168.205,0,0
122,42,0,0,4171.026,4177.436,4176.154,4181.667,4172.179,4183.59,4184.231,4189.615,4189.487,4161.538,4191.538,4177.821,4184.744000000001,4178.462,0,0
123,43,0,0,4178.333,4170.128,4180.641,4179.872,4159.103,4178.333,4184.487,4189.615,4180.897,4161.538,4192.436,4183.974,4180.0,4180.769,0,0
124,44,0,0,4172.0509999999995,4171.282,4177.9490000000005,4172.436,4169.359,4172.0509999999995,4183.205,4183.077,4177.821,4154.359,4196.667,4186.538,4172.692,4180.513,0,0
125,45,0,0,4172.436,4175.128,4181.538,4175.769,4182.821,4172.821,4178.333,4185.385,4183.077,4160.769,4197.308,4191.026,4179.615,4188.205,0,0
126,46,0,0,4188.59,4183.462,4197.0509999999995,4187.9490000000005,4175.0,4177.0509999999995,4177.564,4198.462,4186.282,4173.077,4200.641,4199.872,4188.333,4197.564,0,0
127,47,0,0,4195.641,4175.897,4203.077,4191.282,4161.923,4180.769,4180.128,4196.538,4183.974,4169.487,4206.41,4200.255999999999,4188.462,4192.9490000000005,0,0
128,48,0,0,4179.487,4167.308,4185.128,4183.462,4171.41,4175.513,4177.179,4181.538,4181.41,4162.436,4195.128,4186.923,4186.282,4180.385,0,0
129,49,0,0,4167.0509999999995,4181.923,4173.462,4183.333,4190.0,4169.103,4172.9490000000005,4178.462,4180.769,4162.308,4183.205,4179.744000000001,4180.641,4173.974,0,0
130,50,0,0,4176.795,4192.436,4185.641,4193.974,4185.128,4176.282,4181.538,4184.231,4180.641,4158.718,4188.59,4186.667,4175.385,4177.308,0,0
131,51,0,0,4181.154,4191.154,4189.744000000001,4190.385,4178.846,4180.513,4187.9490000000005,4188.718,4182.9490000000005,4160.385,4191.154,4189.615,4182.308,4180.769,0,0
132,52,0,0,4184.359,4200.255999999999,4188.462,4184.359,4190.897,4180.128,4183.718,4190.385,4189.615,4171.282,4193.077,4193.974,4190.0,4189.103,0,0
133,53,0,0,4190.513,4202.308,4193.974,4191.41,4197.436,4187.821,4183.333,4187.179,4192.436,4173.59,4201.41,4198.846,4188.59,4199.487,0,0
134,54,0,0,4192.692,4189.103,4196.923,4189.231,4190.769,4189.231,4187.692,4192.0509999999995,4193.462,4169.103,4203.59,4197.9490000000005,4187.436,4199.231,0,0
135,55,0,0,4187.9490000000005,4189.615,4192.692,4184.359,4180.769,4184.872,4188.077,4197.9490000000005,4196.026,4173.59,4200.128,4197.179,4187.692,4196.154,0,0
136,56,0,0,4190.641,4195.255999999999,4195.255999999999,4193.974,4182.436,4184.487,4185.513,4186.795,4189.231,4176.026,4202.308,4203.077,4188.077,4199.615,0,0
137,57,0,0,4192.9490000000005,4186.795,4197.308,4195.769,4185.255999999999,4183.077,4179.872,4179.487,4182.179,4169.359,4203.462,4203.462,4189.359,4199.103,0,0
138,58,0,0,4192.692,4177.0509999999995,4195.0,4178.974,4170.769,4173.077,4174.872,4178.846,4181.795,4162.821,4194.615,4195.897,4185.641,4195.385,0,0
139,59,0,0,4184.744000000001,4169.231,4185.769,4171.538,4168.846,4164.487,4175.128,4167.692,4178.718,4158.974,4182.308,4186.538,4178.974,4190.255999999999,0,0
140,60,0,0,4186.538,4167.0509999999995,4188.205,4193.205,4184.359,4174.744000000001,4181.282,4168.205,4178.333,4162.0509999999995,4187.564,4188.974,4180.769,4190.513,0,0
141,61,0,0,4187.436,4169.359,4192.179,4196.154,4177.179,4187.0509999999995,4182.0509999999995,4180.385,4184.359,4168.59,4200.897,4192.179,4187.564,4191.795,0,0
142,62,0,0,4177.564,4167.436,4178.718,4170.385,4161.026,4176.41,4174.744000000001,4175.641,4179.872,4162.0509999999995,4192.0509999999995,4180.897,4184.744000000001,4183.333,0,0
143,63,0,0,4181.795,4171.41,4177.0509999999995,4171.282,4175.128,4167.436,4173.59,4172.436,4177.821,4159.103,4181.923,4180.897,4180.255999999999,4184.103,0,0
144,64,0,3247,4195.513,4183.077,4191.41,4195.128,4198.59,4179.487,4182.821,4183.718,4191.538,4170.128,4191.923,4198.077,4183.59,4201.026,0,0
145,65,0,3402,4197.308,4187.692,4199.359,4204.487,4197.564,4191.282,4192.821,4194.615,4190.513,4175.641,4200.385,4206.282,4187.0509999999995,4207.564,0,0
146,66,0,2859,4193.205,4186.667,4199.231,4202.692,4183.718,4189.872,4194.744000000001,4202.692,4183.205,4176.538,4205.128,4202.564,4186.282,4201.026,0,0
147,67,0,3533,4195.128,4185.385,4197.179,4193.205,4185.513,4184.359,4187.0509999999995,4196.282,4187.179,4175.769,4203.462,4200.897,4183.077,4199.487,0,0
148,68,0,3468,4187.9490000000005,4185.385,4185.769,4180.255999999999,4194.359,4182.308,4175.897,4175.641,4184.231,4170.128,4191.026,4195.641,4182.308,4193.718,0,0
149,69,0,3357,4187.564,4188.974,4188.846,4188.333,4175.385,4182.9490000000005,4175.385,4174.615,4179.744000000001,4168.205,4190.641,4196.026,4184.872,4192.9490000000005,0,0
150,70,0,3369,4185.128,4186.538,4190.513,4188.077,4159.359,4178.462,4180.0,4184.615,4181.538,4169.487,4193.974,4193.077,4183.974,4192.436,0,0
151,71,0,3427,4176.026,4178.205,4174.615,4172.0509999999995,4180.513,4173.59,4178.333,4182.436,4177.308,4165.0,4183.846,4181.667,4180.255999999999,4178.077,0,0
152,72,0,3439,4172.821,4178.205,4166.923,4177.564,4187.564,4176.538,4177.821,4181.923,4175.0,4162.9490000000005,4179.872,4176.026,4180.0,4168.205,0,0
153,73,0,3592,4181.154,4185.255999999999,4177.0509999999995,4185.0,4168.974,4182.821,4183.59,4185.385,4184.103,4164.744000000001,4187.692,4183.462,4182.564,4177.9490000000005,0,0
154,74,0,3468,4180.769,4185.641,4177.0509999999995,4171.282,4169.231,4187.436,4182.564,4184.872,4184.487,4163.974,4190.0,4185.128,4181.41,4183.205,0,0
155,75,0,3327,4173.846,4177.436,4170.769,4161.026,4173.974,4184.615,4169.359,4184.359,4173.205,4162.436,4184.487,4181.41,4172.692,4178.077,0,0
156,76,0,3057,4169.487,4169.103,4172.0509999999995,4165.255999999999,4165.128,4176.538,4168.846,4186.795,4171.538,4161.026,4182.564,4184.487,4170.641,4176.923,0,0
157,77,0,3264,4175.897,4170.128,4181.154,4175.897,4174.615,4182.179,4192.179,4191.154,4182.692,4166.41,4190.385,4195.385,4185.128,4186.538,0,0
